timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,BMS_ERROR_FLAG_STACK,BMS_ERROR_FLAG_CELL,BMS_ERROR_FLAG_VOLTAGE,LTC_ERROR_SLAVE_1,LTC_ERROR_SLAVE_2,LTC_ERROR_SLAVE_3,LTC_ERROR_SLAVE_4,LTC_ERROR_SLAVE_5,LTC_ERROR_SLAVE_6,LTC_ERROR_OVERVOLTAGE,LTC_ERROR_UNDERVOLTAGE,GLV,t,VEHICLE_SPEED,VEHICLE_WHEEL_SPEED,TOTAL_VOLTAGE,HODOMETRO
1768831202867,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,3.0,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.27,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182864,17.868448092857143,54.95,78.15,146.1120624999995
1768831202915,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.27,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182912,17.868448092857143,54.95,78.06,146.84472916666616
1768831202933,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.27,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182930,17.868448092857143,54.95,78.06,147.11947916666617
1768831202949,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182946,17.868448092857143,54.95,78.05,147.3637013888884
1768831202966,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182963,17.868448092857143,54.95,78.05,147.6231874999995
1768831202982,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,182979,17.868448092857143,54.95,78.05,147.8674097222217
1768831202999,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,182996,17.868448092857143,54.95,78.05,148.1268958333328
1768831203016,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.703125,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183013,17.868448092857143,54.95,78.05,148.3863819444439
1768831203050,503.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183047,17.868448092857143,54.95,78.05,148.90535416666614
1768831203083,528.0,0.0,1.0,10.0,503.0,503.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183080,17.868448092857143,54.95,78.05,149.40906249999946
1768831203099,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.91,3.2,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183096,17.868448092857143,54.95,78.05,149.65328472222168
1768831203117,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.23,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183114,17.868448092857143,54.95,77.92,149.9280347222217
1768831203133,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1618.0,1615.0,18.3,91.60000000000001,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183130,17.868448092857143,54.95,77.91,150.17225694444392
1768831203150,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.28,3.27,3.25,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183147,17.868448092857143,9.15,77.91,150.32360416666614
1768831203168,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.28,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183165,17.868448092857143,9.15,77.89,150.36935416666614
1768831203184,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.28,3.24,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183181,17.868448092857143,9.15,77.88,150.41002083333282
1768831203200,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183197,17.868448092857143,9.15,77.86,150.4506874999995
1768831203217,528.0,0.0,1.0,10.0,528.0,528.0,1622.0,6.226999999999999,108.9,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183214,17.868448092857143,9.15,77.86,150.49389583333283
1768831203218,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.91,76.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183215,17.973329314285717,9.15,77.86,150.4964374999995
1768831203233,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1615.0,6.266,110.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183230,17.973329314285717,9.15,77.86,150.5345624999995
1768831203283,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,0.02745,-0.10553,0.9600179999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183280,18.050610214285715,9.15,77.86,150.66164583333284
1768831203315,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-0.9800000000000001,-1.54,-0.14,22.671875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183312,18.050610214285715,9.15,77.86,150.74297916666617
1768831203367,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183364,18.050610214285715,9.15,77.86,150.87514583333285
1768831203400,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183397,18.050610214285715,9.15,77.86,150.95902083333286
1768831203416,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183413,18.050610214285715,9.15,77.86,150.99968749999954
1768831203433,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183430,18.050610214285715,9.15,77.86,151.04289583333286
1768831203451,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,83.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183448,18.050610214285715,9.15,77.86,151.08864583333286
1768831203467,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183464,18.050610214285715,9.15,77.86,151.12931249999954
1768831203483,528.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183480,18.050610214285715,9.15,77.86,151.16997916666622
1768831203518,535.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,-1.12,0.28,2.9400000000000004,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183515,18.050610214285715,9.15,77.86,151.25893749999955
1768831203534,535.0,0.0,1.0,10.0,528.0,528.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,0.14,-0.14,1.1900000000000002,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183531,18.050610214285715,9.15,77.86,151.29960416666623
1768831203549,535.0,0.0,1.0,10.0,536.0,536.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1646.0,1633.0,18.3,0.0,-0.052704,-0.125416,0.9977159999999999,0.14,-0.14,1.1900000000000002,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183546,18.050610214285715,9.15,77.86,151.33772916666624
1768831203567,535.0,0.0,1.0,10.0,536.0,536.0,1641.0,6.617,110.4,1629.0,6.552,111.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.052704,-0.125416,0.9977159999999999,0.14,-0.14,1.1900000000000002,22.72265625,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183564,18.050610214285715,25.150000000000002,77.86,151.42347916666623
1768831203599,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1629.0,6.552,111.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.052704,-0.125416,0.9977159999999999,0.14,-0.14,1.1900000000000002,22.73828125,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183596,18.205172014285715,25.150000000000002,77.86,151.64703472222178
1768831203666,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1653.0,6.6819999999999995,112.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.052704,-0.125416,0.9977159999999999,0.14,-0.14,1.1900000000000002,22.73828125,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183663,18.337653557142858,25.150000000000002,77.86,152.1151041666662
1768831203733,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1653.0,6.6819999999999995,112.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.016104,-0.061488,1.031144,0.14,-0.14,1.1900000000000002,22.73828125,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183730,18.337653557142858,25.150000000000002,77.86,152.58317361111065
1768831203749,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1653.0,6.6819999999999995,112.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.016104,-0.061488,1.031144,-1.1900000000000002,-0.49000000000000005,0.21000000000000002,22.6875,3.25,3.28,2.79,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183746,18.337653557142858,25.150000000000002,77.86,152.69495138888843
1768831203783,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1653.0,6.6819999999999995,112.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.016104,-0.061488,1.031144,-1.1900000000000002,-0.49000000000000005,0.21000000000000002,22.6875,3.25,3.28,2.82,3.19,3.29,3.22,3.25,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183780,18.337653557142858,25.150000000000002,77.89,152.9324791666662
1768831203800,535.0,0.0,1.0,10.0,536.0,536.0,1669.0,6.6819999999999995,110.9,1653.0,6.6819999999999995,112.0,1670.0,1662.0,18.400000000000002,31.900000000000002,-0.016104,-0.061488,1.031144,-1.1900000000000002,-0.49000000000000005,0.21000000000000002,22.6875,3.25,3.28,2.82,3.19,3.28,3.22,3.24,3.31,3.29,3.29,3.26,3.26,3.27,3.27,3.24,3.27,3.29,3.27,3.22,3.27,3.31,3.27,3.23,3.27,3.31,2.79,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,183797,18.337653557142858,25.150000000000002,77.87,153.0512430555551
