index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
3854,1782670983228,0,0,16386
3855,1782670985060,0,0,16386
3856,1782670986463,0,0,16386
3857,1782670986662,0,0,16386
3858,1782670987329,0,0,16386
3859,1782670988279,0,0,16386
3860,1782670990932,0,0,16386
3861,1782670992544,0,0,16386
3862,1782670993211,0,0,16386
3863,1782670993678,0,0,16386
3864,1782670994177,0,0,16386
3865,1782670995228,0,0,16386
3866,1782670996261,0,0,16386
3867,1782670996411,0,0,16386
3868,1782670998178,0,0,16386
3869,1782670999745,0,0,16386
3870,1782671000744,0,0,16386
3871,1782671001312,0,0,16386
3872,1782671001645,0,0,16386
3873,1782671002278,0,0,16386
3874,1782671002713,0,0,16386
3875,1782671003361,0,0,16386
3876,1782671003578,0,0,16386
3877,1782671003879,0,0,16386
3878,1782671004297,0,0,16386
3879,1782671004913,0,0,16386
3880,1782671005312,0,0,16386
3881,1782671006829,0,0,16386
3882,1782671007928,0,0,16386
3883,1782671009496,0,0,16386
3884,1782671010461,0,0,16386
3885,1782671010777,0,0,16386
3886,1782671011613,0,0,16386
3887,1782671012044,0,0,16386
3888,1782671012628,0,0,16386
3889,1782671013096,0,0,16386
3890,1782671013329,0,0,16386
3891,1782671013561,0,0,16386
3892,1782671014562,0,0,16386
3893,1782671014946,0,0,16386
3894,1782671016429,0,0,16386
3895,1782671016844,0,0,16386
3896,1782671017462,0,0,16386
3897,1782671017845,0,0,16386
3898,1782671018148,0,0,16386
3899,1782671018328,0,0,16386
3900,1782671019378,0,0,16386
3901,1782671021378,0,0,16386
3902,1782671022429,0,0,16386
3903,1782671023646,0,0,16386
3904,1782671024679,0,0,16386
3905,1782671025645,0,0,16386
3906,1782671026280,0,0,16386
3907,1782671026684,0,0,16386
3908,1782671027344,0,0,16386
3909,1782671027961,0,0,16386
3910,1782671028278,0,0,16386
3911,1782671028948,0,0,16386
3912,1782671029578,0,0,16386
3913,1782671030047,0,0,16386
3914,1782671030278,0,0,16386
3915,1782671030546,0,0,16386
3916,1782671031545,0,0,16386
3917,1782671033461,0,0,16386
3918,1782671034547,0,0,16386
3919,1782671036014,0,0,16386
3920,1782671038247,0,0,16386
3921,1782671039261,0,0,16386
3922,1782671039663,0,0,16386
3923,1782671039980,0,0,16386
3924,1782671041130,0,0,16386
3925,1782671043095,0,0,16386
3926,1782671044112,0,0,16386
3927,1782671044479,0,0,16386
3928,1782671044845,0,0,16386
3929,1782671044913,0,0,16386
3930,1782671045950,0,0,16386
3931,1782671046396,0,0,16386
3932,1782671047913,0,0,16386
3933,1782671048945,0,0,16386
3934,1782671049865,0,0,16386
3935,1782671050529,0,0,16386
3936,1782671051169,0,0,16386
3937,1782671051639,0,0,16386
3938,1782671052232,0,0,16386
3939,1782671052829,0,0,16386
3940,1782671053915,0,0,16386
3941,1782671054566,0,0,16386
3942,1782671055461,0,0,16386
3943,1782671056462,0,0,16386
3944,1782671056733,0,0,16386
3945,1782671057454,0,0,16386
3946,1782671058472,0,0,16386
3947,1782671059990,0,0,16386
3948,1782671060650,0,0,16386
3949,1782671061096,0,0,16386
3950,1782671062280,0,0,16386
3951,1782671062676,0,0,16386
3952,1782671063595,0,0,16386
3953,1782671064018,0,0,16386
3954,1782671065912,0,0,16386
3955,1782671066751,0,0,16386
3956,1782671067729,0,0,16386
3957,1782671070666,0,0,16386
3958,1782671071607,0,0,16386
3959,1782671072233,0,0,16386
3960,1782671073224,0,0,16386
3961,1782671073874,0,0,16386
3962,1782671074250,0,0,16386
3963,1782671074814,0,0,16386
3964,1782671075308,0,0,16386
3965,1782671075893,0,0,16386
3966,1782671076165,0,0,16386
3967,1782671076445,0,0,16386
3968,1782671076899,0,0,16386
3969,1782671077510,0,0,16386
3970,1782671078470,0,0,16386
3971,1782671079526,0,0,16386
3972,1782671080086,0,0,16386
3973,1782671080549,0,0,16386
3974,1782671082096,0,0,16386
3975,1782671083157,0,0,16386
3976,1782671083497,0,0,16386
3977,1782671083623,0,0,16386
3978,1782671084749,0,0,16386
3979,1782671085362,0,0,16386
3980,1782671085839,0,0,16386
3981,1782671085923,0,0,16386
3982,1782671086393,0,0,16386
3983,1782671088024,0,0,16386
3984,1782671088256,0,0,16386
3985,1782671088948,0,0,16386
3986,1782671089878,0,0,16386
3987,1782671090314,0,0,16386
3988,1782671090826,0,0,16386
3989,1782671091775,0,0,16386
3990,1782671093948,0,0,16386
3991,1782671095258,0,0,16386
3992,1782671096267,0,0,16386
3993,1782671096859,0,0,16386
3994,1782671098938,0,0,16386
3995,1782671101535,0,0,16386
3996,1782671102594,0,0,16386
3997,1782671102836,0,0,16386
3998,1782671103117,0,0,16386
3999,1782671104148,0,0,16386
4000,1782671105066,0,0,16386
4001,1782671105683,0,0,16386
4002,1782671106736,0,0,16386
4003,1782671108339,0,0,16386
4004,1782671109346,0,0,16386
4005,1782671110322,0,0,16386
4006,1782671112033,0,0,16386
4007,1782671112698,0,0,16386
4008,1782671114307,0,0,16386
4009,1782671115046,0,0,16386
4010,1782671116279,0,0,16386
4011,1782671116898,0,0,16386
4012,1782671117197,0,0,16386
4013,1782671117750,0,0,16386
4014,1782671118180,0,0,16386
4015,1782671119213,0,0,16386
4016,1782671120780,0,0,16386
4017,1782671121879,0,0,16386
4018,1782671122197,0,0,16386
4019,1782671122313,0,0,16386
4020,1782671123397,0,0,16386
4021,1782671124397,0,0,16386
4022,1782671124913,0,0,16386
4023,1782671125313,0,0,16386
4024,1782671125913,0,0,16386
4025,1782671126346,0,0,16386
4026,1782671127896,0,0,16386
4027,1782671128880,0,0,16386
4028,1782671129381,0,0,16386
4029,1782671129497,0,0,16386
4030,1782671129846,0,0,16386
4031,1782671130883,0,0,16386
4032,1782671131514,0,0,16386
4033,1782671132446,0,0,16386
4034,1782671133147,0,0,16386
4035,1782671134130,0,0,16386
4036,1782671134730,0,0,16386
4037,1782671135835,0,0,16386
4038,1782671136447,0,0,16386
4039,1782671137414,0,0,16386
4040,1782671138035,0,0,16386
4041,1782671138496,0,0,16386
4042,1782671140047,0,0,16386
4043,1782671141098,0,0,16386
4044,1782671141498,0,0,16386
4045,1782671141580,0,0,16386
4046,1782671141947,0,0,16386
4047,1782671142847,0,0,16386
4048,1782671143280,0,0,16386
4049,1782671144181,0,0,16386
4050,1782671145147,0,0,16386
4051,1782671146080,0,0,16386
4052,1782671146964,0,0,16386
4053,1782671148363,0,0,16386
4054,1782671148914,0,0,16386
4055,1782671151814,0,0,16386
4056,1782671153163,0,0,16386
4057,1782671153747,0,0,16386
4058,1782671154730,0,0,16386
4059,1782671155413,0,0,16386
4060,1782671155831,0,0,16386
4061,1782671156097,0,0,16386
4062,1782671156314,0,0,16386
4063,1782671157013,0,0,16386
4064,1782671158147,0,0,16386
4065,1782671158514,0,0,16386
4066,1782671158647,0,0,16386
4067,1782671159097,0,0,16386
4068,1782671159680,0,0,16386
4069,1782671160380,0,0,16386
4070,1782671160747,0,0,16386
4071,1782671161314,0,0,16386
4072,1782671161999,0,0,16386
4073,1782671162364,0,0,16386
4074,1782671163880,0,0,16386
4075,1782671164997,0,0,16386
4076,1782671166631,0,0,16386
4077,1782671167664,0,0,16386
4078,1782671168297,0,0,16386
4079,1782671168580,0,0,16386
4080,1782671169149,0,0,16386
4081,1782671169597,0,0,16386
4082,1782671171397,0,0,16386
4083,1782671172430,0,0,16386
4084,1782671172813,0,0,16386
4085,1782671173014,0,0,16386
4086,1782671173614,0,0,16386
4087,1782671174530,0,0,16386
4088,1782671174997,0,0,16386
4089,1782671175615,0,0,16386
4090,1782671176214,0,0,16386
4091,1782671177280,0,0,16386
4092,1782671178830,0,0,16386
4093,1782671179947,0,0,16386
4094,1782671180314,0,0,16386
4095,1782671180381,0,0,16386
4096,1782671181480,0,0,16386
4097,1782671182464,0,0,16386
4098,1782671182997,0,0,16386
4099,1782671184113,0,0,16386
4100,1782671185680,0,0,16386
4101,1782671186082,0,0,16386
4102,1782671186714,0,0,16386
4103,1782671188281,0,0,16386
4104,1782671188681,0,0,16386
4105,1782671189414,0,0,16386
4106,1782671190347,0,0,16386
4107,1782671190984,0,0,16386
4108,1782671192065,0,0,16386
4109,1782671192414,0,0,16386
4110,1782671192531,0,0,16386
4111,1782671193650,0,0,16386
4112,1782671194581,0,0,16386
4113,1782671195481,0,0,16386
4114,1782671195881,0,0,16386
4115,1782671196781,0,0,16386
4116,1782671197068,0,0,16386
4117,1782671197614,0,0,16386
4118,1782671198048,0,0,16386
4119,1782671198998,0,0,16386
4120,1782671199365,0,0,16386
4121,1782671199664,0,0,16386
4122,1782671199899,0,0,16386
4123,1782671200897,0,0,16386
4124,1782671202764,0,0,16386
4125,1782671204147,0,0,16386
4126,1782671204431,0,0,16386
4127,1782671204632,0,0,16386
4128,1782671205065,0,0,16386
4129,1782671205665,0,0,16386
4130,1782671206448,0,0,16386
4131,1782671206848,0,0,16386
4132,1782671206947,0,0,16386
4133,1782671207414,0,0,16386
4134,1782671208034,0,0,16386
4135,1782671208431,0,0,16386
4136,1782671208981,0,0,16386
4137,1782671209981,0,0,16386
4138,1782671210999,0,0,16386
4139,1782671212498,0,0,16386
4140,1782671212931,0,0,16386
4141,1782671213515,0,0,16386
4142,1782671213998,0,0,16386
4143,1782671214450,0,0,16386
4144,1782671215515,0,0,16386
4145,1782671217081,0,0,16386
4146,1782671218148,0,0,16386
4147,1782671219665,0,0,16386
4148,1782671220697,0,0,16386
4149,1782671221148,0,0,16386
4150,1782671221415,0,0,16386
4151,1782671221647,0,0,16386
4152,1782671222664,0,0,16386
4153,1782671224848,0,0,16386
4154,1782671225231,0,0,16386
4155,1782671225848,0,0,16386
4156,1782671226148,0,0,16386
4157,1782671226664,0,0,16386
4158,1782671228115,0,0,16386
4159,1782671228781,0,0,16386
4160,1782671229015,0,0,16386
4161,1782671229614,0,0,16386
4162,1782671230048,0,0,16386
4163,1782671230652,0,0,16386
4164,1782671231015,0,0,16386
4165,1782671231581,0,0,16386
4166,1782671232631,0,0,16386
4167,1782671234182,0,0,16386
4168,1782671235231,0,0,16386
4169,1782671236165,0,0,16386
4170,1782671236748,0,0,16386
4171,1782671237198,0,0,16386
4172,1782671237798,0,0,16386
4173,1782671238215,0,0,16386
4174,1782671238398,0,0,16386
4175,1782671238715,0,0,16386
4176,1782671239815,0,0,16386
4177,1782671240532,0,0,16386
4178,1782671240782,0,0,16386
4179,1782671241015,0,0,16386
4180,1782671241732,0,0,16386
4181,1782671242148,0,0,16386
4182,1782671242732,0,0,16386
4183,1782671243082,0,0,16386
4184,1782671243665,0,0,16386
4185,1782671244664,0,0,16386
4186,1782671246681,0,0,16386
4187,1782671247248,0,0,16386
4188,1782671247665,0,0,16386
4189,1782671248032,0,0,16386
4190,1782671248516,0,0,16386
4191,1782671249565,0,0,16386
4192,1782671251348,0,0,16386
4193,1782671251781,0,0,16386
4194,1782671253598,0,0,16386
4195,1782671254631,0,0,16386
4196,1782671256199,0,0,16386
4197,1782671257215,0,0,16386
4198,1782671257648,0,0,16386
4199,1782671258799,0,0,16386
4200,1782671259866,0,0,16386
4201,1782671261465,0,0,16386
4202,1782671263081,0,0,16386
4203,1782671264202,0,0,16386
4204,1782671265665,0,0,16386
4205,1782671266698,0,0,16386
4206,1782671267382,0,0,16386
4207,1782671267665,0,0,16386
4208,1782671268282,0,0,16386
4209,1782671268732,0,0,16386
4210,1782671269398,0,0,16386
4211,1782671269765,0,0,16386
4212,1782671270349,0,0,16386
4213,1782671270917,0,0,16386
4214,1782671271366,0,0,16386
4215,1782671272799,0,0,16386
4216,1782671273249,0,0,16386
4217,1782671274215,0,0,16386
4218,1782671274582,0,0,16386
4219,1782671275115,0,0,16386
4220,1782671299466,0,0,16386
4221,1782671300883,0,0,16386
4222,1782671301233,0,0,16386
4223,1782671301367,0,0,16386
4224,1782671301749,0,0,16386
4225,1782671302782,0,0,16386
4226,1782671303450,0,0,16386
4227,1782671303967,0,0,16386
4228,1782671305116,0,0,16386
4229,1782671305717,0,0,16386
4230,1782671306633,0,0,16386
4231,1782671307699,0,0,16386
4232,1782671308316,0,0,16386
4233,1782671308966,0,0,16386
4234,1782671309382,0,0,16386
4235,1782671309999,0,0,16386
4236,1782671310783,0,0,16386
4237,1782671311300,0,0,16386
4238,1782671312385,0,0,16386
4239,1782671313035,0,0,16386
4240,1782671314033,0,0,16386
4241,1782671315618,0,0,16386
4242,1782671434585,0,0,16386
4243,1782671652921,0,0,16386
4244,1782671653738,0,0,16386
4245,1782671653837,0,0,16386
4246,1782671654637,0,0,16386
4247,1782671655488,0,0,16386
4248,1782671655621,0,0,16386
4249,1782671655921,0,0,16386
4250,1782671656254,0,0,16386
4251,1782671656621,0,0,16386
4252,1782671659522,0,0,16386
4253,1782671659856,0,0,16386
4254,1782671660527,0,0,16386
4255,1782671661044,0,0,16386
4256,1782671661438,0,0,16386
4257,1782671661695,0,0,16386
4258,1782671664421,0,0,16386
4259,1782671664737,0,0,16386
4260,1782671665056,0,0,16386
4261,1782671665388,0,0,16386
4262,1782671665604,0,0,16386
4263,1782671665904,0,0,16386
4264,1782671666204,0,0,16386
4265,1782671666522,0,0,16386
4266,1782671668288,0,0,16386
4267,1782671670104,0,0,16386
4268,1782671672654,0,0,16386
4269,1782671675526,0,0,16386
4270,1782671681780,0,0,16386
4271,1782671682056,0,0,16386
4272,1782671682407,0,0,16386
4273,1782671682571,0,0,16386
4274,1782671683189,0,0,16386
4275,1782671683523,0,0,16386
4276,1782671683872,0,0,16386
4277,1782671684221,0,0,16386
4278,1782671704889,0,0,16386
4279,1782671705689,0,0,16386
4280,1782671705788,0,0,16386
4281,1782671706605,0,0,16386
4282,1782671707438,0,0,16386
4283,1782671707588,0,0,16386
4284,1782671707888,0,0,16386
4285,1782671708238,0,0,16386
4286,1782671708591,0,0,16386
4287,1782671710888,0,0,16386
4288,1782671711505,0,0,16386
4289,1782671711838,0,0,16386
4290,1782671712206,0,0,16386
4291,1782671712440,0,0,16386
4292,1782671712938,0,0,16386
4293,1782671713272,0,0,16386
4294,1782671713572,0,0,16386
4295,1782671713955,0,0,16386
4296,1782671714205,0,0,16386
4297,1782671715106,0,0,16386
4298,1782671715372,0,0,16386
4299,1782671715740,0,0,16386
4300,1782671716055,0,0,16386
4301,1782671717788,0,0,16386
4302,1782671719306,0,0,16386
4303,1782671719572,0,0,16386
4304,1782671719840,0,0,16386
4305,1782671720405,0,0,16386
4306,1782671721072,0,0,16386
4307,1782671721355,0,0,16386
4308,1782671721600,0,0,16386
4309,1782671721972,0,0,16386
4310,1782671722257,0,0,16386
4311,1782671723026,0,0,16386
4312,1782671723324,0,0,16386
4313,1782671723622,0,0,16386
4314,1782671723956,0,0,16386
4315,1782671724278,0,0,16386
4316,1782671724626,0,0,16386
4317,1782671724838,0,0,16386
4318,1782671728639,0,0,16386
4319,1782671728988,0,0,16386
4320,1782671729240,0,0,16386
4321,1782671729606,0,0,16386
4322,1782671729789,0,0,16386
4323,1782671730376,0,0,16386
4324,1782671730673,0,0,16386
4325,1782671731039,0,0,16386
4326,1782671731305,0,0,16386
4327,1782671732456,0,0,16386
4328,1782671735724,0,0,16386
4329,1782671736006,0,0,16386
4330,1782671736306,0,0,16386
4331,1782671736622,0,0,16386
4332,1782671736922,0,0,16386
4333,1782671738456,513,513,16386
4334,1782671738739,971,971,16386
4335,1782671739672,981,981,16386
4336,1782671739906,981,981,16386
4337,1782671740239,984,977,16386
4338,1782671741739,987,987,16386
4339,1782671743340,980,980,16386
4340,1782671744973,978,978,16386
4341,1782671746066,978,978,16386
4342,1782671747590,978,978,16386
4343,1782671747973,978,978,16386
4344,1782671748906,979,979,16386
4345,1782671750108,0,0,16386
4346,1782671751074,0,0,16386
4347,1782671751547,0,0,16386
4348,1782671751656,0,0,16386
4349,1782671751983,0,0,16386
4350,1782671752957,0,0,16386
4351,1782671753363,163,163,16386
4352,1782671754910,193,193,16386
4353,1782671756006,205,205,16386
4354,1782671756623,144,144,16386
4355,1782671757556,152,152,16386
4356,1782671758639,173,173,16386
4357,1782671758940,172,172,16386
4358,1782671759156,170,170,16386
4359,1782671760128,129,129,16386
4360,1782671760523,138,138,16386
4361,1782671762100,128,128,16386
4362,1782671762733,0,0,16386
4363,1782671763173,0,0,16386
4364,1782671764767,0,0,16386
4365,1782671765352,0,0,16386
4366,1782671766158,0,0,16386
4367,1782671766257,0,0,16386
4368,1782671766681,0,0,16386
4369,1782671767326,0,0,16386
4370,1782671767973,0,0,16386
4371,1782671768456,0,0,16386
4372,1782671768623,0,0,16386
4373,1782671769010,192,192,16386
4374,1782671770008,745,745,16386
4375,1782671770642,970,970,16386
4376,1782671771571,969,969,16386
4377,1782671772624,954,954,16386
4378,1782671774139,886,886,16386
4379,1782671774591,903,903,16386
4380,1782671775523,859,859,16386
4381,1782671775773,600,600,16386
4382,1782671776406,762,762,16386
4383,1782671777340,382,382,16386
4384,1782671777762,615,615,16386
4385,1782671778390,668,668,16386
4386,1782671779240,739,739,16386
4387,1782671780008,498,498,16386
4388,1782671780956,104,104,16386
4389,1782671781608,0,0,16386
4390,1782671783056,0,0,16386
4391,1782671783574,0,0,16386
4392,1782671784607,0,0,16386
4393,1782671786106,0,0,16386
4394,1782671787574,0,0,16386
4395,1782671788106,0,0,16386
4396,1782671788456,0,0,16386
4397,1782671789072,0,0,16386
4398,1782671790190,0,0,16386
4399,1782671790439,0,0,16386
4400,1782671790706,0,0,16386
4401,1782671791723,0,0,16386
4402,1782671793656,0,0,16386
4403,1782671794723,0,0,16386
4404,1782671858358,0,0,16386
4405,1782671859174,0,0,16386
4406,1782671859275,0,0,16386
4407,1782671860074,0,0,16386
4408,1782671860907,0,0,16386
4409,1782671861059,0,0,16386
4410,1782671861357,0,0,16386
4411,1782671861658,0,0,16386
4412,1782671861958,0,0,16386
4413,1782671862274,0,0,16386
4414,1782671862591,0,0,16386
4415,1782671862957,0,0,16386
4416,1782671863724,0,0,16386
4417,1782671866741,0,0,16386
4418,1782671867008,0,0,16386
4419,1782671867474,0,0,16386
4420,1782671868524,0,0,16386
4421,1782671868875,0,0,16386
4422,1782671869175,0,0,16386
4423,1782671869491,0,0,16386
4424,1782671872125,0,0,16386
4425,1782671872407,0,0,16386
4426,1782671872791,0,0,16386
4427,1782671873125,0,0,16386
4428,1782671873291,0,0,16386
4429,1782671874757,0,0,16386
4430,1782671875075,0,0,16386
4431,1782671875441,0,0,16386
4432,1782671875659,0,0,16386
4433,1782671877741,0,0,16386
4434,1782671877991,0,0,16386
4435,1782671879741,0,0,16386
4436,1782671880058,0,0,16386
4437,1782671880341,0,0,16386
4438,1782671882074,0,0,16386
4439,1782671882424,0,0,16386
4440,1782671882691,0,0,16386
4441,1782671883008,0,0,16386
4442,1782671884525,0,0,16386
4443,1782671884858,0,0,16386
4444,1782671885158,0,0,16386
4445,1782671885624,0,0,16386
4446,1782671885991,0,0,16386
4447,1782671888058,0,0,16386
4448,1782671888258,0,0,16386
4449,1782671891242,0,0,16386
4450,1782671891558,0,0,16386
4451,1782671891908,0,0,16386
4452,1782671892309,0,0,16386
4453,1782671892858,0,0,16386
4454,1782671893074,0,0,16386
4455,1782671895508,0,0,16386
4456,1782671897225,0,0,16386
4457,1782671898992,0,0,16386
4458,1782671899375,0,0,16386
4459,1782671899692,0,0,16386
4460,1782671900059,0,0,16386
4461,1782671900258,0,0,16386
4462,1782671900458,0,0,16386
4463,1782671900808,0,0,16386
4464,1782671901175,0,0,16386
4465,1782671901474,0,0,16386
4466,1782671902058,0,0,16386
4467,1782671902358,0,0,16386
4468,1782671902591,0,0,16386
4469,1782671903359,0,0,16386
4470,1782671903775,0,0,16386
