index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR
4708,1782671921025,0,0,2
4709,1782671921392,0,0,2
4710,1782671922492,0,0,2
4711,1782671922859,0,0,2
4712,1782671924942,0,0,2
4713,1782671925843,0,0,2
4714,1782671926776,0,0,2
4715,1782671928058,0,0,2
4716,1782671929009,0,0,2
4717,1782671929426,0,0,2
4718,1782671929542,0,0,2
4719,1782671930244,0,0,2
4720,1782671931258,0,0,2
4721,1782671931627,0,0,2
4722,1782671932487,0,0,2
4723,1782671933040,0,0,2
4724,1782671933488,0,0,2
4725,1782671934104,0,0,2
4726,1782671935092,0,0,2
4727,1782671935712,0,0,2
4728,1782671936109,0,0,2
4729,1782671937610,0,0,2
4730,1782671938677,0,0,2
4731,1782671939109,0,0,2
4732,1782671939274,0,0,2
4733,1782671939624,0,0,2
4734,1782671940627,0,0,2
4735,1782671941242,0,0,2
4736,1782671941526,0,0,2
4737,1782671942231,0,0,2
4738,1782671943242,0,0,2
4739,1782671945104,0,0,2
4740,1782671946171,0,0,2
4741,1782671946392,0,0,2
4742,1782671947691,0,0,2
4743,1782671948097,0,0,2
4744,1782671949659,0,0,2
4745,1782671950271,0,0,2
4746,1782671950734,0,0,2
4747,1782671952626,0,0,2
4748,1782671954809,0,0,2
4749,1782671956109,0,0,2
4750,1782671956676,0,0,2
4751,1782671957611,0,0,2
4752,1782671958025,0,0,2
4753,1782671959560,0,0,2
4754,1782671960209,0,0,2
4755,1782671960593,0,0,2
4756,1782671961044,0,0,2
4757,1782671961125,0,0,2
4758,1782671962225,0,0,2
4759,1782671963176,0,0,2
4760,1782671963693,0,0,2
4761,1782671964176,0,0,2
4762,1782671966410,0,0,2
4763,1782671967409,0,0,2
4764,1782671969396,0,0,2
4765,1782671969994,0,0,2
4766,1782671970459,0,0,2
4767,1782671970744,0,0,2
4768,1782671971026,0,0,2
4769,1782671971644,0,0,2
4770,1782671972326,0,0,2
4771,1782671973143,0,0,2
4772,1782671973276,0,0,2
4773,1782671974342,0,0,2
4774,1782671974943,0,0,2
4775,1782671975376,0,0,2
4776,1782671975926,0,0,2
4777,1782671976911,0,0,2
4778,1782671978443,0,0,2
4779,1782671978909,0,0,2
4780,1782671980226,0,0,2
4781,1782671980343,0,0,2
4782,1782671980677,0,0,2
4783,1782671981127,0,0,2
4784,1782671981643,0,0,2
4785,1782671982076,0,0,2
4786,1782671983692,0,0,0
4787,1782671984526,0,0,0
4788,1782671985360,0,0,0
4789,1782671986260,0,0,0
4790,1782671988509,0,0,0
4791,1782671988876,0,0,0
4792,1782671989227,0,0,0
4793,1782671989359,0,0,0
4794,1782671990026,0,0,2
4795,1782671990343,0,0,2
4796,1782671993376,0,0,2
4797,1782671993727,0,0,2
4798,1782671994078,0,0,2
4799,1782671994326,0,0,2
4800,1782671994527,0,0,2
4801,1782671994843,0,0,2
4802,1782671995177,0,0,2
4803,1782671996426,0,0,2
4804,1782671997543,0,0,2
4805,1782671997893,0,0,2
4806,1782671998260,0,0,2
4807,1782671998576,0,0,2
4808,1782671999414,0,0,2
4809,1782671999778,0,0,2
4810,1782672000061,0,0,2
4811,1782672002078,0,0,2
4812,1782672002410,0,0,2
4813,1782672002726,0,0,2
4814,1782672004344,0,0,2
4815,1782672004759,0,0,2
4816,1782672005660,0,0,2
4817,1782672006894,0,0,2
4818,1782672007815,0,0,2
4819,1782672008260,0,0,2
4820,1782672009794,0,0,2
4821,1782672010810,0,0,2
4822,1782672011710,0,0,2
4823,1782672012660,0,0,2
4824,1782672013659,0,0,2
4825,1782672014261,0,0,2
4826,1782672015260,0,0,2
4827,1782672016843,0,0,2
4828,1782672017943,0,0,2
4829,1782672018877,0,0,2
4830,1782672019511,0,0,2
4831,1782672020176,0,0,2
4832,1782672021260,0,2304,2
4833,1782672022194,0,0,2
4834,1782672022810,0,0,2
4835,1782672023260,0,0,2
4836,1782672023494,0,0,2
4837,1782672023777,0,0,2
4838,1782672024811,0,0,2
4839,1782672026693,0,0,2
4840,1782672027727,0,0,2
4841,1782672029577,0,0,2
4842,1782672029960,0,0,2
4843,1782672031726,0,0,2
4844,1782672032193,0,0,2
4845,1782672033912,0,0,2
4846,1782672034328,0,0,2
4847,1782672035327,0,0,2
4848,1782672035827,0,0,2
4849,1782672036277,0,0,2
4850,1782672036827,0,0,2
4851,1782672038827,0,0,2
4852,1782672040177,0,0,2
4853,1782672040444,0,0,2
4854,1782672040728,0,0,2
4855,1782672041344,0,0,2
4856,1782672041777,0,0,2
4857,1782672042412,0,0,2
4858,1782672042743,0,0,2
4859,1782672043293,0,0,2
4860,1782672043711,0,0,2
4861,1782672044344,0,0,2
4862,1782672045027,0,0,2
4863,1782672045944,0,0,2
4864,1782672047010,0,0,2
4865,1782672048545,0,0,2
4866,1782672049627,0,0,2
4867,1782672050144,0,0,2
4868,1782672050544,0,0,2
4869,1782672051112,0,0,2
4870,1782672051510,0,0,2
4871,1782672053060,0,0,2
4872,1782672054095,0,0,2
4873,1782672055094,0,0,2
4874,1782672055361,0,0,2
4875,1782672055944,0,0,2
4876,1782672058288,0,0,2
4877,1782672059161,0,0,2
4878,1782672059794,0,0,2
4879,1782672060085,0,0,2
4880,1782672060496,0,0,2
4881,1782672200091,0,0,0
4882,1782672200917,0,0,0
4883,1782672201754,0,0,0
4884,1782672202665,0,0,0
4885,1782672207031,0,0,0
4886,1782672207332,0,0,0
4887,1782672207702,0,0,0
4888,1782672208250,0,0,0
4889,1782672208530,0,0,0
4890,1782672208788,0,0,0
4891,1782672209118,0,0,0
4892,1782672209402,0,0,0
4893,1782672209711,0,0,0
4894,1782672210670,0,0,0
4895,1782672210798,0,0,0
4896,1782672211152,0,0,0
4897,1782672211515,0,0,0
4898,1782672211798,0,0,0
4899,1782672212104,0,0,0
4900,1782672213238,0,0,0
4901,1782672220447,0,0,0
4902,1782672220714,0,0,0
4903,1782672220932,0,0,0
4904,1782672224159,0,0,0
4905,1782672224788,0,0,0
4906,1782672225109,0,0,0
4907,1782672226208,0,0,0
4908,1782672226576,0,0,0
4909,1782672226921,0,0,0
4910,1782672227598,0,0,0
4911,1782672227745,0,0,0
4912,1782672228095,0,0,0
4913,1782672229875,0,0,0
4914,1782672231982,0,0,0
4915,1782672232328,0,0,0
4916,1782672232593,0,0,0
4917,1782672233132,0,0,0
4918,1782672233565,0,0,0
4919,1782672236140,0,0,0
4920,1782672236509,0,0,0
4921,1782672236849,0,0,0
4922,1782672237540,0,0,0
4923,1782672237623,0,0,0
4924,1782672238004,0,0,0
4925,1782672238320,0,0,0
4926,1782672240125,0,0,0
4927,1782672245970,0,0,0
4928,1782672246262,0,0,0
4929,1782672246848,0,0,0
4930,1782672247576,0,0,0
4931,1782672247957,0,0,0
4932,1782672250870,0,0,0
4933,1782672251228,0,0,0
4934,1782672251600,0,0,0
4935,1782672252279,0,0,0
4936,1782672252361,0,0,0
4937,1782672252709,0,0,0
4938,1782672253043,0,0,0
4939,1782672253418,0,0,0
4940,1782672253696,0,0,0
4941,1782672254867,0,0,0
4942,1782672255129,0,0,0
4943,1782672255445,0,0,0
4944,1782672260977,0,0,0
4945,1782672261361,0,0,0
4946,1782672262028,0,0,0
4947,1782672262132,0,0,0
4948,1782672262504,0,0,0
4949,1782672262837,0,0,0
4950,1782672264950,0,0,0
4951,1782672265030,0,0,0
4952,1782672265429,0,0,0
4953,1782672266722,0,0,0
4954,1782672267810,0,0,0
4955,1782672268064,0,0,0
4956,1782672268858,0,0,0
4957,1782672269043,0,0,0
4958,1782672270060,0,0,0
4959,1782672270445,0,0,0
4960,1782672270822,0,0,0
4961,1782672272041,0,0,0
4962,1782672272211,0,0,0
4963,1782672273138,0,0,0
4964,1782672273275,0,0,0
4965,1782672274775,0,0,0
4966,1782672274842,0,0,0
4967,1782672275119,0,0,0
4968,1782672276367,0,0,0
4969,1782672276436,0,0,0
4970,1782672276854,0,0,0
4971,1782672277132,0,0,0
4972,1782672277645,0,0,0
4973,1782672278019,0,0,0
4974,1782672278376,0,0,0
4975,1782672278632,0,0,0
4976,1782672279275,0,0,0
4977,1782672279594,0,0,0
4978,1782672279696,0,0,0
4979,1782672280007,0,0,0
4980,1782672280350,0,0,0
4981,1782672280674,0,0,0
4982,1782672280898,0,0,0
4983,1782672281272,0,0,0
4984,1782672285331,0,0,0
4985,1782672285668,0,0,0
4986,1782672286016,0,0,0
4987,1782672286326,0,0,0
4988,1782672286710,0,0,0
4989,1782672286997,0,0,0
4990,1782672287095,0,0,0
4991,1782672287400,0,0,0
4992,1782672289579,0,0,0
4993,1782672289892,0,0,0
4994,1782672293680,0,0,0
4995,1782672296276,0,0,0
4996,1782672296584,0,0,0
4997,1782672299495,0,0,0
4998,1782672299860,0,0,0
4999,1782672302465,0,0,0
5000,1782672302707,0,0,0
5001,1782672303095,0,0,0
5002,1782672303381,0,0,0
5003,1782672303788,0,0,0
5004,1782672304119,0,0,0
5005,1782672304216,0,0,0
5006,1782672304553,0,0,0
5007,1782672304890,0,0,0
5008,1782672305264,0,0,0
5009,1782672305564,0,0,0
5010,1782672308413,0,0,0
5011,1782672308726,0,0,0
5012,1782672309912,0,0,0
5013,1782672310193,0,0,0
5014,1782672310616,0,0,0
5015,1782672310909,0,0,0
5016,1782672311532,0,0,0
5017,1782672311630,0,0,0
5018,1782672311996,0,0,0
5019,1782672312392,0,0,0
5020,1782672312998,0,0,0
5021,1782672314427,0,0,0
5022,1782672317616,0,0,0
5023,1782672317952,0,0,0
5024,1782672318331,0,0,0
5025,1782672318682,0,0,0
5026,1782672318964,0,0,0
5027,1782672319099,0,0,0
5028,1782672319847,0,0,0
5029,1782672320433,0,0,0
5030,1782672320733,0,0,0
5031,1782672321531,0,0,0
5032,1782672321814,0,0,0
5033,1782672322382,0,0,0
5034,1782672322716,0,0,0
5035,1782672323066,0,0,0
5036,1782672323347,0,0,0
5037,1782672323614,0,0,0
5038,1782672323848,0,0,0
5039,1782672324014,0,0,0
5040,1782672324631,0,0,0
5041,1782672324931,0,0,0
5042,1782672325581,0,0,0
5043,1782672325898,0,0,0
5044,1782672326214,0,0,0
5045,1782672326398,0,0,0
5046,1782672326698,0,0,0
5047,1782672327031,0,0,0
5048,1782672327331,0,0,0
5049,1782672327647,0,0,0
5050,1782672328031,0,0,0
5051,1782672328614,0,0,0
5052,1782672328865,0,0,0
5053,1782672328964,0,0,0
5054,1782672329414,0,0,0
5055,1782672329754,0,0,0
5056,1782672330048,0,0,0
5057,1782672330364,0,0,0
5058,1782672331447,0,0,0
5059,1782672331731,0,0,0
5060,1782672332914,0,0,0
5061,1782672333564,0,0,0
5062,1782672334981,0,0,0
5063,1782672335264,0,0,0
5064,1782672335664,0,0,0
5065,1782672336032,0,0,0
5066,1782672336231,0,0,0
5067,1782672336464,0,0,0
5068,1782672336816,0,0,0
5069,1782672337181,0,0,0
5070,1782672337481,0,0,0
5071,1782672338050,0,0,0
5072,1782672338665,0,0,0
5073,1782672338881,0,0,0
5074,1782672339214,0,0,0
5075,1782672339831,0,0,0
5076,1782672342998,0,0,0
5077,1782672343398,0,0,0
5078,1782672344214,0,0,0
5079,1782672344582,0,0,0
5080,1782672344881,0,0,0
5081,1782672345214,0,0,0
5082,1782672346132,0,0,0
5083,1782672346332,0,0,0
5084,1782672346981,0,0,0
5085,1782672347248,0,0,0
5086,1782672347564,0,0,0
5087,1782672348698,0,0,0
5088,1782672348999,0,0,0
5089,1782672349331,0,0,0
5090,1782672350831,0,0,0
5091,1782672350898,0,0,0
5092,1782672351231,0,0,0
5093,1782672351548,0,0,0
5094,1782672351798,0,0,0
5095,1782672352165,0,0,0
5096,1782672352498,0,0,0
5097,1782672353349,0,0,0
5098,1782672353631,0,0,0
5099,1782672353948,0,0,0
5100,1782672354315,0,0,0
5101,1782672354564,0,0,0
5102,1782672359248,0,0,0
5103,1782672359631,0,0,0
5104,1782672359998,0,0,0
5105,1782672360531,0,0,0
5106,1782672360731,0,0,0
5107,1782672361031,0,0,0
5108,1782672361448,0,0,0
5109,1782672364665,0,0,0
5110,1782672365015,0,0,0
5111,1782672365231,0,0,0
5112,1782672366115,0,0,0
5113,1782672366433,0,0,0
5114,1782672366749,0,0,0
5115,1782672366982,0,0,0
5116,1782672368116,0,0,0
5117,1782672368449,0,0,0
5118,1782672368598,0,0,0
5119,1782672370548,0,0,0
5120,1782672371099,0,0,0
5121,1782672371531,0,0,0
5122,1782672372965,0,0,0
5123,1782672373181,0,0,0
5124,1782672373517,0,0,0
5125,1782672373798,0,0,0
5126,1782672374098,0,0,0
5127,1782672375332,0,0,0
5128,1782672375498,0,0,0
5129,1782672375815,0,0,0
5130,1782672376181,0,0,0
5131,1782672376465,0,0,0
5132,1782672376782,0,0,0
5133,1782672377068,0,0,0
5134,1782672377681,0,0,0
5135,1782672378066,0,0,0
5136,1782672378398,0,0,0
5137,1782672378667,0,0,0
5138,1782672378981,0,0,0
5139,1782672379366,0,0,0
5140,1782672379882,0,0,0
5141,1782672381315,0,0,0
5142,1782672381565,0,0,0
5143,1782672382799,0,0,0
5144,1782672383315,0,0,0
5145,1782672384499,0,0,2
5146,1782672384665,0,0,2
5147,1782672385732,0,0,2
5148,1782672386098,0,0,2
5149,1782672386199,0,0,2
5150,1782672387916,0,0,2
5151,1782672389049,0,0,2
5152,1782672389182,0,0,2
5153,1782672389582,0,0,2
5154,1782672389753,0,0,2
5155,1782672390082,0,0,2
5156,1782672390382,0,0,2
5157,1782672391765,0,0,2
5158,1782672392050,0,0,2
5159,1782672392232,0,0,2
5160,1782672393367,0,0,2
5161,1782672393849,0,0,2
5162,1782672396165,0,0,2
5163,1782672396632,0,0,2
5164,1782672396899,0,0,2
5165,1782672397499,0,0,2
5166,1782672398565,0,0,2
5167,1782672399565,0,0,2
5168,1782672399915,0,0,2
5169,1782672401399,0,0,2
5170,1782672401782,0,0,2
5171,1782672402166,0,0,2
5172,1782672402732,0,0,2
5173,1782672404033,0,0,2
5174,1782672404999,0,0,2
5175,1782672405432,0,0,2
5176,1782672405615,0,0,2
5177,1782672405948,0,0,2
5178,1782672406633,0,0,2
5179,1782672407749,0,0,2
5180,1782672407999,0,0,2
5181,1782672408282,0,0,2
5182,1782672409849,0,0,2
5183,1782672410282,0,0,2
5184,1782672410866,0,0,2
5185,1782672411866,0,0,2
5186,1782672413765,0,0,2
5187,1782672414832,0,0,2
5188,1782672415382,0,0,2
5189,1782672416399,0,0,2
5190,1782672417399,0,0,2
5191,1782672417949,0,0,2
5192,1782672418382,0,0,2
5193,1782672418999,0,0,2
5194,1782672419651,0,0,2
5195,1782672419984,0,0,2
5196,1782672420634,0,0,2
5197,1782672421632,0,0,2
5198,1782672423182,0,0,2
5199,1782672423633,0,0,2
5200,1782672424249,0,0,2
5201,1782672424966,0,0,2
5202,1782672425099,0,0,2
5203,1782672425499,0,0,2
5204,1782672426382,0,0,2
5205,1782672426849,0,0,2
5206,1782672427682,0,0,2
5207,1782672428616,0,0,2
5208,1782672430815,0,0,2
5209,1782672431466,0,0,2
5210,1782672431916,0,0,2
5211,1782672432266,0,0,2
5212,1782672432399,0,0,2
5213,1782672433116,0,0,2
5214,1782672433882,0,0,2
5215,1782672435532,0,0,2
5216,1782672436582,0,0,2
5217,1782672438133,0,0,2
5218,1782672438483,0,0,2
5219,1782672439099,0,0,2
5220,1782672439366,0,0,2
5221,1782672439649,0,0,2
5222,1782672439982,0,0,2
5223,1782672441049,0,0,2
5224,1782672442566,0,0,2
5225,1782672442982,0,0,2
5226,1782672443666,0,0,2
5227,1782672444600,0,0,2
5228,1782672445249,0,0,2
5229,1782672446366,0,0,2
5230,1782672446916,0,0,2
5231,1782672447933,0,0,2
5232,1782672448582,0,0,2
5233,1782672448982,0,0,2
5234,1782672449166,0,0,2
5235,1782672449483,0,0,2
5236,1782672450500,0,0,2
5237,1782672450899,0,0,2
5238,1782672452366,0,0,2
5239,1782672452701,0,0,2
5240,1782672453699,0,0,2
5241,1782672453949,0,0,2
5242,1782672454633,0,0,2
5243,1782672455016,0,0,2
5244,1782672455949,0,0,2
5245,1782672456566,0,0,2
5246,1782672457483,0,0,2
5247,1782672457916,0,0,2
5248,1782672459383,0,0,2
5249,1782672460383,0,0,2
5250,1782672460866,0,0,2
5251,1782672461449,0,0,2
5252,1782672462399,0,0,2
5253,1782672463816,0,0,2
5254,1782672464050,0,0,2
5255,1782672465700,0,0,2
5256,1782672466050,0,0,2
5257,1782672466683,0,0,2
5258,1782672467383,0,0,2
5259,1782672468417,0,0,2
5260,1782672468949,0,0,2
5261,1782672469983,0,0,2
5262,1782672471600,0,0,2
5263,1782672472600,0,0,2
5264,1782672474183,0,0,2
5265,1782672474900,0,0,2
5266,1782672475650,0,0,2
5267,1782672476167,0,0,2
5268,1782672477283,0,0,2
5269,1782672477983,0,0,2
5270,1782672478800,0,0,2
5271,1782672479233,0,0,2
5272,1782672480166,0,0,2
5273,1782672480519,0,0,2
5274,1782672480967,0,0,2
5275,1782672482333,0,0,2
5276,1782672482767,0,0,2
5277,1782672483216,0,0,2
5278,1782672484233,0,0,2
5279,1782672486116,0,0,2
5280,1782672487200,0,0,2
5281,1782672488150,0,0,2
5282,1782672488800,0,0,2
5283,1782672489766,0,0,2
5284,1782672490384,0,0,2
5285,1782672490767,0,0,2
5286,1782672491384,0,0,2
5287,1782672492467,0,0,2
5288,1782672492751,0,0,2
5289,1782672492967,0,0,2
5290,1782672493716,0,0,2
5291,1782672495367,0,0,2
5292,1782672496000,0,0,2
5293,1782672496433,0,0,2
5294,1782672497084,0,0,2
5295,1782672497550,0,0,2
5296,1782672497683,0,0,2
5297,1782672498067,0,0,2
5298,1782672498733,0,0,2
5299,1782672499717,0,0,2
5300,1782672500683,0,0,2
5301,1782672501350,0,0,2
5302,1782672503218,0,0,2
5303,1782672504217,0,0,2
5304,1782672504617,0,0,2
5305,1782672504833,0,0,2
5306,1782672505450,0,0,2
5307,1782672506818,0,0,2
5308,1782672507350,0,0,2
5309,1782672508017,0,0,2
5310,1782672508619,0,0,2
5311,1782672510218,0,0,2
5312,1782672511284,0,0,2
5313,1782672512868,0,0,2
5314,1782672514000,0,0,2
5315,1782672515150,0,0,2
5316,1782672516200,0,0,2
5317,1782672517151,0,0,2
5318,1782672517785,0,0,2
5319,1782672518818,0,0,2
5320,1782672519250,0,0,2
5321,1782672519433,0,0,2
5322,1782672519770,0,0,2
5323,1782672521500,0,0,2
5324,1782672521767,0,0,2
5325,1782672522036,0,0,2
5326,1782672523127,0,0,2
5327,1782672524043,0,0,2
5328,1782672524630,0,0,2
5329,1782672525664,0,0,2
5330,1782672527234,0,0,2
5331,1782672528686,0,0,2
5332,1782672529036,0,0,2
5333,1782672529567,0,0,2
5334,1782672530902,0,0,2
5335,1782672531554,0,0,2
5336,1782672531701,0,0,2
5337,1782672533117,0,0,2
5338,1782672534601,0,0,2
5339,1782672534993,0,0,2
5340,1782672535687,0,0,2
5341,1782672537651,0,0,2
5342,1782672537893,0,0,2
5343,1782672538950,0,0,2
5344,1782672539605,0,0,2
5345,1782672540582,0,0,2
5346,1782672541022,0,0,2
5347,1782672541159,0,0,2
5348,1782672541453,0,0,2
5349,1782672541889,0,0,2
5350,1782672542868,0,0,2
5351,1782672543772,0,0,2
5352,1782672544368,0,0,2
5353,1782672544790,0,0,2
5354,1782672546221,0,0,2
5355,1782672546687,0,0,2
5356,1782672547255,0,0,2
5357,1782672547663,0,0,2
5358,1782672549169,0,0,2
5359,1782672551051,0,0,2
5360,1782672551468,0,0,2
5361,1782672552435,0,0,2
5362,1782672554018,0,0,2
5363,1782672554435,0,0,2
5364,1782672555051,0,0,2
5365,1782672555668,0,0,2
5366,1782672555968,0,0,2
5367,1782672556334,0,0,2
5368,1782672558784,0,0,0
5369,1782672559618,0,0,0
5370,1782672560453,0,0,0
5371,1782672561353,0,0,0
5372,1782672563601,0,0,2
5373,1782672563901,0,0,2
5374,1782672564269,0,0,2
5375,1782672564468,0,0,2
5376,1782672565087,0,0,2
5377,1782672565368,0,8,24578
5378,1782672565735,0,0,2
5379,1782672565985,0,0,2
5380,1782672566352,0,0,2
5381,1782672566702,0,0,2
5382,1782672566919,0,0,2
5383,1782672567119,0,0,2
5384,1782672567751,0,0,2
5385,1782672568054,0,0,2
5386,1782672568468,0,0,2
5387,1782672570485,0,0,2
5388,1782672571268,0,0,2
5389,1782672571984,0,0,2
5390,1782672572851,0,0,2
5391,1782672573868,0,0,2
5392,1782672574202,0,0,2
5393,1782672574834,0,0,2
5394,1782672575502,0,0,2
5395,1782672576536,0,0,2
5396,1782672577385,0,0,2
5397,1782672578635,0,0,2
5398,1782672578935,0,0,2
5399,1782672579869,0,0,2
5400,1782672581268,0,0,2
5401,1782672581502,0,0,2
5402,1782672581718,0,0,2
5403,1782672583819,0,0,2
5404,1782672584401,0,0,2
5405,1782672585468,0,0,2
5406,1782672587085,0,0,2
5407,1782672588118,0,0,2
5408,1782672589735,0,0,2
5409,1782672590703,0,0,2
5410,1782672591102,0,0,2
5411,1782672591235,0,0,2
5412,1782672591503,0,0,2
5413,1782672592519,0,0,2
5414,1782672594102,0,0,2
5415,1782672595152,0,0,2
5416,1782672595586,0,0,2
5417,1782672596119,0,0,2
5418,1782672596419,0,0,2
5419,1782672597069,0,0,2
5420,1782672598052,0,0,2
5421,1782672598318,0,0,2
5422,1782672599035,0,0,2
5423,1782672600052,0,0,2
5424,1782672601653,0,0,2
5425,1782672602652,0,0,2
5426,1782672603002,0,0,2
5427,1782672603269,0,0,2
5428,1782672603902,0,0,2
5429,1782672604819,0,0,2
5430,1782672605785,0,0,2
5431,1782672606018,0,0,2
5432,1782672606985,0,0,2
5433,1782672607403,0,0,2
5434,1782672608854,0,0,2
5435,1782672609952,0,0,2
5436,1782672610652,0,0,2
5437,1782672610920,0,0,2
5438,1782672611519,0,0,2
5439,1782672612536,0,0,2
5440,1782672612820,0,0,2
5441,1782672613369,0,0,2
5442,1782672613819,0,0,2
5443,1782672614803,0,0,2
5444,1782672616736,0,0,2
5445,1782672617319,0,0,2
5446,1782672617719,0,0,2
5447,1782672618286,0,0,2
5448,1782672618919,0,0,2
5449,1782672620003,0,0,2
5450,1782672620519,0,0,2
5451,1782672621002,0,0,2
5452,1782672621553,0,0,2
5453,1782672623219,0,0,2
5454,1782672624253,0,0,2
5455,1782672625787,0,0,2
5456,1782672626253,0,0,2
5457,1782672626852,0,0,2
5458,1782672627570,0,0,2
5459,1782672627853,0,0,2
5460,1782672628469,0,0,2
5461,1782672629169,0,0,2
5462,1782672630119,0,0,2
5463,1782672631102,0,0,2
5464,1782672633385,0,0,2
5465,1782672634252,0,0,2
5466,1782672634586,0,0,2
5467,1782672635169,0,0,2
5468,1782672635602,0,0,2
5469,1782672636602,0,0,2
5470,1782672638127,0,0,2
5471,1782672639155,0,0,2
5472,1782672639527,0,0,2
5473,1782672639651,0,0,2
5474,1782672640074,0,0,2
5475,1782672640726,0,0,2
5476,1782672641749,0,0,2
5477,1782672642671,0,0,2
5478,1782672643698,0,0,2
5479,1782672644653,0,0,2
5480,1782672645629,0,0,2
5481,1782672646204,0,0,2
5482,1782672646686,0,0,2
5483,1782672646919,0,0,2
5484,1782672647224,0,0,2
5485,1782672648152,0,0,2
5486,1782672649770,0,0,2
5487,1782672650803,0,0,2
5488,1782672651221,0,0,2
5489,1782672652352,0,0,2
5490,1782672652753,0,0,2
5491,1782672653389,0,0,2
5492,1782672653804,0,0,2
5493,1782672654103,0,0,2
5494,1782672654237,0,0,2
5495,1782672655571,0,0,2
5496,1782672656004,0,0,2
5497,1782672656570,0,0,2
5498,1782672656836,0,0,2
5499,1782672657753,0,0,2
5500,1782672658204,0,0,2
5501,1782672660020,0,0,2
5502,1782672660402,0,0,2
5503,1782672662252,0,0,2
5504,1782672663320,0,0,2
5505,1782672663838,0,0,2
5506,1782672664154,0,0,2
5507,1782672664787,0,0,2
5508,1782672665203,0,0,2
5509,1782672665872,0,0,2
5510,1782672666071,0,0,2
5511,1782672666353,0,0,2
5512,1782672666737,0,0,2
5513,1782672667419,0,0,2
5514,1782672667804,0,0,2
5515,1782672671103,0,0,0
5516,1782672671920,0,0,0
5517,1782672672753,0,0,0
5518,1782672673503,0,0,0
5519,1782672673654,0,0,0
5520,1782672674503,0,0,0
5521,1782672676187,0,0,2
5522,1782672676487,0,0,2
5523,1782672678069,0,0,2
5524,1782672678386,0,0,2
5525,1782672681038,0,0,2
5526,1782672681370,0,0,2
5527,1782672681620,0,0,2
5528,1782672682255,0,0,2
5529,1782672682455,0,0,2
5530,1782672682855,0,0,2
5531,1782672683087,0,0,2
5532,1782672684737,0,0,2
5533,1782672685387,0,0,2
5534,1782672685803,0,0,2
5535,1782672687454,0,0,2
5536,1782672688003,0,0,2
5537,1782672688454,0,0,2
5538,1782672689004,0,0,2
5539,1782672689272,0,0,2
5540,1782672690203,0,0,2
5541,1782672690704,0,0,2
5542,1782672691487,0,0,2
5543,1782672692421,0,0,2
5544,1782672694670,0,0,2
5545,1782672695770,0,0,2
5546,1782672696353,0,0,2
5547,1782672696903,0,2304,2
5548,1782672697937,0,0,2
5549,1782672698437,0,0,2
5550,1782672698637,0,0,2
5551,1782672698971,0,0,2
5552,1782672701453,0,0,2
5553,1782672701820,0,0,2
5554,1782672702854,0,0,2
5555,1782672703570,0,0,2
5556,1782672704070,0,0,2
5557,1782672704470,0,0,2
5558,1782672705154,0,0,2
5559,1782672705570,0,0,2
5560,1782672706104,0,0,2
5561,1782672706770,0,0,2
5562,1782672707437,0,0,2
5563,1782672707870,0,0,2
5564,1782672708387,0,0,2
5565,1782672709454,0,0,2
5566,1782672710487,0,0,2
5567,1782672712004,0,0,2
5568,1782672712754,0,0,2
5569,1782672713004,0,0,2
5570,1782672713304,0,0,2
5571,1782672713687,0,0,2
5572,1782672714621,0,0,2
5573,1782672716487,0,0,2
5574,1782672716903,0,0,2
5575,1782672718703,0,0,2
5576,1782672720153,0,0,2
5577,1782672720287,0,0,2
5578,1782672720988,0,0,2
5579,1782672722054,0,0,2
5580,1782672723237,0,0,2
5581,1782672723637,0,0,2
5582,1782672724254,0,0,2
5583,1782672724687,0,0,2
5584,1782672725837,0,0,2
5585,1782672726922,0,0,2
5586,1782672727320,0,0,2
5587,1782672727654,0,0,2
5588,1782672727821,0,0,2
5589,1782672728472,0,0,2
5590,1782672728922,0,0,2
5591,1782672729487,0,0,2
5592,1782672729954,0,0,2
5593,1782672730504,0,0,2
5594,1782672731537,0,0,2
5595,1782672732138,0,0,2
5596,1782672733071,0,0,2
5597,1782672734104,0,0,2
5598,1782672735721,0,0,2
5599,1782672736688,0,0,2
5600,1782672737138,0,0,2
5601,1782672737303,0,0,2
5602,1782672737622,0,0,16386
5603,1782672738254,0,0,2
5604,1782672739338,0,0,2
5605,1782672739604,0,0,2
5606,1782672740289,0,0,2
5607,1782672741287,0,0,2
5608,1782672743071,0,0,2
5609,1782672744371,0,0,2
5610,1782672745004,0,0,2
5611,1782672746005,0,0,2
5612,1782672746387,0,0,2
5613,1782672747571,0,0,2
5614,1782672747938,0,0,2
5615,1782672748955,0,0,2
5616,1782672749254,0,0,2
5617,1782672749821,0,0,2
5618,1782672750238,0,0,2
5619,1782672750871,0,0,2
5620,1782672751254,0,0,2
5621,1782672752872,0,0,2
5622,1782672753421,0,0,2
5623,1782672754238,0,0,2
5624,1782672754354,0,0,2
5625,1782672755456,0,0,2
5626,1782672756455,0,0,2
5627,1782672756955,0,0,2
5628,1782672757404,0,0,2
5629,1782672758004,0,0,2
5630,1782672759638,0,0,2
5631,1782672760688,0,0,2
5632,1782672762221,0,0,2
5633,1782672763254,0,0,2
5634,1782672763954,0,0,2
5635,1782672764254,0,0,2
5636,1782672764871,0,0,2
