index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
5643,1782672727004,10,0,0
5644,1782672727921,10,0,0
5645,1782672728554,10,0,0
5646,1782672729571,10,0,0
5647,1782672730038,10,0,0
5648,1782672730120,10,0,0
5649,1782672731137,10,0,0
5650,1782672732204,10,0,0
5651,1782672734171,10,0,0
5652,1782672735788,10,0,0
5653,1782672736354,10,0,0
5654,1782672736822,10,0,0
5655,1782672737387,10,0,0
5656,1782672737705,10,0,0
5657,1782672738354,10,0,0
5658,1782672739421,10,0,0
5659,1782672739671,10,0,0
5660,1782672739904,10,0,0
5661,1782672740354,10,0,0
5662,1782672740921,10,0,0
5663,1782672743204,10,0,0
5664,1782672744204,10,0,0
5665,1782672744438,10,0,0
5666,1782672745087,10,0,0
5667,1782672746087,10,0,0
5668,1782672746121,0,5,0
5669,1782672747638,10,0,0
5670,1782672748057,10,0,0
5671,1782672748621,10,0,0
5672,1782672749071,10,0,0
5673,1782672749322,10,0,0
5674,1782672749488,10,0,0
5675,1782672749905,10,0,0
5676,1782672750521,10,0,0
5677,1782672750939,10,0,0
5678,1782672752504,10,0,0
5679,1782672753540,10,0,0
5680,1782672754438,10,0,0
5681,1782672756572,10,0,0
5682,1782672756655,10,0,0
5683,1782672757055,10,0,0
5684,1782672758088,10,0,0
5685,1782672758755,0,0,0
5686,1782672759738,0,0,0
5687,1782672760371,0,0,0
5688,1782672760772,0,0,0
5689,1782672761904,0,0,0
5690,1782672762305,0,0,0
5691,1782672762939,0,0,0
5692,1782672763322,0,0,0
5693,1782672764554,0,0,0
5694,1782672764988,0,0,0
5695,1782672765554,0,0,0
5696,1782672766238,0,0,0
5697,1782672766756,0,0,0
5698,1782672767822,0,0,0
5699,1782672769706,25,0,0
5700,1782672770104,25,0,0
5701,1782672771937,25,0,0
5702,1782672772871,25,0,0
5703,1782672773322,25,0,0
5704,1782672773638,25,0,0
5705,1782672773838,25,0,0
5706,1782672774822,25,0,0
5707,1782672775789,25,0,0
5708,1782672776405,25,0,0
5709,1782672777454,25,0,0
5710,1782672779104,25,0,0
5711,1782672781789,25,0,0
5712,1782672782839,25,0,0
5713,1782672783438,25,0,0
5714,1782672783722,25,0,0
5715,1782672784305,25,0,0
5716,1782672784721,25,0,0
5717,1782672785255,25,0,0
5718,1782672786205,25,0,0
5719,1782672787272,25,0,0
5720,1782672788891,25,0,0
5721,1782672789813,25,0,0
5722,1782672790220,25,0,0
5723,1782672790538,25,0,0
5724,1782672790716,25,0,0
5725,1782672792168,25,0,0
5726,1782672793985,25,0,0
5727,1782672795264,25,0,0
5728,1782672796243,25,0,0
5729,1782672797087,25,0,0
5730,1782672797489,25,0,0
5731,1782672797773,25,0,0
5732,1782672797996,25,0,0
5733,1782672798455,25,0,0
5734,1782672799041,25,0,0
5735,1782672800055,25,0,0
5736,1782672800640,25,0,0
5737,1782672801738,25,0,0
5738,1782672802355,25,0,0
5739,1782672803322,25,0,0
5740,1782672804356,25,0,0
5741,1782672805272,25,0,0
5742,1782672805872,25,0,0
5743,1782672806939,25,0,0
5744,1782672807405,25,0,0
5745,1782672807555,25,0,0
5746,1782672808507,25,0,0
5747,1782672808922,25,0,0
5748,1782672809539,25,0,0
5749,1782672809824,25,0,0
5750,1782672810538,25,0,0
5751,1782672811157,25,0,0
5752,1782672811572,25,0,0
5753,1782672812155,25,0,0
5754,1782672812771,25,0,0
5755,1782672813188,25,0,0
5756,1782672813772,25,0,0
5757,1782672814222,25,0,0
5758,1782672815322,25,0,0
5759,1782672815805,25,0,0
5760,1782672816422,25,0,0
5761,1782672817774,10,0,0
5762,1782672818473,10,0,0
5763,1782672819823,10,0,0
5764,1782672819872,10,0,0
5765,1782672820555,10,0,0
5766,1782672820589,10,0,0
5767,1782672822376,10,0,0
5768,1782672822681,10,0,0
5769,1782672822937,10,0,0
5770,1782672825294,10,0,0
5771,1782672825636,10,0,0
5772,1782672826143,10,0,0
5773,1782672826425,10,0,0
5774,1782672826848,10,0,0
5775,1782672827190,10,0,0
5776,1782672827494,10,0,0
5777,1782672827801,10,0,0
5778,1782672828610,10,0,0
5779,1782672828976,10,0,0
5780,1782672830074,10,0,0
5781,1782672830573,10,0,0
5782,1782672830820,10,0,0
5783,1782672831059,10,0,0
5784,1782672832057,10,0,0
5785,1782672832705,10,0,0
5786,1782672833037,10,0,0
5787,1782672833695,10,0,0
5788,1782672834722,10,0,0
5789,1782672835330,10,0,0
5790,1782672836310,10,0,0
5791,1782672837384,10,0,0
5792,1782672838948,10,0,0
5793,1782672840072,10,0,0
5794,1782672840644,10,0,0
5795,1782672841565,10,0,0
5796,1782672842978,10,0,0
5797,1782672843188,10,0,0
5798,1782672844135,10,0,0
5799,1782672844499,10,0,0
5800,1782672846293,10,0,0
5801,1782672846696,10,0,0
5802,1782672848920,10,0,0
5803,1782672849538,10,0,0
5804,1782672849972,10,0,0
5805,1782672850198,10,0,0
5806,1782672850455,10,0,0
5807,1782672851453,10,0,0
5808,1782672852409,10,0,0
5809,1782672852993,10,0,0
5810,1782672853455,10,0,0
5811,1782672856366,0,0,0
5812,1782672857963,0,0,0
5813,1782672859054,0,0,0
5814,1782672860056,0,0,0
5815,1782672860571,0,0,0
5816,1782672860989,10,0,0
5817,1782672861635,25,0,0
5818,1782672862029,25,0,0
5819,1782672862248,25,0,0
5820,1782672862540,25,0,0
5821,1782672863633,25,0,0
5822,1782672865121,25,0,0
5823,1782672865590,25,0,0
5824,1782672866157,25,0,0
5825,1782672866607,25,0,0
5826,1782672868107,25,0,0
5827,1782672868455,25,0,0
5828,1782672870289,25,0,0
5829,1782672870639,25,0,0
5830,1782672872839,25,0,0
5831,1782672873506,25,0,0
5832,1782672875106,25,0,0
5833,1782672876106,25,0,0
5834,1782672876556,25,0,0
5835,1782672876822,25,0,0
5836,1782672877072,25,0,0
5837,1782672877722,25,0,0
5838,1782672878723,25,0,0
5839,1782672879089,25,0,0
5840,1782672879706,25,0,0
5841,1782672880739,25,0,0
5842,1782672881339,25,0,0
5843,1782672882273,25,0,0
5844,1782672883323,25,0,0
5845,1782672884289,25,0,0
5846,1782672884889,25,0,0
5847,1782672885940,25,0,0
5848,1782672886573,25,0,0
5849,1782672887507,25,0,0
5850,1782672888539,25,0,0
5851,1782672888756,25,0,0
5852,1782672889522,25,0,0
5853,1782672890456,25,0,0
5854,1782672891706,25,0,0
5855,1782672892123,25,0,0
5856,1782672892790,25,0,0
5857,1782672893156,25,0,0
5858,1782672893789,25,0,0
5859,1782672894023,25,0,0
5860,1782672895090,25,0,0
5861,1782672895690,25,0,0
5862,1782672896040,25,0,0
5863,1782672896556,25,0,0
5864,1782672896958,25,0,0
5865,1782672897891,25,0,0
5866,1782672898557,25,0,0
5867,1782672898757,25,0,0
5868,1782672899173,25,0,0
5869,1782672899789,25,0,0
5870,1782672900425,25,0,0
5871,1782672900739,25,0,0
5872,1782672901375,25,0,0
5873,1782672901757,25,0,0
5874,1782672902440,25,0,0
5875,1782672905025,25,0,0
5876,1782672906670,25,0,0
5877,1782672908626,25,0,0
5878,1782672909652,25,0,0
5879,1782672911199,25,0,0
5880,1782672911866,25,0,0
5881,1782672912589,25,0,0
5882,1782672912965,25,0,0
5883,1782672913594,25,0,0
5884,1782672914197,25,0,0
5885,1782672914648,25,0,0
5886,1782672916207,25,0,0
5887,1782672917207,25,0,0
5888,1782672918081,25,0,0
5889,1782672918688,25,0,0
5890,1782672919117,25,0,0
5891,1782672920037,25,0,0
5892,1782672921374,25,0,0
5893,1782672921909,25,0,0
5894,1782672922350,25,0,0
5895,1782672923239,25,0,0
5896,1782672924174,25,0,0
5897,1782672926124,25,0,0
5898,1782672927158,25,0,0
5899,1782672927706,25,0,0
5900,1782672928756,25,0,0
5901,1782672929424,25,0,0
5902,1782672929875,25,0,0
5903,1782672930042,25,0,0
5904,1782672932074,10,0,0
5905,1782672932874,10,0,0
5906,1782672933790,10,0,0
5907,1782672934591,10,0,0
5908,1782672936807,10,0,0
5909,1782672937190,10,0,0
5910,1782672937526,10,0,0
5911,1782672937660,10,0,0
5912,1782672938309,10,0,0
5913,1782672938574,10,0,0
5914,1782672938857,10,0,0
5915,1782672939223,10,0,0
5916,1782672939508,10,0,0
5917,1782672939807,10,0,0
5918,1782672939991,10,0,0
5919,1782672940607,10,0,0
5920,1782672940940,10,0,0
5921,1782672941223,10,0,0
5922,1782672941924,10,0,0
5923,1782672942590,10,0,0
5924,1782672942907,10,0,0
5925,1782672943559,10,0,0
5926,1782672944557,10,0,0
5927,1782672945490,10,0,0
5928,1782672946524,10,0,0
5929,1782672948058,10,0,0
5930,1782672949108,10,0,0
5931,1782672949509,10,0,0
5932,1782672949740,10,0,0
5933,1782672950324,10,0,0
5934,1782672950673,10,0,0
5935,1782672951924,10,0,0
5936,1782672952774,10,0,0
5937,1782672954524,10,0,0
5938,1782672954590,10,0,0
5939,1782672954940,10,0,0
5940,1782672955942,10,0,0
5941,1782672956407,10,0,0
5942,1782672957942,10,0,0
5943,1782672959041,10,0,0
5944,1782672960190,10,0,0
5945,1782672961224,10,0,0
5946,1782672961674,10,0,0
5947,1782672961957,10,0,0
5948,1782672962175,10,0,0
5949,1782672962808,10,0,0
5950,1782672963207,10,0,0
5951,1782672964074,10,0,0
5952,1782672964724,10,0,0
5953,1782672965474,10,0,0
5954,1782672966209,10,0,0
5955,1782672966675,10,0,0
5956,1782672966791,10,0,0
5957,1782672967208,10,0,0
5958,1782672967824,10,0,0
5959,1782672968891,10,0,0
5960,1782672969058,10,0,0
5961,1782672969391,10,0,0
5962,1782672970525,10,0,0
5963,1782672972041,10,0,0
5964,1782672972424,10,0,0
5965,1782672973008,10,0,0
5966,1782672973492,10,0,0
5967,1782672975007,10,0,0
5968,1782672975391,10,0,0
5969,1782672975941,10,0,0
5970,1782672976207,10,0,0
5971,1782672977275,10,0,0
5972,1782672978241,10,0,0
5973,1782672978608,10,0,0
5974,1782672978874,10,0,0
5975,1782672979041,10,0,0
5976,1782672979441,10,0,0
5977,1782672980391,10,0,0
5978,1782672982324,10,0,0
5979,1782672983374,10,0,0
5980,1782672983658,10,0,0
5981,1782672983874,10,0,0
5982,1782672984960,10,0,0
5983,1782672985957,10,0,0
5984,1782672986524,10,0,0
5985,1782672987591,10,0,0
5986,1782672989208,10,0,0
5987,1782672989808,10,0,0
5988,1782672990274,10,0,0
5989,1782672991392,10,0,0
5990,1782672991879,10,0,0
5991,1782672992425,10,0,0
5992,1782672992910,10,0,0
5993,1782672993413,10,0,0
5994,1782672994375,10,0,0
5995,1782672995493,10,0,0
5996,1782672995789,10,0,0
5997,1782672996035,10,0,0
5998,1782672997035,10,0,0
5999,1782672999014,10,0,0
6000,1782673000016,10,0,0
6001,1782673000662,10,0,0
6002,1782673000872,10,0,0
6003,1782673001880,0,0,0
6004,1782673002796,0,0,0
6005,1782673003717,0,0,0
6006,1782673004134,0,0,0
6007,1782673005064,0,0,0
6008,1782673005278,0,0,0
6009,1782673005935,0,0,0
6010,1782673006934,0,0,0
6011,1782673007350,0,0,0
6012,1782673008852,10,0,0
6013,1782673009939,10,0,0
6014,1782673010146,10,0,0
6015,1782673011462,10,0,0
6016,1782673012496,10,0,0
6017,1782673013056,10,0,0
6018,1782673014061,10,0,0
6019,1782673015665,10,0,0
6020,1782673016121,10,0,0
6021,1782673016808,10,0,0
6022,1782673017974,10,0,0
6023,1782673018410,10,0,0
6024,1782673019008,10,0,0
6025,1782673019458,10,0,0
6026,1782673020061,10,0,0
6027,1782673020941,10,0,0
6028,1782673022026,10,0,0
6029,1782673022341,10,0,0
6030,1782673022543,10,0,0
6031,1782673023608,10,0,0
6032,1782673024275,10,0,0
6033,1782673024641,10,0,0
6034,1782673025276,10,0,0
6035,1782673025917,10,0,0
6036,1782673026866,10,0,0
6037,1782673027732,10,0,0
6038,1782673028143,10,0,0
6039,1782673029089,10,0,0
6040,1782673029462,10,0,0
6041,1782673030033,10,0,0
6042,1782673030395,10,0,0
6043,1782673031650,10,0,0
6044,1782673031917,10,0,0
6045,1782673032473,10,0,0
6046,1782673033451,10,0,0
6047,1782673033872,10,0,0
6048,1782673035393,10,0,0
6049,1782673035844,10,0,0
6050,1782673036432,10,0,0
6051,1782673036720,10,0,0
6052,1782673037358,10,0,0
6053,1782673038019,10,0,0
6054,1782673038447,10,0,0
6055,1782673039009,10,0,0
6056,1782673039942,10,0,0
6057,1782673041008,10,0,0
6058,1782673041875,10,0,0
6059,1782673043626,10,0,0
6060,1782673044026,10,0,0
6061,1782673044159,10,0,0
6062,1782673045242,10,0,0
6063,1782673046309,10,0,0
6064,1782673046460,10,0,0
6065,1782673046859,10,0,0
6066,1782673047875,10,0,0
6067,1782673048225,10,0,0
6068,1782673049443,10,0,0
6069,1782673050126,10,0,0
6070,1782673050542,10,0,0
6071,1782673051692,10,0,0
6072,1782673052093,10,0,0
6073,1782673053061,10,0,0
6074,1782673053762,10,0,0
6075,1782673053993,10,0,0
6076,1782673055261,10,0,0
6077,1782673055676,10,0,0
6078,1782673056492,10,0,0
6079,1782673057442,10,0,0
6080,1782673058108,10,0,0
6081,1782673058409,10,0,0
6082,1782673059009,10,0,0
6083,1782673060125,10,0,0
6084,1782673060842,10,0,0
6085,1782673061410,10,0,0
6086,1782673062426,10,0,0
6087,1782673063948,10,0,0
6088,1782673064427,10,0,0
6089,1782673064975,10,0,0
6090,1782673065442,10,0,0
6091,1782673065809,10,0,0
6092,1782673065926,10,0,0
6093,1782673066996,10,0,0
6094,1782673067677,10,0,0
6095,1782673068076,10,0,0
6096,1782673068259,10,0,0
6097,1782673068561,10,0,0
6098,1782673069609,10,0,0
6099,1782673071159,10,0,0
6100,1782673072226,10,0,0
6101,1782673073809,0,0,0
6102,1782673074877,0,0,0
6103,1782673075109,0,0,0
6104,1782673075909,0,0,0
6105,1782673076693,0,0,0
6106,1782673076826,0,0,0
6107,1782673077543,0,0,0
6108,1782673078226,0,0,0
6109,1782673078342,0,0,0
6110,1782673078542,0,0,0
6111,1782673078826,0,0,0
6112,1782673079142,0,0,0
6113,1782673080059,0,0,0
6114,1782673080359,0,0,0
6115,1782673080592,0,0,0
6116,1782673083575,0,0,0
6117,1782673086459,0,0,0
6118,1782673086809,0,0,0
6119,1782673087076,0,0,0
6120,1782673087376,0,0,0
6121,1782673087776,0,0,0
6122,1782673088109,0,0,0
6123,1782673088243,0,0,0
6124,1782673088576,0,0,0
6125,1782673088926,0,0,0
6126,1782673089243,0,0,0
6127,1782673094778,0,0,0
6128,1782673095076,0,0,0
6129,1782673096576,0,0,0
6130,1782673096910,0,0,0
6131,1782673097527,0,0,0
6132,1782673097760,0,0,0
6133,1782673097993,0,0,0
6134,1782673098660,0,0,0
6135,1782673099026,0,0,0
6136,1782673100476,0,0,0
6137,1782673100776,0,0,0
6138,1782673101376,0,0,0
6139,1782673105460,0,0,0
6140,1782673107726,0,0,0
6141,1782673108010,0,0,0
6142,1782673108310,0,0,0
6143,1782673112126,0,0,0
6144,1782673113310,0,0,0
6145,1782673113660,0,0,0
6146,1782673114060,0,0,0
6147,1782673114242,0,0,0
6148,1782673114559,0,0,0
6149,1782673114829,0,0,0
6150,1782673115059,0,0,0
6151,1782673115409,0,0,0
6152,1782673115760,0,0,0
6153,1782673116160,0,0,0
6154,1782673117527,0,0,0
6155,1782673117893,0,0,0
6156,1782673121926,0,0,0
6157,1782673123677,0,0,0
6158,1782673124027,0,0,0
6159,1782673124443,0,0,0
6160,1782673124693,0,0,0
6161,1782673125160,0,0,0
6162,1782673125526,0,0,0
6163,1782673125876,0,0,0
6164,1782673126177,0,0,0
6165,1782673126493,0,0,0
6166,1782673127376,0,0,0
6167,1782673127660,0,0,0
6168,1782673127960,0,0,0
6169,1782673130276,0,0,0
6170,1782673130510,0,0,0
6171,1782673130826,0,0,0
6172,1782673132210,10,0,0
6173,1782673132510,10,0,0
6174,1782673132743,10,0,0
6175,1782673133377,10,0,0
6176,1782673133643,10,0,0
6177,1782673133960,10,0,0
6178,1782673134310,10,0,0
6179,1782673135043,10,0,0
6180,1782673135744,10,0,0
6181,1782673136093,10,0,0
6182,1782673137260,10,0,0
6183,1782673138693,10,0,0
6184,1782673139010,10,0,0
6185,1782673139310,10,0,0
6186,1782673140226,10,0,0
6187,1782673140560,10,0,0
6188,1782673140877,10,0,0
6189,1782673141243,10,0,0
6190,1782673141544,10,0,0
6191,1782673142060,10,0,0
6192,1782673142360,10,0,0
6193,1782673146477,10,0,0
6194,1782673147393,10,0,0
6195,1782673148043,10,0,0
6196,1782673148510,10,0,0
6197,1782673150044,10,0,0
6198,1782673151077,10,0,0
6199,1782673151760,10,0,0
6200,1782673151995,10,0,0
6201,1782673152577,10,0,0
6202,1782673153028,10,0,0
6203,1782673153929,10,0,0
6204,1782673154943,10,0,0
6205,1782673155845,10,0,0
6206,1782673156493,10,0,0
6207,1782673156677,10,0,0
6208,1782673157127,10,0,0
6209,1782673158067,10,0,0
6210,1782673158425,10,0,0
6211,1782673159030,10,0,0
6212,1782673160300,10,0,0
6213,1782673161775,10,0,0
6214,1782673162223,10,0,0
6215,1782673164157,10,0,0
6216,1782673164819,10,0,0
6217,1782673165450,10,0,0
6218,1782673166425,10,0,0
6219,1782673167054,10,0,0
6220,1782673167516,10,0,0
6221,1782673168096,10,0,0
6222,1782673168562,10,0,0
6223,1782673168638,10,0,0
6224,1782673169073,10,0,0
6225,1782673169688,10,0,0
6226,1782673170140,10,0,0
6227,1782673170728,10,0,0
6228,1782673171640,10,0,0
6229,1782673172049,10,0,0
6230,1782673172646,10,0,0
6231,1782673173655,10,0,0
6232,1782673174178,10,0,0
6233,1782673174627,10,0,0
6234,1782673175223,10,0,0
6235,1782673175963,10,0,0
6236,1782673176261,10,0,0
6237,1782673176842,10,0,0
6238,1782673177902,10,0,0
6239,1782673178186,10,0,0
6240,1782673178871,10,0,0
6241,1782673179476,10,0,0
6242,1782673181408,10,0,0
6243,1782673181789,10,0,0
6244,1782673182828,10,0,0
6245,1782673183088,10,0,0
6246,1782673183661,10,0,0
6247,1782673184871,10,0,0
6248,1782673185325,10,0,0
6249,1782673185485,10,0,0
6250,1782673185720,10,0,0
6251,1782673186133,10,0,0
6252,1782673186788,10,0,0
6253,1782673187238,10,0,0
6254,1782673188365,10,0,0
6255,1782673189405,10,0,0
6256,1782673189858,10,0,0
6257,1782673191459,10,0,0
6258,1782673192468,10,0,0
6259,1782673192974,10,0,0
6260,1782673194013,10,0,0
6261,1782673195058,10,0,0
6262,1782673195590,10,0,0
6263,1782673196586,10,0,0
6264,1782673198544,10,0,0
6265,1782673199611,10,0,0
6266,1782673200161,10,0,0
6267,1782673201146,10,0,0
