index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
5753,1782672615553,0,0,0
5754,1782672616104,0,0,0
5755,1782672617169,0,0,0
5756,1782672618753,0,0,0
5757,1782672619835,0,0,0
5758,1782672621335,0,0,0
5759,1782672622419,0,0,0
5760,1782672622920,0,0,0
5761,1782672623969,0,0,0
5762,1782672625386,0,0,0
5763,1782672625935,0,0,0
5764,1782672626419,0,0,0
5765,1782672627019,0,0,0
5766,1782672628669,0,0,0
5767,1782672629269,0,0,0
5768,1782672630669,0,0,0
5769,1782672631136,0,0,0
5770,1782672631603,0,0,0
5771,1782672632553,0,0,0
5772,1782672633069,0,0,0
5773,1782672634052,0,0,0
5774,1782672634986,0,0,0
5775,1782672635952,0,0,0
5776,1782672636469,0,0,0
5777,1782672637420,0,0,0
5778,1782672638440,0,0,0
5779,1782672639965,0,0,0
5780,1782672640628,0,0,0
5781,1782672641100,0,0,0
5782,1782672641153,0,0,0
5783,1782672641645,0,0,0
5784,1782672642538,0,0,0
5785,1782672643135,0,0,0
5786,1782672643629,0,0,0
5787,1782672644135,0,0,0
5788,1782672645045,0,0,0
5789,1782672645611,0,0,0
5790,1782672646137,0,0,0
5791,1782672646719,0,0,0
5792,1782672647720,0,0,0
5793,1782672648302,0,0,0
5794,1782672648335,0,0,0
5795,1782672648786,0,0,0
5796,1782672649688,0,0,0
5797,1782672650170,0,0,0
5798,1782672650704,0,0,0
5799,1782672652219,0,0,0
5800,1782672652736,0,0,0
5801,1782672653355,0,0,0
5802,1782672655170,0,0,0
5803,1782672655703,0,0,0
5804,1782672657319,0,0,0
5805,1782672657886,0,0,0
5806,1782672658271,0,0,0
5807,1782672658803,0,0,0
5808,1782672659252,0,0,0
5809,1782672659736,0,0,0
5810,1782672660202,0,0,0
5811,1782672660653,0,0,0
5812,1782672662540,0,0,0
5813,1782672663071,0,0,0
5814,1782672663603,0,0,0
5815,1782672665553,0,0,0
5816,1782672666619,0,0,0
5817,1782672667036,0,0,0
5818,1782672667119,0,0,0
5819,1782672668070,0,0,0
5820,1782672668136,0,0,0
5821,1782672674854,0,0,0
5822,1782672675470,0,0,0
5823,1782672675837,0,0,0
5824,1782672675937,0,0,0
5825,1782672676519,0,0,0
5826,1782672677220,0,0,0
5827,1782672677836,0,0,0
5828,1782672678856,0,0,0
5829,1782672679421,0,0,0
5830,1782672679773,0,0,0
5831,1782672680070,0,0,0
5832,1782672680286,0,0,0
5833,1782672681986,0,0,0
5834,1782672682237,0,0,0
5835,1782672682822,0,0,0
5836,1782672683270,0,0,0
5837,1782672684504,0,0,0
5838,1782672685053,0,0,0
5839,1782672685604,0,0,0
5840,1782672686103,0,0,0
5841,1782672686153,0,0,0
5842,1782672687153,0,0,0
5843,1782672687703,0,0,0
5844,1782672687738,0,0,0
5845,1782672689521,0,0,0
5846,1782672690937,0,0,0
5847,1782672691820,0,0,0
5848,1782672692353,0,0,0
5849,1782672692803,0,0,0
5850,1782672693304,0,0,0
5851,1782672694203,0,0,0
5852,1782672695286,0,0,0
5853,1782672695870,0,0,0
5854,1782672696837,0,0,0
5855,1782672697370,0,0,0
5856,1782672697870,0,0,0
5857,1782672698420,0,0,0
5858,1782672698920,0,0,0
5859,1782672699988,0,0,0
5860,1782672700404,0,0,0
5861,1782672701871,0,0,0
5862,1782672702404,0,0,0
5863,1782672702820,0,0,0
5864,1782672703987,0,0,0
5865,1782672704504,0,0,0
5866,1782672705087,0,0,0
5867,1782672706055,0,0,0
5868,1782672706670,0,0,0
5869,1782672707120,0,0,0
5870,1782672707705,0,0,0
5871,1782672708704,0,0,0
5872,1782672708787,0,0,0
5873,1782672709354,0,0,0
5874,1782672709904,0,0,0
5875,1782672711187,0,0,0
5876,1782672711820,0,0,0
5877,1782672712270,0,0,0
5878,1782672714503,0,0,0
5879,1782672714920,0,0,0
5880,1782672716870,0,0,0
5881,1782672717304,0,0,0
5882,1782672717772,0,0,0
5883,1782672718187,0,0,0
5884,1782672719154,0,0,0
5885,1782672719588,0,0,0
5886,1782672720188,0,0,0
5887,1782672720554,0,0,0
5888,1782672721070,0,0,0
5889,1782672721654,0,0,0
5890,1782672722104,0,0,0
5891,1782672723187,0,0,0
5892,1782672723654,0,0,0
5893,1782672724204,0,0,0
5894,1782672724220,0,0,0
5895,1782672724737,0,0,0
5896,1782672725754,0,0,0
5897,1782672726271,0,0,0
5898,1782672727304,0,0,0
5899,1782672727804,0,0,0
5900,1782672728388,0,0,0
5901,1782672728837,0,0,0
5902,1782672729421,0,0,0
5903,1782672730454,0,0,0
5904,1782672730970,0,0,0
5905,1782672731487,0,0,0
5906,1782672732988,0,0,0
5907,1782672733570,0,0,0
5908,1782672734039,0,0,0
5909,1782672734621,0,0,0
5910,1782672735538,0,0,0
5911,1782672736040,0,0,0
5912,1782672736121,0,0,0
5913,1782672738054,0,0,0
5914,1782672738604,0,0,0
5915,1782672739137,0,0,0
5916,1782672740121,0,0,0
5917,1782672740638,0,0,0
5918,1782672741154,0,0,0
5919,1782672741605,0,0,0
5920,1782672742588,0,0,0
5921,1782672743004,0,0,0
5922,1782672743571,0,0,0
5923,1782672743971,0,0,0
5924,1782672744938,0,0,0
5925,1782672745421,0,0,0
5926,1782672745972,0,0,0
5927,1782672746438,0,0,0
5928,1782672747521,0,0,0
5929,1782672747988,0,0,0
5930,1782672748505,0,0,0
5931,1782672748989,0,0,0
5932,1782672750471,0,0,0
5933,1782672750505,0,0,0
5934,1782672751538,0,0,0
5935,1782672751904,0,0,0
5936,1782672752488,0,0,0
5937,1782672752955,0,0,0
5938,1782672753571,0,0,0
5939,1782672755106,0,0,0
5940,1782672756187,0,0,0
5941,1782672757172,0,0,0
5942,1782672757621,0,0,0
5943,1782672757687,0,0,0
5944,1782672758788,0,0,0
5945,1782672759287,0,0,0
5946,1782672760337,0,0,0
5947,1782672761306,0,0,0
5948,1782672761804,0,0,0
5949,1782672762337,0,0,0
5950,1782672762871,0,0,0
5951,1782672762921,0,0,0
5952,1782672763404,0,0,0
5953,1782672764421,0,0,0
5954,1782672764938,0,0,0
5955,1782672765455,0,0,0
5956,1782672767372,0,0,0
5957,1782672767922,0,0,0
5958,1782672768371,0,0,0
5959,1782672768855,0,0,0
5960,1782672769338,0,0,0
5961,1782672770272,0,0,0
5962,1782672771755,0,0,0
5963,1782672772271,0,0,0
5964,1782672772738,0,0,0
5965,1782672773221,0,0,0
5966,1782672773738,0,0,0
5967,1782672774271,0,0,0
5968,1782672774705,0,0,0
5969,1782672774737,0,0,0
5970,1782672775305,0,0,0
5971,1782672776205,0,0,0
5972,1782672776839,0,0,0
5973,1782672777289,0,0,0
5974,1782672777888,0,0,0
5975,1782672778888,0,0,0
5976,1782672779505,0,0,0
5977,1782672779955,0,0,0
5978,1782672780522,0,0,0
5979,1782672781088,0,0,0
5980,1782672782172,0,0,0
5981,1782672783639,0,0,0
5982,1782672784040,0,0,0
5983,1782672784589,0,0,0
5984,1782672785055,0,0,0
5985,1782672785539,0,0,0
5986,1782672786088,0,0,0
5987,1782672787190,0,0,0
5988,1782672787671,0,0,0
5989,1782672788720,0,0,0
5990,1782672788756,0,0,0
5991,1782672789241,0,0,0
5992,1782672789717,0,0,0
5993,1782672790276,0,0,0
5994,1782672791164,0,0,0
5995,1782672791581,0,0,0
5996,1782672792610,0,0,0
5997,1782672793549,0,0,0
5998,1782672794022,0,0,0
5999,1782672796823,0,0,0
6000,1782672799222,0,0,0
6001,1782672800372,0,0,0
6002,1782672800874,0,0,0
6003,1782672801473,0,0,0
6004,1782672801922,0,0,0
6005,1782672803006,0,0,0
6006,1782672803456,0,0,0
6007,1782672804057,0,0,0
6008,1782672804557,0,0,0
6009,1782672805555,0,0,0
6010,1782672805605,0,0,0
6011,1782672806639,0,0,0
6012,1782672807138,0,0,0
6013,1782672808138,0,0,0
6014,1782672808705,0,0,0
6015,1782672809139,0,0,0
6016,1782672810338,0,0,0
6017,1782672810789,0,0,0
6018,1782672810855,0,0,0
6019,1782672811374,0,0,0
6020,1782672811905,0,0,0
6021,1782672812438,0,0,0
6022,1782672812956,0,0,0
6023,1782672813390,0,0,0
6024,1782672814439,0,0,0
6025,1782672814939,0,0,0
6026,1782672815556,0,0,0
6027,1782672815989,0,0,0
6028,1782672822031,0,0,0
6029,1782672822148,0,0,0
6030,1782672822489,0,0,0
6031,1782672823194,0,0,0
6032,1782672823961,0,0,0
6033,1782672824208,0,0,0
6034,1782672824605,0,0,0
6035,1782672824774,0,0,0
6036,1782672825064,0,0,0
6037,1782672826632,0,0,0
6038,1782672828751,0,0,0
6039,1782672829020,0,0,0
6040,1782672829917,0,0,0
6041,1782672830554,0,0,0
6042,1782672831330,0,0,0
6043,1782672831848,0,0,0
6044,1782672832366,0,0,0
6045,1782672832897,0,0,0
6046,1782672833424,0,0,0
6047,1782672833963,0,0,0
6048,1782672834502,0,0,0
6049,1782672835121,0,0,0
6050,1782672836096,0,0,0
6051,1782672836734,0,0,0
6052,1782672837153,0,0,0
6053,1782672837194,0,0,0
6054,1782672837808,0,0,0
6055,1782672838284,0,0,0
6056,1782672838720,0,0,0
6057,1782672839260,0,0,0
6058,1782672839769,0,0,0
6059,1782672840363,0,0,0
6060,1782672841342,0,0,0
6061,1782672842018,0,0,0
6062,1782672843408,0,0,0
6063,1782672843908,0,0,0
6064,1782672844839,0,0,0
6065,1782672845737,0,0,0
6066,1782672846202,0,0,0
6067,1782672846679,0,0,0
6068,1782672847529,0,0,0
6069,1782672848429,0,0,0
6070,1782672848479,0,0,0
6071,1782672849463,0,0,0
6072,1782672851070,0,0,0
6073,1782672852011,0,0,0
6074,1782672853045,0,0,0
6075,1782672854607,0,0,0
6076,1782672855132,0,0,0
6077,1782672855715,0,0,0
6078,1782672856152,0,0,0
6079,1782672857819,0,0,0
6080,1782672858888,0,0,0
6081,1782672859473,0,0,0
6082,1782672861080,0,0,0
6083,1782672861565,0,0,0
6084,1782672861583,0,0,0
6085,1782672862483,0,0,0
6086,1782672862990,0,0,0
6087,1782672863561,0,0,0
6088,1782672864068,0,0,0
6089,1782672865005,0,0,0
6090,1782672866591,0,0,0
6091,1782672867522,0,0,0
6092,1782672867972,0,0,0
6093,1782672868056,0,0,0
6094,1782672868972,0,0,0
6095,1782672869822,0,0,0
6096,1782672870322,0,0,0
6097,1782672871739,0,0,0
6098,1782672872573,0,0,0
6099,1782672873224,0,0,0
6100,1782672873773,0,0,0
6101,1782672874740,0,0,0
6102,1782672874790,0,0,0
6103,1782672875257,0,0,0
6104,1782672875807,0,0,0
6105,1782672876257,0,0,0
6106,1782672877339,0,0,0
6107,1782672877406,0,0,0
6108,1782672877889,0,0,0
6109,1782672878522,0,0,0
6110,1782672880472,0,0,0
6111,1782672882023,0,0,0
6112,1782672883056,0,0,0
6113,1782672883522,0,0,0
6114,1782672884590,0,0,0
6115,1782672885056,0,0,0
6116,1782672886107,0,0,0
6117,1782672887190,0,0,0
6118,1782672888256,0,0,0
6119,1782672889173,0,0,0
6120,1782672889589,0,0,0
6121,1782672890239,0,0,0
6122,1782672890674,0,0,0
6123,1782672891757,0,0,0
6124,1782672894156,0,0,0
6125,1782672894674,0,0,0
6126,1782672895241,0,0,0
6127,1782672895740,0,0,0
6128,1782672896707,0,0,0
6129,1782672897608,0,0,0
6130,1782672898940,0,0,0
6131,1782672899406,0,0,0
6132,1782672899456,0,0,0
6133,1782672900643,0,0,0
6134,1782672902057,0,0,0
6135,1782672903056,0,0,0
6136,1782672903606,0,0,0
6137,1782672904639,0,0,0
6138,1782672904689,0,0,0
6139,1782672907404,0,0,0
6140,1782672909347,0,0,0
6141,1782672909738,0,0,0
6142,1782672910363,0,0,0
6143,1782672911950,0,0,0
6144,1782672912710,0,0,0
6145,1782672913670,0,0,0
6146,1782672914236,0,0,0
6147,1782672914706,0,0,0
6148,1782672915565,0,0,0
6149,1782672916186,0,0,0
6150,1782672916639,0,0,0
6151,1782672918158,0,0,0
6152,1782672918612,0,0,0
6153,1782672920535,0,0,0
6154,1782672921059,0,0,0
6155,1782672921497,0,0,0
6156,1782672922071,0,0,0
6157,1782672923009,0,0,0
6158,1782672923478,0,0,0
6159,1782672923952,0,0,0
6160,1782672924440,0,0,0
6161,1782672925940,0,0,0
6162,1782672926440,0,0,0
6163,1782672926473,0,0,0
6164,1782672927026,0,0,0
6165,1782672928057,0,0,0
6166,1782672928640,0,0,0
6167,1782672929140,0,0,0
6168,1782672929742,0,0,0
6169,1782672930290,0,0,0
6170,1782672935740,0,0,0
6171,1782672938208,0,0,0
6172,1782672939074,0,0,0
6173,1782672939623,0,0,0
6174,1782672940374,0,0,0
6175,1782672941507,0,0,0
6176,1782672943274,0,0,0
6177,1782672943807,0,0,0
6178,1782672944340,0,0,0
6179,1782672945257,0,0,0
6180,1782672945740,0,0,0
6181,1782672946357,0,0,0
6182,1782672946757,0,0,0
6183,1782672947857,0,0,0
6184,1782672948307,0,0,0
6185,1782672948942,0,0,0
6186,1782672950174,0,0,0
6187,1782672951424,0,0,0
6188,1782672952057,0,0,0
6189,1782672952740,0,0,0
6190,1782672953607,0,0,0
6191,1782672955107,0,0,0
6192,1782672955590,0,0,0
6193,1782672956140,0,0,0
6194,1782672956607,0,0,0
6195,1782672957657,0,0,0
6196,1782672958207,0,0,0
6197,1782672958274,0,0,0
6198,1782672958757,0,0,0
6199,1782672959340,0,0,0
6200,1782672959791,0,0,0
6201,1782672960374,0,0,0
6202,1782672962341,0,0,0
6203,1782672962974,0,0,0
6204,1782672963441,0,0,0
6205,1782672963524,0,0,0
6206,1782672963957,0,0,0
6207,1782672964391,0,0,0
6208,1782672964924,0,0,0
6209,1782672966258,0,0,0
6210,1782672967858,0,0,0
6211,1782672968874,0,0,0
6212,1782672969441,0,0,0
6213,1782672969876,0,0,0
6214,1782672970925,0,0,0
6215,1782672972007,0,0,0
6216,1782672972457,0,0,0
6217,1782672973041,0,0,0
6218,1782672973525,0,0,0
6219,1782672974442,0,0,0
6220,1782672975042,0,0,0
6221,1782672975457,0,0,0
6222,1782672976907,0,0,0
6223,1782672977841,0,0,0
6224,1782672979675,0,0,0
6225,1782672980207,0,0,0
6226,1782672980657,0,0,0
6227,1782672981675,0,0,0
6228,1782672982657,0,0,0
6229,1782672983107,0,0,0
6230,1782672984224,0,0,0
6231,1782672984274,0,0,0
6232,1782672984743,0,0,0
6233,1782672985357,0,0,0
6234,1782672985774,0,0,0
6235,1782672986308,0,0,0
6236,1782672986794,0,0,0
6237,1782672987307,0,0,0
6238,1782672989425,0,0,0
6239,1782672989975,0,0,0
6240,1782672990592,0,0,0
6241,1782672991525,0,0,0
6242,1782672992075,0,0,0
6243,1782672992628,0,0,0
6244,1782672993108,0,0,0
6245,1782672995138,0,0,0
6246,1782672996709,0,0,0
6247,1782672997779,0,0,0
6248,1782672998668,0,0,0
6249,1782672999072,0,0,0
6250,1782672999660,0,0,0
6251,1782673000104,0,0,0
6252,1782673001177,0,0,0
6253,1782673001639,0,0,0
6254,1782673002177,0,0,0
6255,1782673002600,0,0,0
6256,1782673003586,0,0,0
6257,1782673004013,0,0,0
6258,1782673004548,0,0,0
6259,1782673004986,0,0,0
6260,1782673005823,0,0,0
6261,1782673006303,0,0,0
6262,1782673006820,0,0,0
6263,1782673006858,0,0,0
6264,1782673008319,0,0,0
6265,1782673009321,0,0,0
6266,1782673009879,0,0,0
6267,1782673010811,0,0,0
6268,1782673011266,0,0,0
6269,1782673011870,0,0,0
6270,1782673012900,0,0,0
6271,1782673013481,0,0,0
6272,1782673013959,0,0,0
6273,1782673015492,0,0,0
6274,1782673016038,0,0,0
6275,1782673016575,0,0,0
6276,1782673017226,0,0,0
6277,1782673017741,0,0,0
6278,1782673018241,0,0,0
6279,1782673018860,0,0,0
6280,1782673019375,0,0,0
6281,1782673020191,0,0,0
6282,1782673020709,0,0,0
6283,1782673021292,0,0,0
6284,1782673021808,0,0,0
6285,1782673022825,0,0,0
6286,1782673023325,0,0,0
6287,1782673023925,0,0,0
6288,1782673023975,0,0,0
6289,1782673024458,0,0,0
6290,1782673024958,0,0,0
6291,1782673025509,0,0,0
6292,1782673025592,0,0,0
6293,1782673026043,0,0,0
6294,1782673026542,0,0,0
6295,1782673027473,0,0,0
6296,1782673028398,0,0,0
6297,1782673028932,0,0,0
6298,1782673029764,0,0,0
6299,1782673030289,0,0,0
6300,1782673031168,0,0,0
6301,1782673031632,0,0,0
6302,1782673032115,0,0,0
6303,1782673032585,0,0,0
6304,1782673033644,0,0,0
6305,1782673034092,0,0,0
6306,1782673034901,0,0,0
6307,1782673036006,0,0,0
6308,1782673036609,0,0,0
6309,1782673036955,0,0,0
6310,1782673037512,0,0,0
6311,1782673038138,0,0,0
6312,1782673038661,0,0,0
6313,1782673038741,0,0,0
6314,1782673039475,0,0,0
6315,1782673040511,0,0,0
6316,1782673040610,0,0,0
6317,1782673041125,0,0,0
6318,1782673042625,0,0,0
6319,1782673043593,0,0,0
6320,1782673045175,0,0,0
6321,1782673045625,0,0,0
6322,1782673046244,0,0,0
6323,1782673046759,0,0,0
6324,1782673047825,0,0,0
6325,1782673048242,0,0,0
6326,1782673049292,0,0,0
6327,1782673049827,0,0,0
6328,1782673050409,0,0,0
6329,1782673050944,0,0,0
6330,1782673052375,0,0,0
6331,1782673053359,0,0,0
6332,1782673054359,0,0,0
6333,1782673054744,0,0,0
6334,1782673055227,0,0,0
6335,1782673057508,0,0,0
6336,1782673058025,0,0,0
6337,1782673059109,0,0,0
6338,1782673059559,0,0,0
6339,1782673060276,1536,12288,0
6340,1782673061275,0,0,0
6341,1782673061876,0,0,0
6342,1782673062910,0,0,0
6343,1782673063727,0,0,0
6344,1782673064359,0,0,0
6345,1782673064826,0,0,0
6346,1782673065459,0,0,0
6347,1782673066326,0,0,0
6348,1782673066876,0,0,0
6349,1782673067344,0,0,0
6350,1782673067892,0,0,0
6351,1782673068893,0,0,0
6352,1782673070509,0,0,0
6353,1782673070992,0,0,0
6354,1782673071525,0,0,0
6355,1782673072076,0,0,0
6356,1782673072092,0,0,0
6357,1782673072627,0,0,0
6358,1782673073675,0,0,0
6359,1782673074209,0,0,0
6360,1782673074742,0,0,0
6361,1782673078826,0,0,0
6362,1782673079592,0,0,0
6363,1782673083659,0,0,0
6364,1782673084776,0,0,0
6365,1782673085459,0,0,0
6366,1782673086209,0,0,0
6367,1782673086776,0,0,0
6368,1782673087279,0,0,0
6369,1782673087342,0,0,0
6370,1782673088793,0,0,0
6371,1782673089427,0,0,0
6372,1782673091176,0,0,0
6373,1782673092609,0,0,0
6374,1782673094094,0,0,0
6375,1782673094292,0,0,0
6376,1782673094730,0,0,0
6377,1782673094943,0,0,0
6378,1782673095260,0,0,0
6379,1782673095692,0,0,0
6380,1782673096076,0,0,0
6381,1782673096395,0,0,0
6382,1782673096810,0,0,0
6383,1782673097377,0,0,0
6384,1782673097976,0,0,0
6385,1782673098543,0,0,0
6386,1782673099809,0,0,0
6387,1782673099959,0,0,0
6388,1782673102010,0,0,0
6389,1782673102296,0,0,0
6390,1782673103726,0,0,0
6391,1782673104076,0,0,0
6392,1782673104260,0,0,0
6393,1782673104577,0,0,0
6394,1782673106526,0,0,0
6395,1782673106760,0,0,0
6396,1782673107360,0,0,0
6397,1782673109009,0,0,0
6398,1782673109593,0,0,0
6399,1782673111110,0,0,0
6400,1782673111276,0,0,0
6401,1782673111626,0,0,0
6402,1782673112076,0,0,0
6403,1782673113443,0,0,0
6404,1782673113776,0,0,0
6405,1782673113926,0,0,0
6406,1782673114159,0,0,0
6407,1782673114693,0,0,0
6408,1782673115610,0,0,0
6409,1782673116109,0,0,0
6410,1782673116360,0,0,0
6411,1782673117659,0,0,0
6412,1782673117976,0,0,0
6413,1782673118544,0,0,0
6414,1782673119210,0,0,0
6415,1782673119493,0,0,0
6416,1782673120209,0,0,0
6417,1782673120410,0,0,0
6418,1782673120959,0,0,0
6419,1782673121360,0,0,0
6420,1782673122627,0,0,0
6421,1782673123259,0,0,0
6422,1782673123861,0,0,0
6423,1782673126327,0,0,0
6424,1782673127027,0,0,0
6425,1782673129110,0,0,0
6426,1782673129811,0,0,0
6427,1782673130026,0,0,0
6428,1782673130693,0,0,0
6429,1782673131161,0,0,0
6430,1782673132828,0,0,0
6431,1782673133243,0,0,0
6432,1782673133793,0,0,0
6433,1782673134960,0,0,0
6434,1782673137861,0,0,0
6435,1782673138493,0,0,0
6436,1782673138726,0,0,0
6437,1782673139660,0,0,0
6438,1782673141727,0,0,0
6439,1782673143793,0,0,0
6440,1782673143878,0,0,0
6441,1782673146560,0,0,0
6442,1782673147210,0,0,0
6443,1782673148276,0,0,0
6444,1782673148743,0,0,0
6445,1782673149778,0,0,0
6446,1782673150260,0,0,0
6447,1782673150860,0,0,0
6448,1782673151293,0,0,0
6449,1782673152193,0,0,0
6450,1782673152762,0,0,0
6451,1782673153229,0,0,0
6452,1782673153327,0,0,0
6453,1782673153760,0,0,0
6454,1782673154260,0,0,0
6455,1782673155160,0,0,0
6456,1782673155694,0,0,0
6457,1782673156128,0,0,0
6458,1782673156994,0,0,0
6459,1782673157947,0,0,0
6460,1782673158368,0,0,0
6461,1782673159718,0,0,0
6462,1782673160364,0,0,0
6463,1782673160693,0,0,0
6464,1782673161794,0,0,0
6465,1782673162758,0,0,0
6466,1782673162836,0,0,0
6467,1782673164896,0,0,0
6468,1782673165496,0,0,0
6469,1782673166527,0,0,0
6470,1782673167093,0,0,0
6471,1782673167719,0,0,0
6472,1782673169612,0,0,0
6473,1782673169649,0,0,0
6474,1782673171681,0,0,0
6475,1782673172153,0,0,0
6476,1782673173144,0,0,0
6477,1782673174104,0,0,0
6478,1782673174697,0,0,0
6479,1782673176323,0,0,0
6480,1782673176887,0,0,0
6481,1782673177418,0,0,0
6482,1782673178026,0,0,0
6483,1782673178891,0,0,0
6484,1782673179328,0,0,0
6485,1782673180343,0,0,0
6486,1782673180825,0,0,0
6487,1782673181366,0,0,0
6488,1782673182364,0,0,0
6489,1782673182846,0,0,0
6490,1782673183281,0,0,0
6491,1782673184142,0,0,0
6492,1782673184687,0,0,0
6493,1782673185958,0,0,0
6494,1782673186399,0,0,0
6495,1782673187553,0,0,0
6496,1782673188541,0,0,0
6497,1782673189009,0,0,0
6498,1782673189082,0,0,0
6499,1782673189590,0,0,0
6500,1782673190065,0,0,0
6501,1782673190495,0,0,0
6502,1782673191090,0,0,0
6503,1782673191513,0,0,0
6504,1782673192196,0,0,0
6505,1782673193708,0,0,0
6506,1782673194772,0,0,0
6507,1782673196345,0,0,0
6508,1782673197338,0,0,0
6509,1782673198178,0,0,0
6510,1782673198830,0,0,0
6511,1782673198879,0,0,0
6512,1782673199346,0,0,0
6513,1782673199861,0,0,0
6514,1782673200778,0,0,0
6515,1782673201298,0,0,0
6516,1782673201844,0,0,0
6517,1782673205563,0,0,0
6518,1782673205563,0,0,0
6519,1782673205944,0,0,0
6520,1782673206495,0,0,0
6521,1782673206894,0,0,0
6522,1782673208244,0,0,0
6523,1782673208728,0,0,0
6524,1782673209228,0,0,0
6525,1782673210050,0,0,0
6526,1782673210554,0,0,0
6527,1782673211020,0,0,0
6528,1782673211445,0,0,0
6529,1782673212428,0,0,0
6530,1782673212928,0,0,0
6531,1782673213461,0,0,0
6532,1782673213978,0,0,0
6533,1782673214928,0,0,0
6534,1782673215362,0,0,0
6535,1782673216478,0,0,0
6536,1782673216512,0,0,0
6537,1782673217445,0,0,0
6538,1782673217895,0,0,0
6539,1782673218528,0,0,0
6540,1782673218929,0,0,0
6541,1782673219962,0,0,0
6542,1782673220028,0,0,0
6543,1782673220478,0,0,0
6544,1782673220595,0,0,0
6545,1782673221128,0,0,0
6546,1782673222061,0,0,0
6547,1782673222562,0,0,0
6548,1782673223111,0,0,0
6549,1782673223646,0,0,0
6550,1782673224745,0,0,0
6551,1782673225245,0,0,0
6552,1782673225278,0,0,0
6553,1782673226278,0,0,0
