index,date,RIGHT_MOTOR_CURRENT
3822,1782670877628,0
3823,1782670878492,0
3824,1782670878876,0
3825,1782670879826,0
3826,1782670880242,0
3827,1782670881076,0
3828,1782670882076,0
3829,1782670883042,0
3830,1782670883642,0
3831,1782670884659,0
3832,1782670885109,0
3833,1782670885627,0
3834,1782670886226,0
3835,1782670887259,0
3836,1782670888210,0
3837,1782670890476,0
3838,1782670890925,0
3839,1782670891476,0
3840,1782670891913,0
3841,1782670893526,0
3842,1782670894142,0
3843,1782670895061,0
3844,1782670896127,0
3845,1782670897094,0
3846,1782670897659,0
3847,1782670898076,0
3848,1782670898692,0
3849,1782670900576,0
3850,1782670901593,0
3851,1782670902044,0
3852,1782670902493,0
3853,1782670903476,0
3854,1782670904709,0
3855,1782670905994,0
3856,1782670907926,0
3857,1782670908961,0
3858,1782670909393,0
3859,1782670909526,0
3860,1782670910493,0
3861,1782670911527,0
3862,1782670912510,0
3863,1782670913526,0
3864,1782670916093,0
3865,1782670916543,0
3866,1782670916644,0
3867,1782670916944,0
3868,1782670917610,0
3869,1782670918029,0
3870,1782670918711,0
3871,1782670919011,0
3872,1782670919243,0
3873,1782670919678,0
3874,1782670920309,0
3875,1782670921010,0
3876,1782670921326,0
3877,1782670921911,0
3878,1782670922593,0
3879,1782670923010,0
3880,1782670924543,0
3881,1782670925610,0
3882,1782670927193,0
3883,1782670928210,0
3884,1782670928777,0
3885,1782670929127,0
3886,1782670931994,0
3887,1782670932394,0
3888,1782670932978,0
3889,1782670933410,0
3890,1782670933560,0
3891,1782670934277,0
3892,1782670935226,0
3893,1782670936844,0
3894,1782670937527,0
3895,1782670939127,0
3896,1782670940210,0
3897,1782670940910,0
3898,1782670941810,0
3899,1782670942826,0
3900,1782670943177,0
3901,1782670943777,0
3902,1782670944377,0
3903,1782670944794,0
3904,1782670945444,0
3905,1782670945978,0
3906,1782670946960,0
3907,1782670948960,0
3908,1782670950027,0
3909,1782670950643,0
3910,1782670950945,0
3911,1782670951562,0
3912,1782670952577,0
3913,1782670953460,0
3914,1782670954494,0
3915,1782670957344,0
3916,1782670958577,0
3917,1782670960210,0
3918,1782670960544,0
3919,1782670961460,0
3920,1782670961844,0
3921,1782670963346,0
3922,1782670964493,0
3923,1782670965662,0
3924,1782670966044,0
3925,1782670966727,0
3926,1782670967110,0
3927,1782670967544,0
3928,1782670968727,0
3929,1782670969327,0
3930,1782670969777,0
3931,1782670970912,0
3932,1782670971944,0
3933,1782670972977,0
3934,1782670973994,0
3935,1782670975560,0
3936,1782670976178,0
3937,1782670977761,0
3938,1782670978211,0
3939,1782670979178,0
3940,1782670979481,0
3941,1782670979694,0
3942,1782670980727,0
3943,1782670983978,0
3944,1782670984845,0
3945,1782670986227,0
3946,1782670986847,0
3947,1782670987145,0
3948,1782670988045,0
3949,1782670990061,0
3950,1782670990667,0
3951,1782670992328,0
3952,1782670992998,0
3953,1782670994995,0
3954,1782670995611,0
3955,1782670996595,0
3956,1782670997596,0
3957,1782670997947,0
3958,1782670998531,0
3959,1782670999078,0
3960,1782670999500,0
3961,1782671000512,0
3962,1782671002470,0
3963,1782671003072,0
3964,1782671003762,0
3965,1782671004611,0
3966,1782671005078,0
3967,1782671005711,0
3968,1782671005998,0
3969,1782671006645,0
3970,1782671007261,0
3971,1782671007728,0
3972,1782671008278,0
3973,1782671009299,0
3974,1782671010213,0
3975,1782671010928,0
3976,1782671011414,0
3977,1782671014332,0
3978,1782671014728,0
3979,1782671015278,0
3980,1782671015646,0
3981,1782671016613,0
3982,1782671017211,0
3983,1782671017636,0
3984,1782671019144,0
3985,1782671020178,0
3986,1782671020545,0
3987,1782671021097,0
3988,1782671021745,0
3989,1782671022795,0
3990,1782671023344,0
3991,1782671024413,0
3992,1782671025996,0
3993,1782671027045,0
3994,1782671029346,0
3995,1782671031312,0
3996,1782671032279,0
3997,1782671032545,0
3998,1782671033162,0
3999,1782671034263,0
4000,1782671035778,0
4001,1782671035813,0
4002,1782671037148,0
4003,1782671037452,0
4004,1782671037989,0
4005,1782671039012,0
4006,1782671040961,0
4007,1782671041895,0
4008,1782671042295,0
4009,1782671042896,0
4010,1782671043881,0
4011,1782671045699,0
4012,1782671046712,0
4013,1782671047062,0
4014,1782671047680,0
4015,1782671049329,0
4016,1782671050330,0
4017,1782671050346,0
4018,1782671050920,0
4019,1782671052565,0
4020,1782671053659,0
4021,1782671055247,0
4022,1782671056227,0
4023,1782671056694,0
4024,1782671056896,0
4025,1782671057139,0
4026,1782671058240,0
4027,1782671058815,0
4028,1782671059172,0
4029,1782671059782,0
4030,1782671060835,0
4031,1782671061497,0
4032,1782671062008,0
4033,1782671062457,0
4034,1782671063380,0
4035,1782671063798,0
4036,1782671064235,0
4037,1782671065226,0
4038,1782671067104,0
4039,1782671067508,0
4040,1782671068451,0
4041,1782671068825,0
4042,1782671069397,0
4043,1782671070477,0
4044,1782671072023,0
4045,1782671073030,0
4046,1782671074584,0
4047,1782671075691,0
4048,1782671076338,0
4049,1782671077303,0
4050,1782671078384,0
4051,1782671078633,0
4052,1782671078913,0
4053,1782671079917,0
4054,1782671080276,0
4055,1782671080887,0
4056,1782671081481,0
4057,1782671081838,0
4058,1782671082448,0
4059,1782671082884,0
4060,1782671084080,0
4061,1782671084453,0
4062,1782671085118,0
4063,1782671086108,0
4064,1782671086728,0
4065,1782671087778,0
4066,1782671088427,0
4067,1782671088768,0
4068,1782671089690,0
4069,1782671091568,0
4070,1782671092915,0
4071,1782671095067,0
4072,1782671095511,0
4073,1782671095600,0
4074,1782671096017,0
4075,1782671097081,0
4076,1782671097341,0
4077,1782671097754,0
4078,1782671097943,0
4079,1782671098221,0
4080,1782671098647,0
4081,1782671099304,0
4082,1782671100866,0
4083,1782671101313,0
4084,1782671102309,0
4085,1782671103881,0
4086,1782671104905,0
4087,1782671105235,0
4088,1782671105478,0
4089,1782671106498,0
4090,1782671107146,0
4091,1782671107530,0
4092,1782671108063,0
4093,1782671109071,0
4094,1782671109765,0
4095,1782671110712,0
4096,1782671111769,0
4097,1782671112995,0
4098,1782671113681,0
4099,1782671114098,0
4100,1782671116064,0
4101,1782671116648,0
4102,1782671117096,0
4103,1782671117380,0
4104,1782671117582,0
4105,1782671118563,0
4106,1782671121163,0
4107,1782671121579,0
4108,1782671122747,0
4109,1782671123179,0
4110,1782671124179,0
4111,1782671124597,0
4112,1782671124680,0
4113,1782671125096,0
4114,1782671125663,0
4115,1782671126096,0
4116,1782671127647,0
4117,1782671128663,0
4118,1782671130597,0
4119,1782671131213,0
4120,1782671131680,0
4121,1782671131913,0
4122,1782671132181,0
4123,1782671132829,0
4124,1782671133547,0
4125,1782671134296,0
4126,1782671135547,0
4127,1782671136180,0
4128,1782671136613,0
4129,1782671137180,0
4130,1782671137797,0
4131,1782671138246,0
4132,1782671138897,0
4133,1782671139380,0
4134,1782671139797,0
4135,1782671140430,0
4136,1782671140813,0
4137,1782671142647,0
4138,1782671143080,0
4139,1782671143614,0
4140,1782671144930,0
4141,1782671145880,0
4142,1782671146264,0
4143,1782671146413,0
4144,1782671148130,0
4145,1782671149730,0
4146,1782671150714,0
4147,1782671151081,0
4148,1782671151230,0
4149,1782671152980,0
4150,1782671154580,0
4151,1782671155631,0
4152,1782671156263,0
4153,1782671156763,0
4154,1782671157947,0
4155,1782671159447,0
4156,1782671160114,0
4157,1782671160547,0
4158,1782671160950,0
4159,1782671161063,0
4160,1782671161747,0
4161,1782671162164,0
4162,1782671162747,0
4163,1782671163146,0
4164,1782671163647,0
4165,1782671164780,0
4166,1782671165980,0
4167,1782671166397,0
4168,1782671167380,0
4169,1782671167430,0
4170,1782671168947,0
4171,1782671170313,0
4172,1782671170564,0
4173,1782671170763,0
4174,1782671171180,0
4175,1782671172213,0
4176,1782671173447,0
4177,1782671174347,0
4178,1782671174714,0
4179,1782671175964,0
4180,1782671177064,0
4181,1782671178649,0
4182,1782671181281,0
4183,1782671182280,0
4184,1782671182830,0
4185,1782671183864,0
4186,1782671184497,0
4187,1782671184898,0
4188,1782671185098,0
4189,1782671185447,0
4190,1782671186448,0
4191,1782671188014,0
4192,1782671188464,0
4193,1782671189231,0
4194,1782671190714,0
4195,1782671191364,0
4196,1782671191831,0
4197,1782671193415,0
4198,1782671194380,0
4199,1782671194765,0
4200,1782671195282,0
4201,1782671196598,0
4202,1782671197247,0
4203,1782671198747,0
4204,1782671200599,0
