index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
8499,1782675506413,0,0
8500,1782675506848,0,0
8501,1782675507013,0,0
8502,1782675507347,0,0
8503,1782675507963,0,0
8504,1782675508347,0,0
8505,1782675508964,0,0
8506,1782675509879,0,0
8507,1782675510896,0,0
8508,1782675512514,0,0
8509,1782675513530,0,0
8510,1782675514264,0,0
8511,1782675514547,0,0
8512,1782675515581,0,0
8513,1782675516146,0,0
8514,1782675516497,0,0
8515,1782675517129,0,0
8516,1782675517765,0,0
8517,1782675518214,0,0
8518,1782675518846,0,0
8519,1782675519347,0,0
8520,1782675519797,0,0
8521,1782675520363,0,0
8522,1782675520780,0,0
8523,1782675521647,0,0
8524,1782675522263,0,0
8525,1782675522730,0,0
8526,1782675523666,0,0
8527,1782675524464,0,0
8528,1782675525496,0,0
8529,1782675526497,0,0
8530,1782675527063,0,0
8531,1782675527497,0,0
8532,1782675528115,0,0
8533,1782675528581,0,0
8534,1782675528730,0,0
8535,1782675529065,0,0
8536,1782675530030,0,0
8537,1782675531097,0,0
8538,1782675531213,0,0
8539,1782675532030,0,0
8540,1782675532813,0,0
8541,1782675532930,0,0
8542,1782675533747,0,0
8543,1782675533914,0,0
8544,1782675534846,0,0
8545,1782675535963,0,0
8546,1782675536314,0,0
8547,1782675537514,0,0
8548,1782675537764,0,0
8549,1782675538113,0,0
8550,1782675538331,0,0
8551,1782675539147,0,0
8552,1782675541314,0,0
8553,1782675541398,0,0
8554,1782675542880,0,0
8555,1782675543097,0,0
8556,1782675544163,0,0
8557,1782675544380,0,0
8558,1782675546064,0,0
8559,1782675546331,0,0
8560,1782675546597,0,0
8561,1782675547946,0,0
8562,1782675548149,0,0
8563,1782675549314,0,0
8564,1782675550346,0,0
8565,1782675550480,0,0
8566,1782675550863,0,0
8567,1782675552180,0,0
8568,1782675552347,0,0
8569,1782675553548,0,0
8570,1782675553730,0,0
8571,1782675555114,0,0
8572,1782675555296,0,0
8573,1782675555547,0,0
8574,1782675556447,0,0
8575,1782675556614,0,0
8576,1782675556946,0,0
8577,1782675558265,0,0
8578,1782675558597,0,0
8579,1782675558964,0,0
8580,1782675559080,0,0
8581,1782675560297,0,0
8582,1782675560581,0,0
8583,1782675560948,0,0
8584,1782675561280,0,0
8585,1782675561430,0,0
8586,1782675561697,0,0
8587,1782675562097,0,0
8588,1782675563799,0,0
8589,1782675563965,0,0
8590,1782675565613,0,0
8591,1782675566147,0,0
8592,1782675568063,0,0
8593,1782675568747,0,0
8594,1782675568947,0,0
8595,1782675569264,0,0
8596,1782675571613,0,0
8597,1782675571898,0,0
8598,1782675572547,0,0
8599,1782675573731,0,0
8600,1782675573814,0,0
8601,1782675574747,0,0
8602,1782675574831,0,0
8603,1782675577031,0,0
8604,1782675577315,0,0
8605,1782675577481,0,0
8606,1782675577947,0,0
8607,1782675578064,0,0
8608,1782675578380,0,0
8609,1782675578598,0,0
8610,1782675579564,0,0
8611,1782675579664,0,0
8612,1782675579948,0,0
8613,1782675581298,0,0
8614,1782675581715,0,0
8615,1782675582015,0,0
8616,1782675582314,0,0
8617,1782675585247,0,0
8618,1782675585597,0,0
8619,1782675585931,0,0
8620,1782675586380,0,0
8621,1782675586647,0,0
8622,1782675587031,0,0
8623,1782675587281,0,0
8624,1782675587631,0,0
8625,1782675587964,0,0
8626,1782675588297,0,0
8627,1782675588497,0,0
8628,1782675588731,0,0
8629,1782675589064,0,0
8630,1782675589331,0,0
8631,1782675589715,0,0
8632,1782675590032,0,0
8633,1782675594998,0,0
8634,1782675595381,0,0
8635,1782675595715,0,0
8636,1782675596132,0,0
8637,1782675601098,0,0
8638,1782675603464,0,0
8639,1782675604614,0,0
8640,1782675604931,0,0
8641,1782675605197,0,0
8642,1782675605497,0,0
8643,1782675606381,0,0
8644,1782675606964,0,0
8645,1782675607298,0,0
8646,1782675607681,0,0
8647,1782675607981,0,0
8648,1782675608114,0,0
8649,1782675608531,0,0
8650,1782675608882,0,0
8651,1782675612381,0,0
8652,1782675612649,0,0
8653,1782675613548,0,0
8654,1782675613898,0,0
8655,1782675614214,0,0
8656,1782675614464,0,0
8657,1782675614831,0,0
8658,1782675615448,0,0
8659,1782675615614,0,0
8660,1782675616048,0,0
8661,1782675616931,0,0
8662,1782675617350,0,0
8663,1782675617931,0,0
8664,1782675619850,0,0
8665,1782675620134,0,0
8666,1782675620348,0,0
8667,1782675620781,0,0
8668,1782675621715,0,0
8669,1782675622682,0,0
8670,1782675623031,0,0
8671,1782675623981,0,0
8672,1782675626114,0,0
8673,1782675627118,0,0
8674,1782675628098,0,0
8675,1782675628698,0,0
8676,1782675629133,0,0
8677,1782675630648,0,0
8678,1782675631715,0,0
8679,1782675633316,0,0
8680,1782675634314,0,0
8681,1782675634683,0,0
8682,1782675634798,0,0
8683,1782675635231,0,0
8684,1782675635831,0,0
8685,1782675636265,0,0
8686,1782675636864,0,0
8687,1782675637864,0,0
8688,1782675638482,0,0
8689,1782675638898,0,0
8690,1782675640481,0,0
8691,1782675641082,0,0
8692,1782675641498,0,0
8693,1782675642132,0,0
8694,1782675643115,0,0
8695,1782675643782,0,0
8696,1782675645065,0,0
8697,1782675645515,0,0
8698,1782675646081,0,0
8699,1782675646532,0,0
8700,1782675646949,0,0
8701,1782675647398,0,0
8702,1782675647949,0,0
8703,1782675650265,0,0
8704,1782675652412,0,0
8705,1782675653449,0,0
8706,1782675655049,0,0
8707,1782675656098,0,0
8708,1782675656415,0,0
8709,1782675656565,0,0
8710,1782675657032,0,0
8711,1782675657633,0,0
8712,1782675658032,0,0
8713,1782675658615,0,0
8714,1782675659515,0,0
8715,1782675660633,0,0
8716,1782675662265,0,0
8717,1782675662882,0,0
8718,1782675663915,0,0
8719,1782675664882,0,0
8720,1782675665533,0,0
8721,1782675666232,0,0
8722,1782675666499,0,0
8723,1782675667115,0,0
8724,1782675668215,0,0
8725,1782675668483,0,0
8726,1782675669115,0,0
8727,1782675670099,0,0
8728,1782675670733,0,0
8729,1782675671665,0,0
8730,1782675672732,0,0
8731,1782675673582,0,0
8732,1782675674983,0,0
8733,1782675676782,0,0
8734,1782675678149,0,0
8735,1782675678732,0,0
8736,1782675679349,0,0
8737,1782675698549,0,0
8738,1782675699349,0,0
8739,1782675699465,0,0
8740,1782675700249,0,0
8741,1782675701066,0,0
8742,1782675701166,0,0
8743,1782675703532,0,0
8744,1782675703965,0,0
8745,1782675705649,0,0
8746,1782675705749,0,0
8747,1782675706199,0,0
8748,1782675706366,0,0
8749,1782675707782,0,0
8750,1782675707899,0,0
8751,1782675709666,0,0
8752,1782675709849,0,0
8753,1782675714532,0,0
8754,1782675716616,0,0
8755,1782675716766,0,0
8756,1782675717050,0,0
8757,1782675717366,0,0
8758,1782675717633,0,0
8759,1782675717916,0,0
8760,1782675718616,0,0
8761,1782675718849,0,0
8762,1782675744083,0,0
8763,1782675744883,0,0
8764,1782675745000,0,0
8765,1782675745783,0,0
8766,1782675746599,0,0
8767,1782675746700,0,0
8768,1782675748883,0,0
8769,1782675749116,0,0
8770,1782675749466,0,0
8771,1782675750583,0,0
8772,1782675750667,0,0
8773,1782675751500,0,0
8774,1782675752270,0,0
8775,1782675752402,0,0
8776,1782675753085,0,0
8777,1782675754033,0,0
8778,1782675754333,0,0
8779,1782675754600,0,0
8780,1782675754918,0,0
8781,1782675755233,0,0
8782,1782675755552,0,0
8783,1782675755783,0,0
8784,1782675756703,0,0
8785,1782675757117,0,0
8786,1782675757433,0,0
8787,1782675757700,0,0
8788,1782675758318,0,0
8789,1782675888603,0,0
8790,1782675889402,0,0
8791,1782675889518,0,0
8792,1782675890302,0,0
8793,1782675891118,0,0
8794,1782675891218,0,0
8795,1782675893336,0,0
8796,1782675893602,0,0
8797,1782675893919,0,0
8798,1782675894769,0,0
8799,1782675895052,0,0
8800,1782675895402,0,0
8801,1782675895668,0,0
8802,1782675896085,0,0
8803,1782675896352,0,0
8804,1782675896702,0,0
8805,1782675896785,0,0
8806,1782675897185,0,0
8807,1782675897502,0,0
8808,1782675897802,0,0
8809,1782675900719,0,0
8810,1782675901069,0,0
8811,1782675901468,0,0
8812,1782675901602,0,0
8813,1782675901936,0,0
8814,1782675902218,0,0
8815,1782675902619,0,0
8816,1782675902969,0,0
8817,1782675903269,0,0
8818,1782675904068,0,0
8819,1782675904302,0,0
8820,1782675904635,0,0
8821,1782675904919,0,0
8822,1782675905219,0,0
8823,1782675905485,0,0
8824,1782675905819,0,0
8825,1782675906119,0,0
8826,1782675906370,0,0
8827,1782675908020,0,0
8828,1782675909535,0,0
8829,1782675909819,0,0
8830,1782675910069,0,0
8831,1782675911303,0,0
8832,1782675911353,0,0
8833,1782675911786,0,0
8834,1782675914119,0,0
8835,1782675917735,0,0
8836,1782675918041,0,0
8837,1782675918432,0,0
8838,1782675918735,0,0
8839,1782675918843,0,0
8840,1782675919288,0,0
8841,1782675919497,0,0
8842,1782675919835,0,0
8843,1782675920131,0,0
8844,1782675921937,0,0
8845,1782675924211,0,0
8846,1782675925127,0,0
8847,1782675925475,0,0
8848,1782675925792,0,0
8849,1782675927153,0,0
8850,1782675927470,0,0
8851,1782675927785,0,0
8852,1782675928153,0,0
8853,1782675928437,0,0
8854,1782675929553,0,0
8855,1782675929852,0,0
8856,1782675930153,0,0
8857,1782675930386,0,0
8858,1782675930703,0,0
8859,1782675931820,0,0
8860,1782675932686,0,0
8861,1782675933069,0,0
8862,1782675937053,0,0
8863,1782675937469,0,0
8864,1782675937787,0,0
8865,1782675938370,0,0
8866,1782675938536,0,0
8867,1782675938886,0,0
8868,1782675939270,0,0
8869,1782675942219,0,0
8870,1782675942553,0,0
8871,1782675942887,0,0
8872,1782675943119,0,0
8873,1782675943653,0,0
8874,1782675944003,0,0
8875,1782675944336,0,0
8876,1782675944636,0,0
8877,1782675945820,0,0
8878,1782675946153,0,0
8879,1782675947886,0,0
8880,1782675949669,0,0
8881,1782675950020,0,0
8882,1782675950355,0,0
8883,1782675950504,0,0
8884,1782675950836,0,0
8885,1782675951087,0,0
8886,1782675951519,0,0
8887,1782675951856,0,0
8888,1782675953336,0,0
8889,1782675955686,0,0
8890,1782675955969,0,0
8891,1782675956255,0,0
8892,1782675956521,0,0
8893,1782675956805,0,0
8894,1782675957104,0,0
8895,1782675957953,0,0
8896,1782675958103,0,0
8897,1782675958470,0,0
8898,1782675958737,0,0
8899,1782675959053,0,0
8900,1782675959370,0,0
8901,1782675959705,0,0
8902,1782675959989,0,0
8903,1782675960321,0,0
8904,1782675961571,0,0
8905,1782675962170,0,0
8906,1782675962587,0,0
8907,1782675963086,0,0
8908,1782675964170,0,0
8909,1782675965771,0,0
8910,1782675966170,0,0
8911,1782675966803,0,0
8912,1782675968370,0,0
8913,1782675968788,0,0
8914,1782675969387,0,0
8915,1782675969803,0,0
8916,1782675970103,0,0
8917,1782675971054,0,0
8918,1782675971671,0,0
8919,1782675972438,0,0
8920,1782675972653,0,0
8921,1782675973287,0,0
8922,1782675973722,0,0
8923,1782675974370,0,0
8924,1782675974772,0,0
8925,1782675974904,0,0
8926,1782675975387,0,0
8927,1782675975937,0,0
8928,1782675976371,0,0
8929,1782675977005,0,0
8930,1782675977555,0,0
8931,1782675977938,0,0
8932,1782675978603,0,0
8933,1782675980454,0,0
8934,1782675980921,0,0
8935,1782675981803,0,0
8936,1782675982637,0,0
8937,1782675983088,0,0
8938,1782675984003,0,0
8939,1782675984370,0,0
8940,1782675984520,0,0
8941,1782675984870,0,0
8942,1782675985253,0,0
8943,1782675986287,0,0
8944,1782675987203,0,0
8945,1782675987805,0,0
8946,1782675988837,0,0
8947,1782675989288,0,0
8948,1782675989437,0,0
8949,1782675989770,0,0
8950,1782675990738,0,0
8951,1782675992321,0,0
8952,1782675993339,0,0
8953,1782675993772,0,0
8954,1782675995254,0,0
8955,1782675996621,0,0
8956,1782675996870,0,0
8957,1782675997937,0,0
8958,1782675998870,0,0
8959,1782675999455,0,0
8960,1782675999887,0,0
8961,1782676000471,0,0
8962,1782676002104,0,0
8963,1782676003220,0,0
8964,1782676004771,0,0
8965,1782676005153,0,0
8966,1782676005703,0,0
8967,1782676006137,0,0
8968,1782676006586,0,0
8969,1782676007620,0,0
8970,1782676008039,0,0
8971,1782676008904,0,0
8972,1782676010555,0,0
8973,1782676011388,0,0
8974,1782676012039,0,0
8975,1782676013187,0,0
8976,1782676014304,0,0
8977,1782676014738,0,0
8978,1782676015771,0,0
8979,1782676015989,0,0
8980,1782676016288,0,0
8981,1782676017355,0,0
8982,1782676018823,0,0
8983,1782676019224,0,0
8984,1782676019855,0,0
8985,1782676020338,0,0
8986,1782676021470,0,0
8987,1782676021922,0,0
8988,1782676022487,0,0
8989,1782676022920,0,0
8990,1782676023254,0,0
8991,1782676023371,0,0
8992,1782676023838,0,0
8993,1782676024405,0,0
8994,1782676024523,0,0
8995,1782676025321,0,0
8996,1782676026139,0,0
8997,1782676026955,0,0
8998,1782676027054,0,0
8999,1782676030820,0,0
9000,1782676031154,0,0
9001,1782676031521,0,0
9002,1782676031772,0,0
9003,1782676032104,0,0
9004,1782676034123,0,0
9005,1782676035088,0,0
9006,1782676035904,0,0
9007,1782676036054,0,0
9008,1782676037439,0,0
9009,1782676039605,0,0
9010,1782676040421,0,0
9011,1782676040788,0,0
9012,1782676041139,0,0
9013,1782676041439,0,0
9014,1782676041821,0,0
9015,1782676042338,0,0
9016,1782676042688,0,0
9017,1782676042921,0,0
9018,1782676046839,0,0
9019,1782676047922,0,0
9020,1782676048254,0,0
9021,1782676048637,0,0
9022,1782676049821,0,0
9023,1782676051022,0,0
9024,1782676051322,0,0
9025,1782676051706,0,0
9026,1782676051988,0,0
9027,1782676052138,0,0
9028,1782676052554,0,0
9029,1782676052854,0,0
9030,1782676053155,0,0
9031,1782676057305,0,0
9032,1782676059871,0,0
9033,1782676060171,0,0
9034,1782676060455,0,0
9035,1782676062006,0,0
9036,1782676062088,0,0
9037,1782676062422,0,0
9038,1782676062789,0,0
9039,1782676063105,0,0
9040,1782676064622,0,0
9041,1782676066272,0,0
9042,1782676066638,0,0
9043,1782676067455,0,0
9044,1782676067756,0,0
9045,1782676068156,0,0
9046,1782676068472,0,0
9047,1782676069705,0,0
9048,1782676071421,0,0
9049,1782676072555,0,0
9050,1782676072872,0,0
9051,1782676073205,0,0
9052,1782676073589,0,0
9053,1782676073906,0,0
9054,1782676074221,0,0
9055,1782676074371,0,0
9056,1782676074672,0,0
9057,1782676074989,0,0
9058,1782676075338,0,0
9059,1782676075604,0,0
9060,1782676075989,0,0
9061,1782676076888,0,0
9062,1782676076954,0,0
9063,1782676077405,0,0
9064,1782676078889,0,0
9065,1782676080022,0,0
9066,1782676080321,0,0
9067,1782676080772,0,0
9068,1782676081372,0,0
9069,1782676081672,0,0
9070,1782676081755,0,0
9071,1782676082088,0,0
9072,1782676082355,0,0
9073,1782676082638,0,0
9074,1782676082905,0,0
9075,1782676083256,0,0
9076,1782676083588,0,0
9077,1782676083856,0,0
9078,1782676086739,0,0
9079,1782676086989,0,0
9080,1782676090221,0,0
9081,1782676090556,0,0
9082,1782676090955,0,0
9083,1782676091288,0,0
9084,1782676091422,0,0
9085,1782676091705,0,0
9086,1782676092106,0,0
9087,1782676092405,0,0
9088,1782676092772,0,0
9089,1782676093855,0,0
9090,1782676094138,0,0
9091,1782676094506,0,0
9092,1782676094773,0,0
9093,1782676097756,0,0
9094,1782676098788,0,0
9095,1782676098939,0,0
9096,1782676099272,0,0
9097,1782676099556,0,0
9098,1782676099822,0,0
9099,1782676100126,0,0
9100,1782676100406,0,0
9101,1782676100772,0,0
9102,1782676101322,0,0
9103,1782676101989,0,0
9104,1782676105157,0,0
9105,1782676105458,0,0
9106,1782676105773,0,0
9107,1782676106875,0,0
9108,1782676107556,0,0
9109,1782676108524,0,0
9110,1782676108656,0,0
9111,1782676109006,0,0
9112,1782676109189,0,0
9113,1782676109605,0,0
9114,1782676109789,0,0
9115,1782676110088,0,0
9116,1782676110739,0,0
9117,1782676114772,0,0
9118,1782676115123,0,0
9119,1782676115522,0,0
9120,1782676115757,0,0
9121,1782676116273,0,0
9122,1782676116638,0,0
9123,1782676116941,0,0
9124,1782676120155,0,0
9125,1782676122789,0,0
9126,1782676125157,0,0
9127,1782676125407,0,0
9128,1782676126390,0,0
9129,1782676126740,0,0
9130,1782676127075,0,0
9131,1782676136139,0,0
9132,1782676136424,0,0
9133,1782676136707,0,0
9134,1782676137008,0,0
9135,1782676137225,0,0
9136,1782676137539,0,0
9137,1782676137710,0,0
9138,1782676138557,0,0
9139,1782676138941,0,0
9140,1782676139290,0,0
9141,1782676139640,0,0
9142,1782676140391,0,0
9143,1782676140757,0,0
9144,1782676146940,0,0
9145,1782676147291,0,0
9146,1782676147462,0,0
9147,1782676148336,0,0
9148,1782676148791,0,0
9149,1782676149103,0,0
9150,1782676149390,0,0
9151,1782676150156,0,0
9152,1782676150584,0,0
9153,1782676151689,0,0
9154,1782676152008,0,0
9155,1782676153447,0,0
9156,1782676154170,0,0
9157,1782676154543,0,0
9158,1782676154842,0,0
9159,1782676154933,0,0
9160,1782676155217,0,0
9161,1782676155543,0,0
9162,1782676155916,0,0
9163,1782676156202,0,0
9164,1782676156527,0,0
9165,1782676157174,0,0
9166,1782676157333,0,0
9167,1782676157526,0,0
9168,1782676157995,0,0
9169,1782676158908,0,0
9170,1782676159278,0,0
9171,1782676159681,0,0
9172,1782676160140,0,0
9173,1782676160818,0,0
9174,1782676161224,0,0
9175,1782676161775,0,0
9176,1782676163040,0,0
9177,1782676163656,0,0
9178,1782676164117,0,0
9179,1782676164661,0,0
9180,1782676165659,0,0
9181,1782676166790,0,0
9182,1782676167040,0,0
9183,1782676167306,0,0
9184,1782676167907,0,0
9185,1782676168356,0,0
9186,1782676168941,0,0
9187,1782676169356,0,0
9188,1782676169923,0,0
9189,1782676170973,0,0
9190,1782676171623,0,0
9191,1782676172140,0,0
9192,1782676172556,0,0
9193,1782676173207,0,0
9194,1782676173624,0,0
9195,1782676175223,0,0
9196,1782676177424,0,0
9197,1782676177873,0,0
9198,1782676178456,0,0
9199,1782676178925,0,0
9200,1782676179108,0,0
9201,1782676179357,0,0
9202,1782676180390,0,0
9203,1782676181373,0,0
9204,1782676182007,0,0
9205,1782676183007,0,0
9206,1782676183424,0,0
9207,1782676185274,0,0
9208,1782676187123,0,0
9209,1782676188106,0,0
9210,1782676188825,0,0
9211,1782676189092,0,0
9212,1782676189674,0,0
9213,1782676190712,0,0
9214,1782676191106,0,0
9215,1782676191708,0,0
9216,1782676192340,0,0
9217,1782676192774,0,0
9218,1782676193374,0,0
9219,1782676193873,0,0
9220,1782676194309,0,0
9221,1782676194940,0,0
9222,1782676195373,0,0
9223,1782676196523,0,0
9224,1782676196923,0,0
9225,1782676197924,0,0
9226,1782676198357,0,0
9227,1782676198474,0,0
9228,1782676198884,0,0
9229,1782676199440,0,0
9230,1782676199905,0,0
9231,1782676200487,0,0
9232,1782676200745,0,0
9233,1782676201499,0,0
9234,1782676202124,0,0
9235,1782676203107,0,0
9236,1782676203742,0,0
9237,1782676204824,0,0
9238,1782676205408,0,0
9239,1782676206373,0,0
9240,1782676206790,0,0
9241,1782676207358,0,0
9242,1782676207790,0,0
9243,1782676208123,0,0
9244,1782676208607,0,0
9245,1782676209574,0,0
9246,1782676209973,0,0
9247,1782676211807,0,0
9248,1782676212159,0,0
9249,1782676213590,0,0
9250,1782676214708,0,0
9251,1782676215407,0,0
9252,1782676215607,0,0
9253,1782676216207,0,0
9254,1782676216607,0,0
9255,1782676217574,0,0
9256,1782676218540,0,0
9257,1782676219524,0,0
9258,1782676220456,0,0
9259,1782676221125,0,0
9260,1782676222107,0,0
9261,1782676222557,0,0
9262,1782676222740,0,0
9263,1782676223657,0,0
9264,1782676224107,0,0
9265,1782676224740,0,0
9266,1782676225624,0,0
9267,1782676226691,0,0
9268,1782676228361,0,0
9269,1782676229377,0,0
9270,1782676230941,0,0
9271,1782676232008,0,0
9272,1782676232357,0,0
9273,1782676232473,0,0
9274,1782676233458,0,0
9275,1782676235774,0,0
9276,1782676236691,0,0
9277,1782676237624,0,0
9278,1782676238607,0,0
9279,1782676239025,0,0
9280,1782676240541,0,0
9281,1782676241624,0,0
9282,1782676242125,0,0
9283,1782676242541,0,0
9284,1782676243141,0,0
9285,1782676244174,0,0
9286,1782676245141,0,0
9287,1782676245724,0,0
9288,1782676247325,0,0
9289,1782676248407,0,0
9290,1782676249990,0,0
9291,1782676250991,0,0
9292,1782676251457,0,0
9293,1782676251741,0,0
9294,1782676251957,0,0
9295,1782676252574,0,0
9296,1782676253009,0,0
9297,1782676253991,0,0
9298,1782676254590,0,0
9299,1782676255674,0,0
9300,1782676256324,0,0
