index,date,KP,TI,SLIP
5690,1782672721788,0,0,0
5691,1782672722437,0,0,0
5692,1782672722720,0,0,0
5693,1782672722954,0,0,0
5694,1782672723387,0,0,0
5695,1782672723971,0,0,0
5696,1782672724404,0,0,0
5697,1782672725571,0,0,0
5698,1782672725987,0,0,0
5699,1782672726670,0,0,0
5700,1782672727070,0,0,0
5701,1782672728188,0,0,0
5702,1782672728638,0,0,0
5703,1782672729237,0,0,0
5704,1782672729654,0,0,0
5705,1782672730189,0,0,0
5706,1782672731205,0,0,0
5707,1782672731853,0,0,0
5708,1782672732372,0,0,0
5709,1782672732471,0,0,0
5710,1782672732787,0,0,0
5711,1782672733821,0,0,0
5712,1782672735404,0,0,0
5713,1782672736487,0,0,0
5714,1782672737454,0,0,0
5715,1782672737970,0,0,0
5716,1782672738421,0,0,0
5717,1782672739054,0,0,0
5718,1782672739488,0,0,0
5719,1782672739771,0,0,0
5720,1782672739971,0,0,0
5721,1782672740971,0,0,0
5722,1782672741905,0,0,0
5723,1782672742904,0,0,0
5724,1782672743270,0,0,0
5725,1782672743820,0,0,0
5726,1782672744287,0,0,0
5727,1782672744538,0,0,0
5728,1782672744722,0,0,0
5729,1782672745171,0,0,0
5730,1782672745755,0,0,0
5731,1782672746188,0,0,0
5732,1782672747738,0,0,0
5733,1782672748704,0,0,0
5734,1782672749154,0,0,0
5735,1782672749421,0,0,0
5736,1782672749605,0,0,0
5737,1782672750604,0,0,0
5738,1782672751554,0,0,0
5739,1782672752171,0,0,0
5740,1782672752604,0,0,0
5741,1782672753204,0,0,0
5742,1782672753621,0,0,0
5743,1782672755173,0,0,0
5744,1782672755790,0,0,0
5745,1782672756271,0,0,0
5746,1782672756754,0,0,0
5747,1782672757124,0,0,0
5748,1782672757755,0,0,0
5749,1782672758154,0,0,0
5750,1782672758838,0,0,0
5751,1782672758987,0,0,0
5752,1782672759372,0,0,0
5753,1782672760437,0,0,0
5754,1782672761971,0,0,0
5755,1782672762422,0,0,0
5756,1782672763004,0,0,0
5757,1782672764621,0,0,0
5758,1782672765621,0,0,0
5759,1782672766090,0,0,0
5760,1782672766321,0,0,0
5761,1782672766538,0,0,0
5762,1782672766889,0,0,0
5763,1782672767922,0,0,0
5764,1782672769371,0,0,0
5765,1782672769806,0,0,0
5766,1782672770971,0,0,0
5767,1782672771571,0,0,0
5768,1782672772040,0,0,0
5769,1782672772971,0,0,0
5770,1782672773938,0,0,0
5771,1782672774905,0,0,0
5772,1782672775521,0,0,0
5773,1782672775855,0,0,0
5774,1782672776504,0,0,0
5775,1782672777571,0,0,0
5776,1782672778187,0,0,0
5777,1782672778704,0,0,0
5778,1782672779205,0,0,0
5779,1782672779805,0,0,0
5780,1782672781355,0,0,0
5781,1782672782438,0,0,0
5782,1782672784388,0,0,0
5783,1782672785338,0,0,0
5784,1782672785571,0,0,0
5785,1782672786271,0,0,0
5786,1782672786909,0,0,0
5787,1782672787371,0,0,0
5788,1782672788492,0,0,0
5789,1782672788989,0,0,0
5790,1782672789870,0,0,0
5791,1782672790331,0,0,0
5792,1782672790622,0,0,0
5793,1782672790836,0,0,0
5794,1782672791774,0,0,0
5795,1782672792746,0,0,0
5796,1782672794093,0,0,0
5797,1782672795043,0,0,0
5798,1782672795906,0,0,0
5799,1782672797167,0,0,0
5800,1782672797578,0,0,0
5801,1782672797836,0,0,0
5802,1782672798100,0,0,0
5803,1782672799138,0,0,0
5804,1782672799789,0,0,0
5805,1782672800122,0,0,0
5806,1782672800706,0,0,0
5807,1782672801406,0,0,0
5808,1782672801805,0,0,0
5809,1782672802440,0,0,0
5810,1782672802972,0,0,0
5811,1782672803422,0,0,0
5812,1782672804024,0,0,0
5813,1782672804423,0,0,0
5814,1782672805572,0,0,0
5815,1782672805956,0,0,0
5816,1782672806605,0,0,0
5817,1782672807005,0,0,0
5818,1782672807622,0,0,0
5819,1782672808556,0,0,0
5820,1782672809623,0,0,0
5821,1782672809908,0,0,0
5822,1782672810138,0,0,0
5823,1782672811243,0,0,0
5824,1782672811838,0,0,0
5825,1782672812222,0,0,0
5826,1782672812838,0,0,0
5827,1782672813855,0,0,0
5828,1782672815438,0,0,0
5829,1782672816557,0,0,0
5830,1782672817823,0,0,0
5831,1782672818540,0,0,0
5832,1782672819271,0,0,0
5833,1782672819939,0,0,0
5834,1782672820673,0,0,0
5835,1782672821776,0,0,0
5836,1782672822148,0,0,0
5837,1782672822527,0,0,0
5838,1782672822746,0,0,0
5839,1782672823005,0,0,0
5840,1782672823253,0,0,0
5841,1782672824416,0,0,0
5842,1782672824738,0,0,0
5843,1782672825083,0,0,0
5844,1782672825391,0,0,0
5845,1782672825727,0,0,0
5846,1782672825849,0,0,0
5847,1782672826216,0,0,0
5848,1782672826925,0,0,0
5849,1782672830189,0,0,0
5850,1782672830917,0,0,0
5851,1782672831133,0,0,0
5852,1782672831739,0,0,0
5853,1782672832150,0,0,0
5854,1782672832763,0,0,0
5855,1782672833132,0,0,0
5856,1782672833774,0,0,0
5857,1782672834406,0,0,0
5858,1782672834813,0,0,0
5859,1782672835438,0,0,0
5860,1782672835971,0,0,0
5861,1782672836398,0,0,0
5862,1782672836998,0,0,0
5863,1782672838593,0,0,0
5864,1782672839045,0,0,0
5865,1782672839617,0,0,0
5866,1782672841649,0,0,0
5867,1782672842297,0,0,0
5868,1782672843263,0,0,0
5869,1782672844567,0,0,0
5870,1782672846419,0,0,0
5871,1782672846768,0,0,0
5872,1782672847566,3587,4497,63487
5873,1782672848567,0,0,0
5874,1782672849647,0,0,0
5875,1782672850288,0,0,0
5876,1782672851155,0,0,0
5877,1782672852499,0,0,0
5878,1782672852718,0,0,0
5879,1782672853113,0,0,0
5880,1782672854205,0,0,0
5881,1782672854756,0,0,0
5882,1782672856501,0,0,160
5883,1782672857098,1536,8,160
5884,1782672858164,0,0,0
5885,1782672859180,0,0,0
5886,1782672860691,0,0,0
5887,1782672861704,0,0,0
5888,1782672862321,0,0,0
5889,1782672862635,0,0,0
5890,1782672863287,0,0,0
5891,1782672863714,0,0,0
5892,1782672864259,0,0,0
5893,1782672865205,0,0,0
5894,1782672866259,0,0,0
5895,1782672867756,0,0,0
5896,1782672868174,0,0,0
5897,1782672869089,0,0,0
5898,1782672869339,0,0,0
5899,1782672869991,0,0,0
5900,1782672870406,0,0,0
5901,1782672871639,0,0,0
5902,1782672872456,0,0,0
5903,1782672872906,0,0,0
5904,1782672873156,0,0,0
5905,1782672873572,0,0,0
5906,1782672874807,0,0,0
5907,1782672875173,0,0,0
5908,1782672876172,0,0,0
5909,1782672876872,0,0,0
5910,1782672877156,0,0,0
5911,1782672877789,0,0,0
5912,1782672878857,0,0,0
5913,1782672879173,0,0,0
5914,1782672879289,0,0,0
5915,1782672880373,0,0,0
5916,1782672881424,0,0,0
5917,1782672881956,0,0,0
5918,1782672882357,0,0,0
5919,1782672882972,0,0,0
5920,1782672883389,0,0,0
5921,1782672884556,0,0,0
5922,1782672884956,0,0,0
5923,1782672885623,0,0,0
5924,1782672886043,0,0,0
5925,1782672886640,0,0,0
5926,1782672887173,0,0,0
5927,1782672887573,0,0,0
5928,1782672888206,0,0,0
5929,1782672888623,0,0,0
5930,1782672888839,0,0,0
5931,1782672889139,0,0,0
5932,1782672890156,0,0,0
5933,1782672891807,0,0,0
5934,1782672892858,0,0,0
5935,1782672894725,0,0,0
5936,1782672895390,0,0,0
5937,1782672895773,0,0,0
5938,1782672896106,0,0,0
5939,1782672896223,0,0,0
5940,1782672896656,0,0,0
5941,1782672897591,0,0,0
5942,1782672897974,0,0,0
5943,1782672898640,0,0,0
5944,1782672898841,0,0,0
5945,1782672899856,0,0,0
5946,1782672900558,0,0,0
5947,1782672900806,0,0,0
5948,1782672901424,0,0,0
5949,1782672902090,0,0,0
5950,1782672902490,0,0,0
5951,1782672904040,0,0,0
5952,1782672904706,0,0,0
5953,1782672905106,0,0,0
5954,1782672906731,0,0,0
5955,1782672907347,0,0,0
5956,1782672908305,0,0,0
5957,1782672909302,0,0,0
5958,1782672910307,0,0,0
5959,1782672910858,0,0,0
5960,1782672911272,0,0,0
5961,1782672912018,0,0,0
5962,1782672912729,0,0,0
5963,1782672913062,0,0,0
5964,1782672913225,0,0,0
5965,1782672913872,0,0,0
5966,1782672914298,0,0,0
5967,1782672915256,0,0,0
5968,1782672915823,0,0,0
5969,1782672916817,0,0,0
5970,1782672918804,0,0,0
5971,1782672920127,0,0,0
5972,1782672921001,0,0,0
5973,1782672922430,0,0,0
5974,1782672922748,0,0,0
5975,1782672923871,0,0,0
5976,1782672924257,0,0,0
5977,1782672925756,0,0,0
5978,1782672926790,0,0,0
5979,1782672927225,0,0,0
5980,1782672927773,0,0,0
5981,1782672928340,0,0,0
5982,1782672928823,0,0,0
5983,1782672929507,0,0,0
5984,1782672930142,0,0,0
5985,1782672932140,0,0,0
5986,1782672932273,0,0,0
5987,1782672932940,0,0,0
5988,1782672933074,0,0,0
5989,1782672933857,0,0,0
5990,1782672934692,0,0,0
5991,1782672934758,0,0,0
5992,1782672936240,0,0,0
5993,1782672936584,0,0,0
5994,1782672936924,0,0,0
5995,1782672937307,0,0,0
5996,1782672937626,0,0,0
5997,1782672937759,0,0,0
5998,1782672937991,0,0,0
5999,1782672938390,0,0,0
6000,1782672938640,0,0,0
6001,1782672938941,0,0,0
6002,1782672939274,0,0,0
6003,1782672939640,0,0,0
6004,1782672939874,0,0,0
6005,1782672940057,0,0,0
6006,1782672940324,0,0,0
6007,1782672940691,0,0,0
6008,1782672941024,0,0,0
6009,1782672941324,0,0,0
6010,1782672942007,0,0,0
6011,1782672942674,0,0,0
6012,1782672943623,0,0,0
6013,1782672944240,0,0,0
6014,1782672944623,0,0,0
6015,1782672944874,0,0,0
6016,1782672945607,0,0,0
6017,1782672946141,0,0,0
6018,1782672948191,0,0,0
6019,1782672948758,0,0,0
6020,1782672949209,0,0,0
6021,1782672949807,0,0,0
6022,1782672949974,0,0,0
6023,1782672950390,0,0,0
6024,1782672951607,0,0,0
6025,1782672952441,0,0,0
6026,1782672952874,0,0,0
6027,1782672953758,0,0,0
6028,1782672954191,0,0,0
6029,1782672954674,0,0,0
6030,1782672955041,0,0,0
6031,1782672955641,0,0,0
6032,1782672956041,0,0,0
6033,1782672957574,0,0,0
6034,1782672958008,0,0,0
6035,1782672958657,0,0,0
6036,1782672960291,0,0,0
6037,1782672961324,0,0,0
6038,1782672962241,0,0,0
6039,1782672962891,0,0,0
6040,1782672963274,0,0,0
6041,1782672963874,0,0,0
6042,1782672964158,0,0,0
6043,1782672964841,0,0,0
6044,1782672965574,0,0,0
6045,1782672966324,0,0,0
6046,1782672966875,0,0,0
6047,1782672967942,0,0,0
6048,1782672968507,0,0,0
6049,1782672968991,0,0,0
6050,1782672969124,0,0,0
6051,1782672969508,0,0,0
6052,1782672970143,0,0,0
6053,1782672971190,0,0,0
6054,1782672971441,0,0,0
6055,1782672971691,0,0,0
6056,1782672972124,0,0,0
6057,1782672972710,0,0,0
6058,1782672973126,0,0,0
6059,1782672974641,0,0,0
6060,1782672975108,0,0,0
6061,1782672976043,0,0,0
6062,1782672976274,0,0,0
6063,1782672977891,0,0,0
6064,1782672978307,0,0,0
6065,1782672978924,0,0,0
6066,1782672979141,0,0,0
6067,1782672980024,0,0,0
6068,1782672980441,0,0,0
6069,1782672981958,0,0,0
6070,1782672982407,0,0,0
6071,1782672982991,0,0,0
6072,1782672983741,0,0,0
6073,1782672983957,0,0,0
6074,1782672984577,0,0,0
6075,1782672985641,0,0,0
6076,1782672986057,0,0,0
6077,1782672986142,0,0,0
6078,1782672986641,0,0,0
6079,1782672987207,0,0,0
6080,1782672987658,0,0,0
6081,1782672988241,0,0,0
6082,1782672988792,0,0,0
6083,1782672989876,0,0,0
6084,1782672990524,0,0,0
6085,1782672991475,0,0,0
6086,1782672992543,0,0,0
6087,1782672993493,0,0,0
6088,1782672994063,0,0,0
6089,1782672994468,0,0,0
6090,1782672996083,0,0,0
6091,1782672996690,0,0,0
6092,1782672997096,0,0,0
6093,1782672997745,0,0,0
6094,1782672997981,0,0,0
6095,1782672998646,0,0,0
6096,1782672999660,0,0,0
6097,1782673000929,0,0,0
6098,1782673001553,0,0,0
6099,1782673001954,0,0,0
6100,1782673002523,0,0,0
6101,1782673002887,0,0,0
6102,1782673003804,0,0,0
6103,1782673004748,0,0,0
6104,1782673005216,0,0,0
6105,1782673005364,0,0,0
6106,1782673006024,0,0,0
6107,1782673006600,0,0,0
6108,1782673007039,0,0,0
6109,1782673008540,0,0,0
6110,1782673008992,0,0,0
6111,1782673009540,0,0,0
6112,1782673010035,0,0,0
6113,1782673010224,0,0,0
6114,1782673010478,0,0,0
6115,1782673011586,0,0,0
6116,1782673012572,0,0,0
6117,1782673013165,0,0,0
6118,1782673014205,0,0,0
6119,1782673015785,0,0,0
6120,1782673016421,0,0,0
6121,1782673018075,0,0,0
6122,1782673019075,0,0,0
6123,1782673020591,0,0,0
6124,1782673021025,0,0,0
6125,1782673021658,0,0,0
6126,1782673022125,0,0,0
6127,1782673022410,0,0,0
6128,1782673022625,0,0,0
6129,1782673023724,0,0,0
6130,1782673024342,0,0,0
6131,1782673024741,0,0,0
6132,1782673025993,0,0,0
6133,1782673026926,0,0,0
6134,1782673027832,0,0,0
6135,1782673028202,0,0,0
6136,1782673029146,0,0,0
6137,1782673029542,0,0,0
6138,1782673030119,0,0,0
6139,1782673030963,0,0,0
6140,1782673031306,0,0,0
6141,1782673031750,0,0,0
6142,1782673031991,0,0,0
6143,1782673032234,0,0,0
6144,1782673032606,0,0,0
6145,1782673033527,0,0,0
6146,1782673035495,0,0,0
6147,1782673036112,0,0,0
6148,1782673036533,0,0,0
6149,1782673036778,0,0,0
6150,1782673037013,0,0,0
6151,1782673038120,0,0,0
6152,1782673038741,0,0,0
6153,1782673039099,0,0,0
6154,1782673039642,0,0,0
6155,1782673040075,0,0,0
6156,1782673040676,0,0,0
6157,1782673041092,0,0,0
6158,1782673042692,0,0,0
6159,1782673043245,0,0,0
6160,1782673043708,0,0,0
6161,1782673044225,0,0,0
6162,1782673044842,0,0,0
6163,1782673045308,0,0,0
6164,1782673045960,0,0,0
6165,1782673046377,0,0,0
6166,1782673046542,0,0,0
6167,1782673046926,0,0,0
6168,1782673047509,0,0,0
6169,1782673047958,0,0,0
6170,1782673048544,0,0,0
6171,1782673048811,0,0,0
6172,1782673049075,0,0,0
6173,1782673049525,0,0,0
6174,1782673050192,0,0,0
6175,1782673051159,0,0,0
6176,1782673051759,0,0,0
6177,1782673052175,0,0,0
6178,1782673052742,0,0,0
6179,1782673053160,0,0,0
6180,1782673053844,0,0,0
6181,1782673054059,0,0,0
6182,1782673054960,0,0,0
6183,1782673055342,0,0,0
6184,1782673057092,0,0,0
6185,1782673057559,0,0,0
6186,1782673058242,0,0,0
6187,1782673058526,0,0,0
6188,1782673058775,0,0,0
6189,1782673059159,0,0,0
6190,1782673059742,0,0,0
6191,1782673060458,0,0,0
6192,1782673060909,0,0,0
6193,1782673061059,0,0,0
6194,1782673061526,0,0,0
6195,1782673062094,0,0,0
6196,1782673062493,0,0,0
6197,1782673063127,0,0,0
6198,1782673064043,0,0,0
6199,1782673065109,0,0,0
6200,1782673066011,0,0,0
6201,1782673066627,0,0,0
6202,1782673068342,0,0,0
6203,1782673068642,0,0,0
6204,1782673069260,0,0,0
6205,1782673069675,0,0,0
6206,1782673070292,0,0,0
6207,1782673070527,0,0,0
6208,1782673071226,0,0,0
6209,1782673071892,0,0,0
6210,1782673072293,0,0,0
6211,1782673073459,0,0,0
6212,1782673073875,0,0,0
6213,1782673074525,0,0,0
6214,1782673074976,0,0,0
6215,1782673075192,0,0,0
6216,1782673075976,0,0,0
6217,1782673076759,0,0,0
6218,1782673076892,0,0,0
6219,1782673078410,0,0,0
6220,1782673078642,0,0,0
6221,1782673078909,0,0,0
6222,1782673079442,0,0,0
6223,1782673079775,0,0,0
6224,1782673080159,0,0,0
6225,1782673080443,0,0,0
6226,1782673080659,0,0,0
6227,1782673085043,0,0,0
6228,1782673085292,0,0,0
6229,1782673085560,0,0,0
6230,1782673086176,0,0,0
6231,1782673086525,0,0,0
6232,1782673086910,0,0,0
6233,1782673087142,0,0,0
6234,1782673087509,0,0,0
6235,1782673088660,0,0,0
6236,1782673088992,0,0,0
6237,1782673092159,0,0,0
6238,1782673092782,0,0,0
6239,1782673094495,0,0,0
6240,1782673095176,0,0,0
6241,1782673095409,0,0,0
6242,1782673096026,0,0,0
6243,1782673096261,0,0,0
6244,1782673096726,0,0,0
6245,1782673096978,0,0,0
6246,1782673097293,0,0,0
6247,1782673097609,0,0,0
6248,1782673097859,0,0,0
6249,1782673098076,0,0,0
6250,1782673098309,0,0,0
6251,1782673098760,0,0,0
6252,1782673104560,0,0,0
6253,1782673107793,0,0,0
6254,1782673108076,0,0,0
6255,1782673111843,0,0,0
6256,1782673112193,0,0,0
6257,1782673112727,0,0,0
6258,1782673113043,0,0,0
6259,1782673113426,0,0,0
6260,1782673114126,0,0,0
6261,1782673114326,0,0,0
6262,1782673114710,0,0,0
6263,1782673114909,0,0,0
6264,1782673115126,0,0,0
6265,1782673115493,0,0,0
6266,1782673115876,0,0,0
6267,1782673119593,0,0,0
6268,1782673121709,0,0,0
6269,1782673121993,0,0,0
6270,1782673123443,0,0,0
6271,1782673124160,0,0,0
6272,1782673124760,0,0,0
6273,1782673124909,0,0,0
6274,1782673125226,0,0,0
6275,1782673132277,0,0,0
6276,1782673132577,0,0,0
6277,1782673132860,0,0,0
6278,1782673133193,0,0,0
6279,1782673133777,0,0,0
6280,1782673134027,0,0,0
6281,1782673134410,0,0,0
6282,1782673134526,0,0,0
6283,1782673134776,0,0,0
6284,1782673135127,0,0,0
6285,1782673135460,0,0,0
6286,1782673135843,0,0,0
6287,1782673138460,0,0,0
6288,1782673138810,0,0,0
6289,1782673139143,0,0,0
6290,1782673139393,0,0,0
6291,1782673139943,0,0,0
6292,1782673140310,0,0,0
6293,1782673140643,0,0,0
6294,1782673142143,0,0,0
6295,1782673146578,0,0,0
6296,1782673146810,0,0,0
6297,1782673147060,0,0,0
6298,1782673148110,0,0,0
6299,1782673149077,0,0,0
6300,1782673149661,0,0,0
6301,1782673150694,0,2304,160
6302,1782673151177,0,0,0
6303,1782673152644,0,0,0
6304,1782673153662,0,0,0
6305,1782673154027,0,0,0
6306,1782673154593,0,0,0
6307,1782673155510,0,0,0
6308,1782673155895,0,0,0
6309,1782673156743,0,0,0
6310,1782673157721,0,0,0
6311,1782673159092,0,0,0
6312,1782673159909,0,0,0
6313,1782673160952,0,0,0
6314,1782673161880,0,0,0
6315,1782673162873,0,0,0
6316,1782673164415,0,0,0
6317,1782673165540,0,0,0
6318,1782673166758,0,0,0
6319,1782673167152,0,0,0
6320,1782673167781,0,0,0
6321,1782673168172,0,0,0
6322,1782673168714,0,0,0
6323,1782673169784,0,0,0
6324,1782673170794,0,0,0
6325,1782673171331,0,0,0
6326,1782673171757,0,0,0
6327,1782673172322,0,0,0
6328,1782673172745,0,0,0
6329,1782673174276,0,0,0
6330,1782673175334,0,0,0
6331,1782673176945,0,0,0
6332,1782673177561,0,0,0
6333,1782673178249,0,0,0
6334,1782673178486,0,0,0
6335,1782673179636,0,0,0
6336,1782673180511,0,0,0
6337,1782673181483,0,0,0
6338,1782673182469,0,0,0
6339,1782673183194,0,0,0
6340,1782673183326,0,0,0
6341,1782673184554,0,0,0
6342,1782673185407,0,0,0
6343,1782673185600,0,0,0
6344,1782673185799,0,0,0
6345,1782673186858,0,0,0
6346,1782673187818,0,0,0
6347,1782673188423,0,0,0
6348,1782673189120,0,0,0
6349,1782673189488,0,0,0
6350,1782673191069,0,0,0
6351,1782673192119,0,0,0
6352,1782673193051,0,0,0
6353,1782673193669,0,0,0
6354,1782673194092,0,0,0
6355,1782673194711,0,0,0
6356,1782673195135,0,0,0
6357,1782673195270,0,0,0
6358,1782673195653,0,0,0
6359,1782673196681,0,0,0
6360,1782673198644,0,0,0
6361,1782673199228,0,0,0
6362,1782673200811,0,0,0
6363,1782673201245,0,0,0
6364,1782673201878,0,0,0
6365,1782673205561,0,0,0
6366,1782673205561,0,0,0
6367,1782673205562,0,0,0
6368,1782673205563,0,0,0
6369,1782673205564,0,0,0
6370,1782673205565,0,0,0
6371,1782673205565,0,0,0
6372,1782673205565,0,0,0
6373,1782673206362,0,0,0
6374,1782673207394,0,0,0
6375,1782673207611,0,0,0
6376,1782673208561,0,0,0
6377,1782673208996,0,0,0
6378,1782673210428,0,0,0
6379,1782673210845,0,0,0
6380,1782673211728,0,0,0
6381,1782673212645,0,0,0
6382,1782673213662,0,0,0
6383,1782673214095,0,0,0
6384,1782673214679,0,0,0
6385,1782673215644,0,0,0
6386,1782673216696,0,0,0
6387,1782673216895,0,0,0
6388,1782673217144,0,0,0
6389,1782673217596,0,0,0
6390,1782673218194,0,0,0
6391,1782673218612,0,0,0
6392,1782673220162,0,0,0
6393,1782673220778,0,0,0
6394,1782673221211,0,0,0
6395,1782673222795,0,0,0
6396,1782673223412,0,0,0
6397,1782673223812,0,0,0
6398,1782673224329,0,0,0
6399,1782673225411,0,0,0
6400,1782673226012,0,0,0
6401,1782673226462,0,0,0
6402,1782673228395,0,0,0
6403,1782673229962,0,0,0
6404,1782673230945,0,0,0
6405,1782673231595,0,0,0
6406,1782673231929,0,0,0
6407,1782673233195,0,0,0
6408,1782673234995,0,0,0
6409,1782673235980,0,0,0
6410,1782673237261,0,0,0
6411,1782673237845,0,0,0
6412,1782673238346,0,0,0
6413,1782673238928,0,0,0
6414,1782673239879,0,0,0
6415,1782673240863,0,0,0
6416,1782673241146,0,0,0
6417,1782673241412,0,0,0
6418,1782673242479,0,0,0
6419,1782673243396,0,0,0
6420,1782673243978,0,0,0
6421,1782673244478,0,0,0
6422,1782673245012,0,0,0
6423,1782673245446,0,0,0
6424,1782673246130,0,0,0
6425,1782673246378,0,0,0
6426,1782673246946,0,0,0
6427,1782673247412,0,0,0
6428,1782673247946,0,0,0
6429,1782673248328,0,0,0
6430,1782673248962,0,0,0
6431,1782673249480,0,0,0
6432,1782673250312,0,0,0
6433,1782673250412,0,0,0
6434,1782673251229,0,0,0
6435,1782673252062,0,0,0
6436,1782673253346,0,0,0
6437,1782673253679,0,0,0
6438,1782673254012,0,0,0
6439,1782673254262,0,0,0
6440,1782673254629,0,0,0
6441,1782673254829,0,0,0
6442,1782673255980,0,0,0
6443,1782673256162,0,0,0
6444,1782673256496,0,0,0
6445,1782673257112,0,0,0
6446,1782673257278,0,0,0
6447,1782673258196,0,0,0
6448,1782673258730,0,0,0
6449,1782673259013,0,0,0
6450,1782673259312,0,0,0
6451,1782673260328,0,0,0
6452,1782673260478,0,0,0
6453,1782673261446,0,0,0
6454,1782673261830,0,0,0
6455,1782673262745,0,0,0
6456,1782673262845,0,0,0
6457,1782673263996,0,0,0
6458,1782673264162,0,0,0
6459,1782673265296,0,0,0
6460,1782673265747,0,0,0
6461,1782673266045,0,0,0
6462,1782673267563,0,0,0
6463,1782673267729,0,0,0
6464,1782673268213,0,0,0
6465,1782673269647,0,0,0
6466,1782673269862,0,0,0
6467,1782673270996,0,0,0
6468,1782673272096,0,0,0
6469,1782673272280,0,0,0
6470,1782673273612,0,0,0
6471,1782673273796,0,0,0
6472,1782673274396,0,0,0
6473,1782673275263,0,0,0
6474,1782673275446,0,0,0
6475,1782673275679,0,0,0
6476,1782673276580,0,0,0
6477,1782673276897,0,0,0
6478,1782673277163,0,0,0
