index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
3083,1782669958979,0,0,405,0
3084,1782669959378,0,0,405,0
3085,1782669959512,0,0,405,0
3086,1782669960561,0,0,405,0
3087,1782669961562,0,0,405,0
3088,1782669962061,0,0,405,0
3089,1782669962529,0,0,405,0
3090,1782669963213,0,0,405,0
3091,1782669963845,0,0,405,0
3092,1782669964695,0,0,405,0
3093,1782669965729,0,0,405,0
3094,1782669966196,0,0,405,0
3095,1782669966811,0,0,405,0
3096,1782669967062,0,0,405,0
3097,1782669967946,0,0,405,0
3098,1782669968395,0,0,405,0
3099,1782669970229,0,0,405,0
3100,1782669971129,0,0,405,0
3101,1782669972128,0,0,405,0
3102,1782669973112,0,0,405,0
3103,1782669974113,0,0,405,0
3104,1782669974680,0,0,405,0
3105,1782669977029,0,0,405,0
3106,1782669978112,0,0,405,0
3107,1782669979764,0,0,405,0
3108,1782669980330,0,0,405,0
3109,1782669980780,0,0,405,0
3110,1782669981346,0,0,405,0
3111,1782669981978,0,0,405,0
3112,1782669982379,0,0,405,0
3113,1782669982995,0,0,405,0
3114,1782669983430,0,0,405,0
3115,1782669983645,0,0,405,0
3116,1782669983945,0,0,405,0
3117,1782669984979,0,0,405,0
3118,1782669986479,0,0,405,0
3119,1782669986913,0,0,405,0
3120,1782669987513,0,0,405,0
3121,1782669989097,0,0,405,0
3122,1782669990229,0,0,405,0
3123,1782669991046,0,0,405,0
3124,1782669991730,0,0,405,0
3125,1782669992096,0,0,405,0
3126,1782669994245,0,0,405,0
3127,1782669995496,0,0,405,0
3128,1782669996396,0,0,405,0
3129,1782669997414,0,0,405,0
3130,1782669998195,0,0,405,0
3131,1782669998446,0,0,405,0
3132,1782669999013,0,0,405,0
3133,1782670000145,0,0,405,0
3134,1782670000580,0,0,405,0
3135,1782670000647,0,0,405,0
3136,1782670001745,0,0,405,0
3137,1782670002448,0,0,405,0
3138,1782670003112,0,0,405,0
3139,1782670004079,0,0,405,0
3140,1782670005030,0,0,405,0
3141,1782670005314,0,0,405,0
3142,1782670005980,0,0,405,0
3143,1782670007064,0,0,405,0
3144,1782670007631,0,0,405,0
3145,1782670008231,0,0,405,0
3146,1782670008680,0,0,405,0
3147,1782670009312,0,0,405,0
3148,1782670010881,0,0,11,0
3149,1782670011298,0,0,11,0
3150,1782670011912,0,0,83,0
3151,1782670012696,0,0,83,0
3152,1782670012779,0,0,83,0
3153,1782670013813,0,0,83,0
3154,1782670014780,0,0,142,0
3155,1782670015796,0,0,142,0
3156,1782670016380,0,0,189,0
3157,1782670016829,0,0,189,0
3158,1782670017729,0,0,189,0
3159,1782670018362,0,0,227,0
3160,1782670019763,0,0,227,0
3161,1782670020213,0,0,258,0
3162,1782670020629,0,0,258,0
3163,1782670021596,0,0,258,0
3164,1782670022546,0,0,283,0
3165,1782670023463,0,0,283,0
3166,1782670023830,0,0,283,0
3167,1782670025280,0,0,304,0
3168,1782670025780,0,0,304,0
3169,1782670026796,0,0,321,0
3170,1782670027313,0,0,321,0
3171,1782670028346,0,0,334,0
3172,1782670029363,0,0,334,0
3173,1782670029864,0,0,334,0
3174,1782670030247,0,0,347,0
3175,1782670030929,0,0,347,0
3176,1782670032513,0,0,359,0
3177,1782670033513,0,0,359,0
3178,1782670035479,0,0,371,0
3179,1782670036529,0,0,380,0
3180,1782670036763,0,0,380,0
3181,1782670036980,0,0,380,0
3182,1782670037430,0,0,380,0
3183,1782670038097,0,0,387,0
3184,1782670039097,0,0,387,0
3185,1782670039732,0,0,387,0
3186,1782670040314,0,0,392,0
3187,1782670041380,0,0,392,0
3188,1782670042346,0,0,395,0
3189,1782670042963,0,0,395,0
3190,1782670043681,0,0,395,0
3191,1782670044646,0,0,398,0
3192,1782670045297,0,0,398,0
3193,1782670045664,0,0,398,0
3194,1782670046680,0,0,401,0
3195,1782670047847,0,0,401,0
3196,1782670048213,0,0,403,0
3197,1782670049081,0,0,403,0
3198,1782670049979,0,0,405,0
3199,1782670050413,0,0,405,0
3200,1782670052264,0,0,407,0
3201,1782670052916,0,0,407,0
3202,1782670053296,0,0,407,0
3203,1782670053899,0,0,407,0
3204,1782670054847,0,0,408,0
3205,1782670056330,0,0,408,0
3206,1782670057213,0,0,408,0
3207,1782670057913,0,0,408,0
3208,1782670058681,0,0,408,0
3209,1782670058849,0,0,408,0
3210,1782670059481,0,0,408,0
3211,1782670059864,0,0,408,0
3212,1782670060498,0,0,408,0
3213,1782670060864,0,0,408,0
3214,1782670061380,0,0,408,0
3215,1782670062447,0,0,408,0
3216,1782670063963,0,0,408,0
3217,1782670065047,0,0,408,0
3218,1782670066646,0,0,408,0
3219,1782670067730,0,0,408,0
3220,1782670068330,0,0,408,0
3221,1782670068680,0,0,408,0
3222,1782670069297,0,0,408,0
3223,1782670070315,0,0,408,0
3224,1782670070647,0,0,408,0
3225,1782670070881,0,0,408,0
3226,1782670073131,0,0,0,0
3227,1782670073930,0,0,0,0
3228,1782670074780,0,0,0,0
3229,1782670074863,0,0,0,0
3230,1782670075548,0,0,0,0
3231,1782670075648,0,0,0,0
3232,1782670076531,0,0,0,0
3233,1782670078230,0,0,0,0
3234,1782670078563,0,0,0,0
3235,1782670080048,0,0,12,0
3236,1782670080280,0,0,12,0
3237,1782670080664,0,0,12,0
3238,1782670080998,0,0,12,0
3239,1782670081265,0,0,86,0
3240,1782670081780,0,0,86,0
3241,1782670082097,0,0,86,0
3242,1782670082447,0,0,86,0
3243,1782670082765,0,0,86,0
3244,1782670083063,0,0,86,0
3245,1782670083931,0,0,145,0
3246,1782670084163,0,0,145,0
3247,1782670084481,0,0,145,0
3248,1782670084780,0,0,145,0
3249,1782670085047,0,0,145,0
3250,1782670085380,0,0,194,0
3251,1782670086580,0,0,194,0
3252,1782670086864,0,0,194,0
3253,1782670087713,0,0,234,0
3254,1782670088147,0,0,234,0
3255,1782670088781,0,0,234,0
3256,1782670088981,0,0,234,0
3257,1782670089881,0,0,266,0
3258,1782670090380,0,0,266,0
3259,1782670092164,0,0,293,0
3260,1782670093197,0,0,316,0
3261,1782670093447,0,0,316,0
3262,1782670094113,0,0,316,0
3263,1782670094731,0,0,316,0
3264,1782670095131,0,0,335,0
3265,1782670096747,0,0,335,0
3266,1782670097380,0,0,351,0
3267,1782670097781,0,0,351,0
3268,1782670098964,0,0,351,0
3269,1782670100080,0,0,364,0
3270,1782670100997,0,0,364,0
3271,1782670101631,0,0,375,0
3272,1782670102664,0,0,375,0
3273,1782670103115,0,0,375,0
3274,1782670103214,0,0,383,0
3275,1782670103631,0,0,383,0
3276,1782670104264,0,0,383,0
3277,1782670105314,0,0,389,0
3278,1782670105564,0,0,389,0
3279,1782670105831,0,0,389,0
3280,1782670106930,0,0,389,0
3281,1782670108847,0,0,394,0
3282,1782670109449,0,0,398,0
3283,1782670109914,0,0,398,0
3284,1782670111465,0,0,400,0
3285,1782670112448,0,0,400,0
3286,1782670112848,0,0,400,0
3287,1782670113697,0,0,402,0
3288,1782670114115,0,0,402,0
3289,1782670114715,0,0,402,0
3290,1782670115130,0,0,404,0
3291,1782670115931,0,0,404,0
3292,1782670117349,0,0,404,0
3293,1782670117681,0,0,404,0
3294,1782670118231,0,0,404,0
3295,1782670119165,0,0,404,0
3296,1782670119550,0,0,404,0
3297,1782670121448,0,0,404,0
3298,1782670122915,0,0,404,0
3299,1782670123333,0,0,404,0
3300,1782670123932,0,0,404,0
3301,1782670124347,0,0,404,0
3302,1782670125866,0,0,404,0
3303,1782670126932,0,0,404,0
3304,1782670127315,0,0,404,0
3305,1782670127448,0,0,404,0
3306,1782670127883,0,0,404,0
3307,1782670128449,0,0,404,0
3308,1782670128914,0,0,404,0
3309,1782670129548,0,0,404,0
3310,1782670131133,0,0,404,0
3311,1782670132731,0,0,404,0
3312,1782670133398,0,0,404,0
3313,1782670133799,0,0,404,0
3314,1782670135316,0,0,404,0
3315,1782670135766,0,0,404,0
3316,1782670136798,0,0,404,0
3317,1782670137014,0,0,404,0
3318,1782670137282,0,0,404,0
3319,1782670138348,0,0,404,0
3320,1782670138982,0,0,404,0
3321,1782670139298,0,0,404,0
3322,1782670139932,0,0,404,0
3323,1782670140933,0,0,404,0
3324,1782670141732,0,0,404,0
3325,1782670142214,0,0,404,0
3326,1782670142598,0,0,404,0
3327,1782670143548,0,0,404,0
3328,1782670144482,0,0,404,0
3329,1782670145365,0,0,404,0
3330,1782670145815,0,0,404,0
3331,1782670147648,0,0,404,0
3332,1782670148598,0,0,404,0
3333,1782670148964,0,0,404,0
3334,1782670149548,0,0,404,0
3335,1782670150565,0,0,404,0
3336,1782670152165,0,0,404,0
3337,1782670153181,0,0,404,0
3338,1782670154831,0,0,404,0
3339,1782670155849,0,0,404,0
3340,1782670156482,0,0,404,0
3341,1782670156798,0,0,404,0
3342,1782670157766,0,0,404,0
3343,1782670158414,0,0,404,0
3344,1782670158649,0,0,404,0
3345,1782670159315,0,0,404,0
3346,1782670160333,0,0,404,0
3347,1782670160698,0,0,404,0
3348,1782670161348,0,0,404,0
3349,1782670161615,0,0,404,0
3350,1782670162264,0,0,404,0
3351,1782670162915,0,0,404,0
3352,1782670163367,0,0,404,0
3353,1782670163717,0,0,404,0
3354,1782670163815,0,0,404,0
3355,1782670164499,0,0,404,0
3356,1782670164916,0,0,404,0
3357,1782670165564,0,0,404,0
3358,1782670165965,0,0,404,0
3359,1782670166499,0,0,404,0
3360,1782670167548,0,0,404,0
3361,1782670168215,0,0,404,0
3362,1782670168431,0,0,404,0
3363,1782670169131,0,0,404,0
3364,1782670170131,0,0,404,0
3365,1782670170531,0,0,404,0
3366,1782670171032,0,0,404,0
3367,1782670172315,0,0,404,0
3368,1782670174132,0,0,404,0
3369,1782670174615,0,0,404,0
3370,1782670175499,0,0,404,0
3371,1782670176482,0,0,404,0
3372,1782670177115,0,0,404,0
3373,1782670178683,0,0,404,0
3374,1782670179715,0,0,404,0
3375,1782670181398,0,0,404,0
3376,1782670182398,0,0,404,0
3377,1782670183132,0,0,404,0
3378,1782670184000,0,0,404,0
3379,1782670185017,0,0,404,0
3380,1782670185398,0,0,404,0
3381,1782670186565,0,0,404,0
3382,1782670187683,0,0,404,0
3383,1782670188182,0,0,404,0
3384,1782670189249,0,0,404,0
3385,1782670190899,0,0,404,0
3386,1782670191665,0,0,404,0
3387,1782670192349,0,0,12,0
3388,1782670192648,0,0,12,0
3389,1782670192899,0,0,12,0
3390,1782670193549,0,0,12,0
3391,1782670193999,0,0,86,0
3392,1782670194582,0,0,86,0
3393,1782670194949,0,0,86,0
3394,1782670195532,0,0,86,0
3395,1782670196518,0,0,146,0
3396,1782670196933,0,0,146,0
3397,1782670197798,0,0,195,0
3398,1782670198765,0,0,195,0
3399,1782670199749,0,0,235,0
3400,1782670201649,0,0,235,0
3401,1782670202000,0,0,267,0
3402,1782670202815,0,0,267,0
3403,1782670203215,0,0,267,0
3404,1782670203765,0,0,292,0
3405,1782670204201,0,0,292,0
3406,1782670205716,0,0,313,0
3407,1782670206799,0,0,313,0
3408,1782670207216,0,0,313,0
3409,1782670207300,0,0,313,0
3410,1782670208366,0,0,330,0
3411,1782670209483,0,0,330,0
3412,1782670209932,0,0,343,0
3413,1782670210349,0,0,343,0
3414,1782670210966,0,0,343,0
3415,1782670211383,0,0,343,0
3416,1782670212583,0,0,354,0
3417,1782670213684,0,0,354,0
3418,1782670215200,0,0,363,0
3419,1782670216232,0,0,371,0
3420,1782670217800,0,0,378,0
3421,1782670218849,0,0,378,0
3422,1782670219266,0,0,378,0
3423,1782670220499,0,0,384,0
3424,1782670221549,0,0,384,0
3425,1782670221733,0,0,388,0
3426,1782670222032,0,0,388,0
3427,1782670223183,0,0,388,0
3428,1782670223799,0,0,392,0
3429,1782670224066,0,0,392,0
3430,1782670224699,0,0,392,0
3431,1782670225133,0,0,392,0
3432,1782670226066,0,0,395,0
3433,1782670226650,0,0,395,0
3434,1782670228183,0,0,397,0
3435,1782670228966,0,0,397,0
3436,1782670229067,0,0,397,0
3437,1782670229367,0,0,397,0
3438,1782670229817,0,0,399,0
3439,1782670230750,0,0,399,0
3440,1782670231650,0,0,399,0
3441,1782670232316,0,0,401,0
3442,1782670233351,0,0,401,0
3443,1782670233800,0,0,401,0
3444,1782670233999,0,0,403,0
3445,1782670234316,0,0,403,0
3446,1782670234983,0,0,403,0
3447,1782670235700,0,0,403,0
3448,1782670236652,0,0,403,0
3449,1782670237300,0,0,403,0
3450,1782670238368,0,0,403,0
3451,1782670238634,0,0,403,0
3452,1782670239216,0,0,403,0
3453,1782670239901,0,0,403,0
3454,1782670240951,0,0,403,0
3455,1782670241514,0,0,403,0
3456,1782670242584,0,0,403,0
3457,1782670244057,0,0,403,0
3458,1782670244514,0,0,403,0
3459,1782670245174,0,0,403,0
3460,1782670246758,0,0,403,0
3461,1782670247432,0,0,403,0
3462,1782670247877,0,0,403,0
3463,1782670249389,0,0,403,0
3464,1782670250058,0,0,403,0
3465,1782670250503,0,0,403,0
3466,1782670250845,0,0,403,0
3467,1782670251023,0,0,403,0
3468,1782670252002,0,0,403,0
3469,1782670252429,0,0,403,0
3470,1782670254229,0,0,403,0
3471,1782670254630,0,0,403,0
3472,1782670255169,0,0,403,0
3473,1782670255518,0,0,403,0
3474,1782670257551,0,0,403,0
3475,1782670259050,0,0,403,0
3476,1782670260100,0,0,403,0
3477,1782670260433,0,0,403,0
3478,1782670260566,0,0,403,0
3479,1782670261701,0,0,403,0
3480,1782670262418,0,0,403,0
3481,1782670263083,0,0,403,0
3482,1782670263950,0,0,403,0
3483,1782670264368,0,0,403,0
3484,1782670264967,0,0,403,0
3485,1782670265934,0,0,403,0
3486,1782670267018,0,0,403,0
3487,1782670268584,0,0,403,0
3488,1782670269200,0,0,403,0
3489,1782670271268,0,0,403,0
3490,1782670271918,0,0,403,0
3491,1782670272833,0,0,403,0
3492,1782670273467,0,0,403,0
3493,1782670275116,0,0,403,0
3494,1782670276133,0,0,403,0
3495,1782670277100,0,0,403,0
3496,1782670278068,0,0,403,0
3497,1782670279050,0,0,403,0
3498,1782670279955,0,0,403,0
3499,1782670280318,0,0,403,0
3500,1782670280883,0,0,403,0
3501,1782670281300,0,0,403,0
3502,1782670281934,0,0,403,0
3503,1782670282783,0,0,403,0
3504,1782670283233,0,0,403,0
3505,1782670284150,0,0,403,0
3506,1782670284533,0,0,403,0
3507,1782670284667,0,0,403,0
3508,1782670284967,0,0,403,0
3509,1782670286417,0,0,403,0
3510,1782670287916,0,0,403,0
3511,1782670289001,0,0,403,0
3512,1782670289420,0,0,403,0
3513,1782670289584,0,0,403,0
3514,1782670289917,0,0,403,0
3515,1782670290501,0,0,403,0
3516,1782670290950,0,0,403,0
3517,1782670291550,0,0,403,0
3518,1782670291818,0,0,403,0
3519,1782670292485,0,0,403,0
3520,1782670293118,0,0,403,0
3521,1782670295150,0,0,403,0
3522,1782670295767,0,0,403,0
3523,1782670297767,0,0,403,0
3524,1782670298385,0,0,403,0
3525,1782670298783,0,0,403,0
3526,1782670299133,0,0,403,0
3527,1782670299650,0,0,403,0
3528,1782670300684,0,0,403,0
3529,1782670301367,0,0,403,0
3530,1782670301883,0,0,403,0
3531,1782670302920,0,0,403,0
3532,1782670305600,0,0,403,0
3533,1782670307517,0,0,403,0
3534,1782670308551,0,0,403,0
3535,1782670308800,0,0,403,0
3536,1782670309400,0,0,403,0
3537,1782670310367,0,0,403,0
3538,1782670310851,0,0,403,0
3539,1782670311383,0,0,403,0
3540,1782670311650,0,0,403,0
3541,1782670312551,0,0,403,0
3542,1782670312984,0,0,403,0
3543,1782670314468,0,0,403,0
3544,1782670316868,0,0,403,0
3545,1782670317534,0,0,403,0
3546,1782670317983,0,0,403,0
3547,1782670319501,0,0,403,0
3548,1782670320484,0,0,403,0
3549,1782670320919,0,0,403,0
3550,1782670321001,0,0,403,0
3551,1782670321450,0,0,403,0
3552,1782670322034,0,0,403,0
3553,1782670322501,0,0,403,0
3554,1782670323051,0,0,403,0
3555,1782670324003,0,0,403,0
3556,1782670325117,0,0,403,0
3557,1782670326634,0,0,403,0
3558,1782670327703,0,0,403,0
3559,1782670328301,0,0,403,0
3560,1782670329268,0,0,403,0
3561,1782670330285,0,0,403,0
3562,1782670330568,0,0,403,0
3563,1782670331234,0,0,403,0
3564,1782670332252,0,0,403,0
3565,1782670333784,0,0,403,0
3566,1782670334184,0,0,403,0
3567,1782670334751,0,0,403,0
3568,1782670335151,0,0,403,0
3569,1782670335451,0,0,403,0
3570,1782670336684,0,0,403,0
3571,1782670337118,0,0,403,0
3572,1782670339285,0,0,403,0
3573,1782670339834,0,0,403,0
3574,1782670340134,0,0,403,0
3575,1782670341184,0,0,403,0
3576,1782670343718,0,0,403,0
3577,1782670344768,0,0,403,0
3578,1782670345101,0,0,403,0
3579,1782670345718,0,0,403,0
3580,1782670346618,0,0,403,0
3581,1782670348185,0,0,403,0
3582,1782670349301,0,0,403,0
3583,1782670350218,0,0,403,0
3584,1782670350834,0,0,403,0
3585,1782670351234,0,0,403,0
3586,1782670351852,0,0,403,0
3587,1782670352251,0,0,403,0
3588,1782670352451,0,0,403,0
3589,1782670352751,0,0,403,0
3590,1782670353784,0,0,403,0
3591,1782670355334,0,0,403,0
3592,1782670356401,0,0,403,0
3593,1782670358384,0,0,403,0
3594,1782670359402,0,0,403,0
3595,1782670359635,0,0,403,0
3596,1782670359834,0,0,403,0
3597,1782670360268,0,0,403,0
3598,1782670361201,0,0,403,0
3599,1782670362219,0,0,403,0
3600,1782670362518,0,0,403,0
3601,1782670363069,0,0,403,0
3602,1782670363486,0,0,403,0
3603,1782670365234,0,0,12,0
3604,1782670365701,0,0,12,0
3605,1782670366684,0,0,12,0
3606,1782670367535,0,0,86,0
3607,1782670368485,0,0,86,0
3608,1782670368951,0,0,86,0
3609,1782670369502,0,0,145,0
3610,1782670370469,0,0,145,0
3611,1782670371519,0,0,193,0
3612,1782670371752,0,0,193,0
3613,1782670372020,0,0,193,0
3614,1782670373135,0,0,193,0
3615,1782670373768,0,0,231,0
3616,1782670374101,0,0,231,0
3617,1782670374669,0,0,231,0
3618,1782670375352,0,0,263,0
3619,1782670375785,0,0,263,0
3620,1782670376452,0,0,263,0
3621,1782670376951,0,0,263,0
3622,1782670377352,0,0,289,0
3623,1782670377985,0,0,289,0
3624,1782670378418,0,0,289,0
3625,1782670379585,0,0,289,0
3626,1782670700824,0,0,0,0
3627,1782670701623,0,0,0,0
3628,1782670702473,0,0,0,0
3629,1782670702540,0,0,0,0
3630,1782670703357,0,0,0,0
3631,1782670704523,0,0,0,0
3632,1782670705941,0,0,0,0
3633,1782670706291,0,0,0,0
3634,1782670707073,0,0,0,0
3635,1782670718856,0,0,0,0
3636,1782670719090,0,0,0,0
3637,1782670719373,0,0,0,0
3638,1782670719658,0,0,0,0
3639,1782670719957,0,0,0,0
3640,1782670720274,0,0,0,0
3641,1782670720540,0,0,0,0
3642,1782670721041,0,0,0,0
3643,1782670721840,0,0,0,0
3644,1782670722157,0,0,0,0
3645,1782670722474,0,0,0,0
3646,1782670722807,0,0,0,0
3647,1782670723157,0,0,0,0
3648,1782670723390,0,0,0,0
3649,1782670724523,0,0,0,0
3650,1782670724773,0,0,0,0
3651,1782670725073,0,0,0,0
3652,1782670725424,0,0,0,0
3653,1782670725740,0,0,0,0
3654,1782670725941,0,0,0,0
3655,1782670726223,0,0,0,0
3656,1782670726490,0,0,0,0
3657,1782670726873,0,0,0,0
3658,1782670727124,0,0,0,0
3659,1782670727590,0,0,0,0
3660,1782670727840,0,0,0,0
3661,1782670728107,0,0,0,0
3662,1782670728457,0,0,0,0
3663,1782670728874,0,0,0,0
3664,1782670729208,0,0,0,0
3665,1782670729590,0,0,0,0
3666,1782670730224,0,0,0,0
3667,1782670731041,0,0,0,0
3668,1782670731241,0,0,0,0
3669,1782670731590,0,0,0,0
3670,1782670731924,0,0,0,0
3671,1782670732208,0,0,0,0
3672,1782670732507,0,0,0,0
3673,1782670733107,0,0,0,0
3674,1782670733474,0,0,0,0
3675,1782670733540,0,0,0,0
3676,1782670733990,0,0,0,0
3677,1782670734290,0,0,0,0
3678,1782670736040,0,0,0,0
3679,1782670736290,0,0,0,0
3680,1782670739490,0,0,0,0
3681,1782670739874,0,0,0,0
3682,1782670740141,0,0,0,0
3683,1782670740540,0,0,0,0
3684,1782670740843,0,0,0,0
3685,1782670740957,0,0,0,0
3686,1782670741341,0,0,0,0
3687,1782670741640,0,0,0,0
3688,1782670741959,0,0,0,0
3689,1782670742241,0,0,0,0
3690,1782670742508,0,0,0,0
3691,1782670742857,0,0,0,0
3692,1782670743191,0,0,0,0
3693,1782670743324,0,0,0,0
3694,1782670743574,0,0,0,0
3695,1782670748291,0,0,0,0
3696,1782670748540,0,0,0,0
3697,1782670748841,0,0,0,0
3698,1782670749107,0,0,0,0
3699,1782670749474,0,0,0,0
3700,1782670751774,0,0,0,0
3701,1782670752358,0,0,0,0
3702,1782670752674,0,0,0,0
3703,1782670754190,0,0,0,0
3704,1782670754540,0,0,0,0
3705,1782670754840,0,0,0,0
3706,1782670755174,0,0,0,0
3707,1782670755425,0,0,0,0
3708,1782670755608,0,0,0,0
3709,1782670755925,0,0,0,0
3710,1782670756308,0,0,0,0
3711,1782670756608,0,0,0,0
3712,1782670756911,0,0,0,0
3713,1782670760157,0,0,0,0
3714,1782670761548,0,0,0,0
3715,1782670761857,0,0,0,0
3716,1782670762308,0,0,0,0
3717,1782670762591,0,0,0,0
3718,1782670762824,0,0,0,0
3719,1782670763057,0,0,0,0
3720,1782670763407,0,0,0,0
3721,1782670764041,0,0,0,0
3722,1782670766974,0,0,0,0
3723,1782670767275,0,0,0,0
3724,1782670767608,0,0,0,0
3725,1782670768108,0,0,0,0
3726,1782670768391,0,0,0,0
3727,1782670768741,0,0,0,0
3728,1782670769008,0,0,0,0
3729,1782670769325,0,0,0,0
3730,1782670769691,0,0,0,0
3731,1782670769941,0,0,0,0
3732,1782670772208,0,0,0,0
3733,1782670776925,0,0,0,0
3734,1782670777258,0,0,0,0
3735,1782670777441,0,0,0,0
3736,1782670778374,0,0,0,0
3737,1782670778691,0,0,0,0
3738,1782670778991,0,0,0,0
3739,1782670779374,0,0,0,0
3740,1782670779725,0,0,0,0
3741,1782670780008,0,0,0,0
3742,1782670780092,0,0,0,0
3743,1782670780441,0,0,0,0
3744,1782670780808,3,0,0,0
3745,1782670781058,0,0,0,0
3746,1782670781407,0,0,0,0
3747,1782670781758,0,0,0,0
3748,1782670782042,0,0,0,0
3749,1782670782358,0,0,0,0
3750,1782670782558,0,0,0,0
3751,1782670782775,0,0,0,0
3752,1782670783208,0,0,0,0
3753,1782670783491,0,0,0,0
3754,1782670789575,0,0,0,0
3755,1782670790741,0,0,11,0
3756,1782670791141,0,0,11,0
3757,1782670791492,0,0,11,0
3758,1782670791791,0,0,11,0
3759,1782670792075,0,0,83,0
3760,1782670792208,0,0,83,0
3761,1782670792575,0,0,83,0
3762,1782670792942,0,0,83,0
3763,1782670793192,0,0,83,0
3764,1782670793475,0,0,83,0
3765,1782670793858,0,0,83,0
3766,1782670794708,0,0,140,0
3767,1782670794975,0,0,140,0
3768,1782670795242,0,0,140,0
3769,1782670795525,0,0,140,0
3770,1782670795825,0,0,140,0
3771,1782670796092,0,0,187,0
3772,1782670796808,0,0,187,0
3773,1782670796993,0,0,187,0
3774,1782670799776,0,0,225,0
3775,1782670800125,0,0,256,0
3776,1782670800426,0,0,256,0
3777,1782670800675,0,0,256,0
