index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
1602,1765227943800,0,0,0,0,0,0,0,0
1603,1765227943957,0,0,0,0,0,0,0,0
1604,1765227944243,0,0,0,0,0,0,0,0
1605,1765227944723,0,0,0,0,0,0,0,0
1606,1765227945007,0,0,0,0,0,0,0,0
1607,1765227945163,0,0,0,0,0,0,0,0
1608,1765227945499,0,0,0,0,0,0,0,0
1609,1765227945649,0,0,0,0,0,0,0,0
1610,1765227945932,0,0,0,0,0,0,0,0
1611,1765227946265,0,0,0,0,0,0,0,0
1612,1765227946373,0,0,0,0,0,0,0,0
1613,1765227946699,0,0,0,0,0,0,0,0
1614,1765227946851,0,0,0,0,0,0,0,0
1615,1765227947141,0,0,0,0,0,0,0,0
1616,1765227947641,0,0,0,0,0,0,0,0
1617,1765227947924,0,0,0,0,0,0,0,0
1618,1765227948074,0,0,0,0,0,0,0,0
1619,1765227948382,0,0,0,0,0,0,0,0
1620,1765227948832,0,0,0,0,0,0,0,0
1621,1765227949174,0,0,0,0,0,0,0,0
1622,1765227949557,0,0,0,0,0,0,0,0
1623,1765227949850,0,0,0,0,0,0,0,0
1624,1765227949999,0,0,0,0,0,0,0,0
1625,1765227950281,0,0,0,0,0,0,0,0
1626,1765227950716,0,0,0,0,0,0,0,0
1627,1765227950998,0,0,0,0,0,0,0,0
1628,1765227951415,0,0,0,0,0,0,0,0
1629,1765227951740,0,0,0,0,0,0,0,0
1630,1765227951806,0,0,0,0,0,0,0,0
1631,1765227952580,0,0,0,0,0,0,0,0
1632,1765227952636,0,0,0,0,0,0,0,0
1633,1765227952664,0,0,0,0,0,0,0,0
1634,1765227952791,0,0,0,0,0,0,0,0
1635,1765227953193,0,0,0,0,0,0,0,0
1636,1765227953468,0,0,0,0,0,0,0,0
1637,1765227953868,0,0,0,0,0,0,0,0
1638,1765227954201,0,0,0,0,0,0,0,0
1639,1765227954561,0,0,0,0,0,0,0,0
1640,1765227954851,0,0,0,0,0,0,0,0
1641,1765227955301,0,0,0,0,0,0,0,0
1642,1765227955585,0,0,0,0,0,0,0,0
1643,1765227955653,0,0,0,0,0,0,0,0
1644,1765227955935,0,0,0,0,0,0,0,0
1645,1765227956210,0,0,0,0,0,0,0,0
1646,1765227956327,0,0,0,0,0,0,0,0
1647,1765227956660,0,0,0,0,0,0,0,0
1648,1765227957027,0,0,0,0,0,0,0,0
1649,1765227957302,0,0,0,0,0,0,0,0
1650,1765227957760,0,0,0,0,0,0,0,0
1651,1765227958044,0,0,0,0,0,0,0,0
1652,1765227958393,0,0,0,0,0,0,0,0
1653,1765227958718,0,0,0,0,0,0,0,0
1654,1765227959142,0,0,0,0,0,0,0,0
1655,1765227959435,0,0,0,0,0,0,0,0
1656,1765227959509,0,0,0,0,0,0,0,0
1657,1765227959794,0,0,0,0,0,0,0,0
1658,1765227960117,0,0,0,0,0,0,0,0
1659,1765227960253,0,0,0,0,0,0,0,0
1660,1765227960527,0,0,0,0,0,0,0,0
1661,1765227960876,0,0,0,0,0,0,0,0
1662,1765227961226,0,0,0,0,0,0,0,0
1663,1765227961626,0,0,0,0,0,0,0,0
1664,1765227961909,0,0,0,0,0,0,0,0
1665,1765227962276,0,0,0,0,0,0,0,0
1666,1765227962609,0,0,0,0,0,0,0,0
1667,1765227962733,0,0,0,0,0,0,0,0
1668,1765227963025,0,0,0,0,0,0,0,0
1669,1765227963800,0,0,0,0,0,0,0,0
1670,1765227963872,0,0,0,0,0,0,0,0
1671,1765227964129,0,0,0,0,0,0,0,0
1672,1765227964437,0,0,0,0,0,0,0,0
1673,1765227964786,0,0,0,0,0,0,0,0
1674,1765227965105,0,0,0,0,0,0,0,0
1675,1765227965490,0,0,0,0,0,0,0,0
1676,1765227965825,0,0,0,0,0,0,0,0
1677,1765227966188,0,0,0,0,0,0,0,0
1678,1765227966471,0,0,0,0,0,0,0,0
1679,1765227966604,0,0,0,0,0,0,0,0
1680,1765227966922,0,0,0,0,0,0,0,0
1681,1765227967280,0,0,0,0,0,0,0,0
1682,1765227967572,0,0,0,0,0,0,0,0
1683,1765227967979,0,0,0,0,0,0,0,0
1684,1765227968271,0,0,0,0,0,0,0,0
1685,1765227968666,0,0,0,0,0,0,0,0
1686,1765227968940,0,0,0,0,0,0,0,0
1687,1765227969397,0,0,0,0,0,0,0,0
1688,1765227969687,0,0,0,0,0,0,0,0
1689,1765227969760,0,0,0,0,0,0,0,0
1690,1765227970031,0,0,0,0,0,0,0,0
1691,1765227970335,0,0,0,0,0,0,0,0
1692,1765227970471,0,0,0,0,0,0,0,0
1693,1765227970751,0,0,0,0,0,0,0,0
1694,1765227971112,0,0,0,0,0,0,0,0
1695,1765227971398,0,0,0,0,0,0,0,0
1696,1765227971846,0,0,0,0,0,0,0,0
1697,1765227972131,0,0,0,0,0,0,0,0
1698,1765227972498,0,0,0,0,0,0,0,0
1699,1765227972821,0,0,0,0,0,0,0,0
1700,1765227972940,0,0,0,0,0,0,0,0
1701,1765227973221,0,0,0,0,0,0,0,0
1702,1765227973505,0,0,0,0,0,0,0,0
1703,1765227973597,0,0,0,0,0,0,0,0
1704,1765227973904,0,0,0,0,0,0,0,0
1705,1765227974704,0,0,0,0,0,0,0,0
1706,1765227974721,0,0,0,0,0,0,0,0
1707,1765227974763,0,0,0,0,0,0,0,0
1708,1765227975004,0,0,0,0,0,0,0,0
1709,1765227975331,0,0,0,0,0,0,0,0
1710,1765227975472,0,0,0,0,0,0,0,0
1711,1765227975748,0,0,0,0,0,0,0,0
1712,1765227976039,0,0,0,0,0,0,0,0
1713,1765227976139,0,0,0,0,0,0,0,0
1714,1765227976448,0,0,0,0,0,0,0,0
1715,1765227976889,0,0,0,0,0,0,0,0
1716,1765227977181,0,0,0,0,0,0,0,0
1717,1765227977577,0,0,0,0,0,0,0,0
1718,1765227977897,0,0,0,0,0,0,0,0
1719,1765227978064,0,0,0,0,0,0,0,0
1720,1765227978356,0,0,0,0,0,0,0,0
1721,1765227978747,0,0,0,0,0,0,0,0
1722,1765227979073,0,0,0,0,0,0,0,0
1723,1765227979239,0,0,0,0,0,0,0,0
1724,1765227979522,0,0,0,0,0,0,0,0
1725,1765227979805,0,0,0,0,0,0,0,0
1726,1765227979930,0,0,0,0,0,0,0,0
1727,1765227980222,0,0,0,0,0,0,0,0
1728,1765227980689,0,0,0,0,0,0,0,0
1729,1765227980989,0,0,0,0,0,0,0,0
1730,1765227981106,0,0,0,0,0,0,0,0
1731,1765227981406,0,0,0,0,0,0,0,0
1732,1765227981907,0,0,0,0,0,0,0,0
1733,1765227982197,0,0,0,0,0,0,0,0
1734,1765227982313,0,0,0,0,0,0,0,0
1735,1765227982605,0,0,0,0,0,0,0,0
1736,1765227983021,0,0,0,0,0,0,0,0
1737,1765227983348,0,0,0,0,0,0,0,0
1738,1765227983739,0,0,0,0,0,0,0,0
1739,1765227984030,0,0,0,0,0,0,0,0
1740,1765227984188,0,0,0,0,0,0,0,0
1741,1765227984532,0,0,0,0,0,0,0,0
1742,1765227984930,0,0,0,0,0,0,0,0
1743,1765227985663,0,0,0,0,0,0,0,0
1744,1765227985693,0,0,0,0,0,0,0,0
1745,1765227985750,0,0,0,0,0,0,0,0
1746,1765227985948,0,0,0,0,0,0,0,0
1747,1765227986027,0,0,0,0,0,0,0,0
1748,1765227986320,0,0,0,0,0,0,0,0
1749,1765227986605,0,0,0,0,0,0,0,0
1750,1765227986714,0,0,0,0,0,0,0,0
1751,1765227987047,0,0,0,0,0,0,0,0
1752,1765227987414,0,0,0,0,0,0,0,0
1753,1765227987697,0,8192,17416,0,0,0,0,0
1754,1765227988139,0,0,0,0,0,0,0,0
1755,1765227988422,0,0,0,0,0,0,0,0
1756,1765227988790,0,0,0,0,0,0,0,0
1757,1765227989097,0,0,0,0,0,0,0,0
1758,1765227989196,0,0,0,0,0,0,0,0
1759,1765227989514,0,0,0,0,0,0,0,0
1760,1765227989872,0,0,0,0,0,0,0,0
1761,1765227990163,0,0,0,0,0,0,0,0
1762,1765227990604,0,0,0,0,0,0,0,0
1763,1765227990896,0,0,0,0,0,0,0,0
1764,1765227991271,0,0,0,0,0,0,0,0
1765,1765227991589,0,0,0,0,0,0,0,0
