index,date,Temperatura,1,2,3,4,5,6,7
536,1762629579771,-392,0,0,0,30720,0,0,0
537,1762629579787,-388,0,0,0,31744,0,0,0
538,1762629579820,-390,0,0,0,31232,0,0,0
539,1762629579837,-392,0,0,0,30720,0,0,0
540,1762629579854,-396,0,0,0,29696,0,0,0
541,1762629579870,-394,0,0,0,30208,0,0,0
542,1762629579887,-394,0,0,0,30208,0,0,0
543,1762629579904,-394,0,0,0,30208,0,0,0
544,1762629579937,-390,0,0,0,31232,0,0,0
545,1762629579953,-388,0,0,0,31744,0,0,0
546,1762629579970,-392,0,0,0,30720,0,0,0
547,1762629579986,-396,0,0,0,29696,0,0,0
548,1762629580021,-388,0,0,0,31744,0,0,0
549,1762629580038,-388,0,0,0,31744,0,0,0
550,1762629580054,-394,0,0,0,30208,0,0,0
551,1762629580070,-396,0,0,0,29696,0,0,0
552,1762629580087,-390,0,0,0,31232,0,0,0
553,1762629580120,-398,0,0,0,29184,0,0,0
554,1762629580137,-398,0,0,0,29184,0,0,0
555,1762629580154,-394,0,0,0,30208,0,0,0
556,1762629580170,-390,0,0,0,31232,0,0,0
557,1762629580187,-394,0,0,0,30208,0,0,0
558,1762629580220,-390,0,0,0,31232,0,0,0
559,1762629580237,-394,0,0,0,30208,0,0,0
560,1762629580253,-392,0,0,0,30720,0,0,0
561,1762629580270,-386,0,0,0,32256,0,0,0
562,1762629580287,-396,0,0,0,29696,0,0,0
563,1762629580320,-392,0,0,0,30720,0,0,0
564,1762629580337,-386,0,0,0,32256,0,0,0
565,1762629580353,-386,0,0,0,32256,0,0,0
566,1762629580370,-394,0,0,0,30208,0,0,0
567,1762629580387,-394,0,0,0,30208,0,0,0
568,1762629580420,-388,0,0,0,31744,0,0,0
569,1762629580437,-390,0,0,0,31232,0,0,0
570,1762629580453,-390,0,0,0,31232,0,0,0
571,1762629580470,-394,0,0,0,30208,0,0,0
572,1762629580487,-396,0,0,0,29696,0,0,0
573,1762629580520,-390,0,0,0,31232,0,0,0
574,1762629580537,-394,0,0,0,30208,0,0,0
575,1762629580553,-392,0,0,0,30720,0,0,0
576,1762629580570,-390,0,0,0,31232,0,0,0
577,1762629580587,-400,0,0,0,28672,0,0,0
578,1762629580620,-390,0,0,0,31232,0,0,0
579,1762629580637,-392,0,0,0,30720,0,0,0
580,1762629580653,-396,0,0,0,29696,0,0,0
581,1762629580670,-388,0,0,0,31744,0,0,0
582,1762629580686,-386,0,0,0,32256,0,0,0
583,1762629580719,-396,0,0,0,29696,0,0,0
584,1762629580737,-394,0,0,0,30208,0,0,0
585,1762629580753,-388,0,0,0,31744,0,0,0
586,1762629580770,-394,0,0,0,30208,0,0,0
587,1762629580786,-390,0,0,0,31232,0,0,0
588,1762629580820,-390,0,0,0,31232,0,0,0
589,1762629580836,-394,0,0,0,30208,0,0,0
590,1762629580853,-386,0,0,0,32256,0,0,0
591,1762629580870,-386,0,0,0,32256,0,0,0
592,1762629580886,-390,0,0,0,31232,0,0,0
593,1762629580919,-384,0,0,0,-32768,0,0,0
594,1762629580936,-388,0,0,0,31744,0,0,0
595,1762629580953,-388,0,0,0,31744,0,0,0
596,1762629580969,-388,0,0,0,31744,0,0,0
597,1762629580986,-382,0,0,0,-32256,0,0,0
598,1762629581019,-390,0,0,0,31232,0,0,0
599,1762629581036,-390,0,0,0,31232,0,0,0
600,1762629581053,-386,0,0,0,32256,0,0,0
601,1762629581069,-386,0,0,0,32256,0,0,0
602,1762629581086,-396,0,0,0,29696,0,0,0
603,1762629581119,-398,0,0,0,29184,0,0,0
604,1762629581136,-390,0,0,0,31232,0,0,0
605,1762629581153,-392,0,0,0,30720,0,0,0
606,1762629581170,-386,0,0,0,32256,0,0,0
607,1762629581187,-388,0,0,0,31744,0,0,0
608,1762629581221,-386,0,0,0,32256,0,0,0
609,1762629581237,-384,0,0,0,-32768,0,0,0
610,1762629581253,-390,0,0,0,31232,0,0,0
611,1762629581270,-388,0,0,0,31744,0,0,0
612,1762629581286,-382,0,0,0,-32256,0,0,0
613,1762629581320,-394,0,0,0,30208,0,0,0
614,1762629581337,-386,0,0,0,32256,0,0,0
615,1762629581353,-384,0,0,0,-32768,0,0,0
616,1762629581370,-384,0,0,0,-32768,0,0,0
617,1762629581389,-390,0,0,0,31232,0,0,0
618,1762629581405,-392,0,0,0,30720,0,0,0
619,1762629581437,-388,0,0,0,31744,0,0,0
620,1762629581454,-396,0,0,0,29696,0,0,0
621,1762629581470,-386,0,0,0,32256,0,0,0
622,1762629581487,-392,0,0,0,30720,0,0,0
623,1762629581520,-392,0,0,0,30720,0,0,0
624,1762629581537,-388,0,0,0,31744,0,0,0
625,1762629581554,-390,0,0,0,31232,0,0,0
626,1762629581570,-394,0,0,0,30208,0,0,0
627,1762629581587,-386,0,0,0,32256,0,0,0
628,1762629581620,-396,0,0,0,29696,0,0,0
629,1762629581637,-384,0,0,0,-32768,0,0,0
630,1762629581654,-388,0,0,0,31744,0,0,0
631,1762629581670,-388,0,0,0,31744,0,0,0
632,1762629581687,-386,0,0,0,32256,0,0,0
633,1762629581704,-373,0,0,0,-29952,0,0,0
634,1762629581737,-388,0,0,0,31744,0,0,0
635,1762629581754,-390,0,0,0,31232,0,0,0
636,1762629581770,-394,0,0,0,30208,0,0,0
637,1762629581787,-390,0,0,0,31232,0,0,0
638,1762629581803,-386,0,0,0,32256,0,0,0
639,1762629581837,-398,0,0,0,29184,0,0,0
640,1762629581853,-390,0,0,0,31232,0,0,0
641,1762629581870,-384,0,0,0,-32768,0,0,0
642,1762629581887,-394,0,0,0,30208,0,0,0
643,1762629581903,-386,0,0,0,32256,0,0,0
644,1762629581937,-384,0,0,0,-32768,0,0,0
645,1762629581953,-386,0,0,0,32256,0,0,0
646,1762629581970,-392,0,0,0,30720,0,0,0
647,1762629581986,-388,0,0,0,31744,0,0,0
648,1762629582003,-388,0,0,0,31744,0,0,0
649,1762629582036,-390,0,0,0,31232,0,0,0
650,1762629582053,-386,0,0,0,32256,0,0,0
651,1762629582070,-382,0,0,0,-32256,0,0,0
652,1762629582086,-382,0,0,0,-32256,0,0,0
653,1762629582104,-390,0,0,0,31232,0,0,0
654,1762629582136,-384,0,0,0,-32768,0,0,0
655,1762629582153,-394,0,0,0,30208,0,0,0
656,1762629582170,-386,0,0,0,32256,0,0,0
657,1762629582187,-384,0,0,0,-32768,0,0,0
658,1762629582203,-390,0,0,0,31232,0,0,0
659,1762629582236,-390,0,0,0,31232,0,0,0
660,1762629582253,-390,0,0,0,31232,0,0,0
661,1762629582270,-384,0,0,0,-32768,0,0,0
662,1762629582286,-392,0,0,0,30720,0,0,0
663,1762629582320,-396,0,0,0,29696,0,0,0
664,1762629582336,-386,0,0,0,32256,0,0,0
665,1762629582353,-394,0,0,0,30208,0,0,0
666,1762629582369,-392,0,0,0,30720,0,0,0
667,1762629582386,-388,0,0,0,31744,0,0,0
668,1762629582403,-392,0,0,0,30720,0,0,0
669,1762629582436,-390,0,0,0,31232,0,0,0
670,1762629582452,-390,0,0,0,31232,0,0,0
671,1762629582469,-392,0,0,0,30720,0,0,0
672,1762629582486,-392,0,0,0,30720,0,0,0
673,1762629582519,-388,0,0,0,31744,0,0,0
674,1762629582536,-384,0,0,0,-32768,0,0,0
675,1762629582553,-390,0,0,0,31232,0,0,0
676,1762629582569,-382,0,0,0,-32256,0,0,0
677,1762629582586,-384,0,0,0,-32768,0,0,0
678,1762629582603,-386,0,0,0,32256,0,0,0
679,1762629582636,-388,0,0,0,31744,0,0,0
680,1762629582652,-390,0,0,0,31232,0,0,0
681,1762629582669,-386,0,0,0,32256,0,0,0
682,1762629582691,-375,0,0,0,-30464,0,0,0
683,1762629582703,-382,0,0,0,-32256,0,0,0
684,1762629582736,-382,0,0,0,-32256,0,0,0
685,1762629582756,-396,0,0,0,29696,0,0,0
686,1762629582771,-373,0,0,0,-29952,0,0,0
687,1762629582787,-392,0,0,0,30720,0,0,0
688,1762629582805,-390,0,0,0,31232,0,0,0
689,1762629582836,-382,0,0,0,-32256,0,0,0
690,1762629582853,-379,0,0,0,-31488,0,0,0
691,1762629582871,-384,0,0,0,-32768,0,0,0
692,1762629582886,-392,0,0,0,30720,0,0,0
693,1762629582903,-392,0,0,0,30720,0,0,0
694,1762629582938,-386,0,0,0,32256,0,0,0
695,1762629582952,-384,0,0,0,-32768,0,0,0
696,1762629582969,-382,0,0,0,-32256,0,0,0
697,1762629582985,-392,0,0,0,30720,0,0,0
698,1762629583018,-388,0,0,0,31744,0,0,0
699,1762629583035,-382,0,0,0,-32256,0,0,0
700,1762629583052,-388,0,0,0,31744,0,0,0
701,1762629583069,-388,0,0,0,31744,0,0,0
702,1762629583085,-377,0,0,0,-30976,0,0,0
703,1762629583119,-386,0,0,0,32256,0,0,0
704,1762629583136,-370,0,0,0,-29184,0,0,0
705,1762629583153,-385,0,0,0,32512,0,0,0
706,1762629583169,-394,0,0,0,30208,0,0,0
707,1762629583186,-375,0,0,0,-30464,0,0,0
708,1762629583220,-390,0,0,0,31232,0,0,0
709,1762629583236,-382,0,0,0,-32256,0,0,0
710,1762629583253,-394,0,0,0,30208,0,0,0
711,1762629583270,-379,0,0,0,-31488,0,0,0
712,1762629583286,-390,0,0,0,31232,0,0,0
713,1762629583304,-384,0,0,0,-32768,0,0,0
714,1762629583336,-382,0,0,0,-32256,0,0,0
715,1762629583352,-384,0,0,0,-32768,0,0,0
716,1762629583369,-384,0,0,0,-32768,0,0,0
717,1762629583386,-379,0,0,0,-31488,0,0,0
718,1762629583403,-382,0,0,0,-32256,0,0,0
719,1762629583436,-382,0,0,0,-32256,0,0,0
720,1762629583453,-390,0,0,0,31232,0,0,0
721,1762629583471,-386,0,0,0,32256,0,0,0
722,1762629583487,-375,0,0,0,-30464,0,0,0
723,1762629583503,-386,0,0,0,32256,0,0,0
724,1762629583535,-388,0,0,0,31744,0,0,0
725,1762629583552,-377,0,0,0,-30976,0,0,0
726,1762629583568,-388,0,0,0,31744,0,0,0
727,1762629583585,-375,0,0,0,-30464,0,0,0
728,1762629583618,-386,0,0,0,32256,0,0,0
729,1762629583635,-375,0,0,0,-30464,0,0,0
730,1762629583651,-386,0,0,0,32256,0,0,0
731,1762629583668,-384,0,0,0,-32768,0,0,0
732,1762629583684,-384,0,0,0,-32768,0,0,0
733,1762629583718,-388,0,0,0,31744,0,0,0
734,1762629583735,-390,0,0,0,31232,0,0,0
735,1762629583751,-392,0,0,0,30720,0,0,0
736,1762629583768,-386,0,0,0,32256,0,0,0
737,1762629583785,-388,0,0,0,31744,0,0,0
738,1762629583818,-375,0,0,0,-30464,0,0,0
739,1762629583834,-382,0,0,0,-32256,0,0,0
740,1762629583851,-379,0,0,0,-31488,0,0,0
741,1762629583868,-373,0,0,0,-29952,0,0,0
742,1762629583884,-382,0,0,0,-32256,0,0,0
743,1762629583918,-375,0,0,0,-30464,0,0,0
744,1762629583935,-384,0,0,0,-32768,0,0,0
745,1762629583951,-379,0,0,0,-31488,0,0,0
746,1762629583968,-394,0,0,0,30208,0,0,0
747,1762629583984,-388,0,0,0,31744,0,0,0
748,1762629584017,-379,0,0,0,-31488,0,0,0
749,1762629584035,-382,0,0,0,-32256,0,0,0
750,1762629584052,-379,0,0,0,-31488,0,0,0
751,1762629584067,-377,0,0,0,-30976,0,0,0
752,1762629584084,-377,0,0,0,-30976,0,0,0
753,1762629584119,-375,0,0,0,-30464,0,0,0
754,1762629584137,-388,0,0,0,31744,0,0,0
755,1762629584152,-379,0,0,0,-31488,0,0,0
756,1762629584167,-384,0,0,0,-32768,0,0,0
757,1762629584185,-386,0,0,0,32256,0,0,0
758,1762629584219,-386,0,0,0,32256,0,0,0
759,1762629584235,-388,0,0,0,31744,0,0,0
760,1762629584252,-384,0,0,0,-32768,0,0,0
761,1762629584268,-375,0,0,0,-30464,0,0,0
762,1762629584285,-368,0,0,0,-28672,0,0,0
763,1762629584319,-374,0,0,0,-30208,0,0,0
764,1762629584335,-386,0,0,0,32256,0,0,0
765,1762629584351,-390,0,0,0,31232,0,0,0
766,1762629584368,-384,0,0,0,-32768,0,0,0
767,1762629584385,-384,0,0,0,-32768,0,0,0
768,1762629584419,-379,0,0,0,-31488,0,0,0
769,1762629584435,-371,0,0,0,-29440,0,0,0
770,1762629584451,-386,0,0,0,32256,0,0,0
771,1762629584469,-379,0,0,0,-31488,0,0,0
772,1762629584486,-379,0,0,0,-31488,0,0,0
773,1762629584518,-384,0,0,0,-32768,0,0,0
774,1762629584535,-382,0,0,0,-32256,0,0,0
775,1762629584551,-382,0,0,0,-32256,0,0,0
776,1762629584568,-377,0,0,0,-30976,0,0,0
777,1762629584585,-370,0,0,0,-29184,0,0,0
778,1762629584618,-378,0,0,0,-31232,0,0,0
779,1762629584637,-379,0,0,0,-31488,0,0,0
780,1762629584652,-379,0,0,0,-31488,0,0,0
781,1762629584668,-371,0,0,0,-29440,0,0,0
782,1762629584685,-386,0,0,0,32256,0,0,0
783,1762629584717,-377,0,0,0,-30976,0,0,0
784,1762629584734,-379,0,0,0,-31488,0,0,0
785,1762629584752,-384,0,0,0,-32768,0,0,0
786,1762629584768,-386,0,0,0,32256,0,0,0
787,1762629584785,-371,0,0,0,-29440,0,0,0
788,1762629584817,-377,0,0,0,-30976,0,0,0
789,1762629584833,-377,0,0,0,-30976,0,0,0
790,1762629584850,-382,0,0,0,-32256,0,0,0
791,1762629584867,-370,0,0,0,-29184,0,0,0
792,1762629584883,-381,0,0,0,-32000,0,0,0
793,1762629584917,-371,0,0,0,-29440,0,0,0
794,1762629584934,-375,0,0,0,-30464,0,0,0
795,1762629584952,-375,0,0,0,-30464,0,0,0
796,1762629584967,-382,0,0,0,-32256,0,0,0
797,1762629584983,-382,0,0,0,-32256,0,0,0
798,1762629585017,-375,0,0,0,-30464,0,0,0
799,1762629585035,-377,0,0,0,-30976,0,0,0
800,1762629585050,-388,0,0,0,31744,0,0,0
801,1762629585067,-384,0,0,0,-32768,0,0,0
802,1762629585084,-371,0,0,0,-29440,0,0,0
803,1762629585119,-377,0,0,0,-30976,0,0,0
804,1762629585134,-375,0,0,0,-30464,0,0,0
805,1762629585152,-379,0,0,0,-31488,0,0,0
806,1762629585169,-382,0,0,0,-32256,0,0,0
807,1762629585185,-379,0,0,0,-31488,0,0,0
808,1762629585202,-388,0,0,0,31744,0,0,0
809,1762629585233,-379,0,0,0,-31488,0,0,0
810,1762629585249,-373,0,0,0,-29952,0,0,0
811,1762629585266,-384,0,0,0,-32768,0,0,0
812,1762629585283,-382,0,0,0,-32256,0,0,0
813,1762629585316,-384,0,0,0,-32768,0,0,0
814,1762629585333,-375,0,0,0,-30464,0,0,0
815,1762629585350,-384,0,0,0,-32768,0,0,0
816,1762629585366,-386,0,0,0,32256,0,0,0
817,1762629585383,-382,0,0,0,-32256,0,0,0
818,1762629585417,-379,0,0,0,-31488,0,0,0
819,1762629585433,-384,0,0,0,-32768,0,0,0
820,1762629585451,-382,0,0,0,-32256,0,0,0
821,1762629585467,-388,0,0,0,31744,0,0,0
822,1762629585484,-386,0,0,0,32256,0,0,0
823,1762629585517,-386,0,0,0,32256,0,0,0
824,1762629585533,-398,0,0,0,29184,0,0,0
825,1762629585551,-382,0,0,0,-32256,0,0,0
826,1762629585568,-386,0,0,0,32256,0,0,0
827,1762629585584,-382,0,0,0,-32256,0,0,0
828,1762629585618,-386,0,0,0,32256,0,0,0
829,1762629585633,-388,0,0,0,31744,0,0,0
830,1762629585650,-390,0,0,0,31232,0,0,0
831,1762629585666,-379,0,0,0,-31488,0,0,0
832,1762629585683,-377,0,0,0,-30976,0,0,0
833,1762629585716,-384,0,0,0,-32768,0,0,0
834,1762629585733,-384,0,0,0,-32768,0,0,0
835,1762629585751,-392,0,0,0,30720,0,0,0
836,1762629585768,-382,0,0,0,-32256,0,0,0
837,1762629585783,-392,0,0,0,30720,0,0,0
838,1762629585816,-386,0,0,0,32256,0,0,0
839,1762629585834,-386,0,0,0,32256,0,0,0
840,1762629585850,-384,0,0,0,-32768,0,0,0
841,1762629585867,-375,0,0,0,-30464,0,0,0
842,1762629585883,-392,0,0,0,30720,0,0,0
843,1762629585917,-388,0,0,0,31744,0,0,0
844,1762629585934,-375,0,0,0,-30464,0,0,0
845,1762629585949,-388,0,0,0,31744,0,0,0
846,1762629585966,-384,0,0,0,-32768,0,0,0
847,1762629585982,-379,0,0,0,-31488,0,0,0
848,1762629586016,-384,0,0,0,-32768,0,0,0
849,1762629586032,-390,0,0,0,31232,0,0,0
850,1762629586049,-379,0,0,0,-31488,0,0,0
851,1762629586067,-386,0,0,0,32256,0,0,0
852,1762629586083,-388,0,0,0,31744,0,0,0
853,1762629586117,-386,0,0,0,32256,0,0,0
854,1762629586133,-390,0,0,0,31232,0,0,0
855,1762629586150,-377,0,0,0,-30976,0,0,0
856,1762629586166,-375,0,0,0,-30464,0,0,0
857,1762629586183,-375,0,0,0,-30464,0,0,0
858,1762629586216,-382,0,0,0,-32256,0,0,0
859,1762629586235,-388,0,0,0,31744,0,0,0
860,1762629586249,-386,0,0,0,32256,0,0,0
861,1762629586265,-390,0,0,0,31232,0,0,0
862,1762629586282,-384,0,0,0,-32768,0,0,0
863,1762629586315,-368,0,0,0,-28672,0,0,0
864,1762629586332,-387,0,0,0,32000,0,0,0
865,1762629586348,-388,0,0,0,31744,0,0,0
866,1762629586365,-384,0,0,0,-32768,0,0,0
867,1762629586383,-379,0,0,0,-31488,0,0,0
868,1762629586415,-384,0,0,0,-32768,0,0,0
869,1762629586432,-390,0,0,0,31232,0,0,0
870,1762629586448,-388,0,0,0,31744,0,0,0
871,1762629586465,-386,0,0,0,32256,0,0,0
872,1762629586498,-390,0,0,0,31232,0,0,0
873,1762629586516,-382,0,0,0,-32256,0,0,0
874,1762629586532,-396,0,0,0,29696,0,0,0
875,1762629586548,-377,0,0,0,-30976,0,0,0
876,1762629586565,-384,0,0,0,-32768,0,0,0
877,1762629586598,-394,0,0,0,30208,0,0,0
878,1762629586615,-382,0,0,0,-32256,0,0,0
879,1762629586632,-394,0,0,0,30208,0,0,0
880,1762629586648,-388,0,0,0,31744,0,0,0
881,1762629586665,-382,0,0,0,-32256,0,0,0
882,1762629586683,-382,0,0,0,-32256,0,0,0
883,1762629586715,-386,0,0,0,32256,0,0,0
884,1762629586732,-392,0,0,0,30720,0,0,0
885,1762629586748,-390,0,0,0,31232,0,0,0
886,1762629586765,-379,0,0,0,-31488,0,0,0
887,1762629586798,-392,0,0,0,30720,0,0,0
888,1762629586815,-382,0,0,0,-32256,0,0,0
889,1762629586833,-390,0,0,0,31232,0,0,0
890,1762629586849,-384,0,0,0,-32768,0,0,0
891,1762629586865,-384,0,0,0,-32768,0,0,0
892,1762629586898,-386,0,0,0,32256,0,0,0
893,1762629586916,-379,0,0,0,-31488,0,0,0
894,1762629586932,-392,0,0,0,30720,0,0,0
895,1762629586949,-379,0,0,0,-31488,0,0,0
896,1762629586965,-379,0,0,0,-31488,0,0,0
897,1762629586998,-390,0,0,0,31232,0,0,0
898,1762629587015,-384,0,0,0,-32768,0,0,0
899,1762629587031,-388,0,0,0,31744,0,0,0
900,1762629587048,-375,0,0,0,-30464,0,0,0
901,1762629587064,-392,0,0,0,30720,0,0,0
902,1762629587097,-386,0,0,0,32256,0,0,0
903,1762629587114,-388,0,0,0,31744,0,0,0
904,1762629587131,-379,0,0,0,-31488,0,0,0
905,1762629587147,-388,0,0,0,31744,0,0,0
906,1762629587165,-386,0,0,0,32256,0,0,0
907,1762629587197,-379,0,0,0,-31488,0,0,0
908,1762629587214,-382,0,0,0,-32256,0,0,0
909,1762629587231,-379,0,0,0,-31488,0,0,0
910,1762629587247,-382,0,0,0,-32256,0,0,0
911,1762629587264,-390,0,0,0,31232,0,0,0
912,1762629587299,-375,0,0,0,-30464,0,0,0
913,1762629587315,-375,0,0,0,-30464,0,0,0
914,1762629587332,-373,0,0,0,-29952,0,0,0
915,1762629587348,-390,0,0,0,31232,0,0,0
916,1762629587365,-386,0,0,0,32256,0,0,0
917,1762629587398,-379,0,0,0,-31488,0,0,0
918,1762629587415,-377,0,0,0,-30976,0,0,0
919,1762629587431,-379,0,0,0,-31488,0,0,0
920,1762629587448,-388,0,0,0,31744,0,0,0
921,1762629587465,-388,0,0,0,31744,0,0,0
922,1762629587482,-390,0,0,0,31232,0,0,0
923,1762629587514,-379,0,0,0,-31488,0,0,0
924,1762629587531,-379,0,0,0,-31488,0,0,0
925,1762629587547,-382,0,0,0,-32256,0,0,0
926,1762629587564,-384,0,0,0,-32768,0,0,0
927,1762629587597,-377,0,0,0,-30976,0,0,0
928,1762629587616,-377,0,0,0,-30976,0,0,0
929,1762629587633,-386,0,0,0,32256,0,0,0
930,1762629587648,-370,0,0,0,-29184,0,0,0
931,1762629587665,-372,0,0,0,-29696,0,0,0
932,1762629587698,-390,0,0,0,31232,0,0,0
933,1762629587715,-384,0,0,0,-32768,0,0,0
934,1762629587731,-375,0,0,0,-30464,0,0,0
935,1762629587748,-382,0,0,0,-32256,0,0,0
936,1762629587765,-377,0,0,0,-30976,0,0,0
937,1762629587798,-386,0,0,0,32256,0,0,0
938,1762629587815,-379,0,0,0,-31488,0,0,0
939,1762629587831,-382,0,0,0,-32256,0,0,0
940,1762629587848,-386,0,0,0,32256,0,0,0
941,1762629587864,-375,0,0,0,-30464,0,0,0
942,1762629587898,-384,0,0,0,-32768,0,0,0
943,1762629587914,-377,0,0,0,-30976,0,0,0
944,1762629587932,-371,0,0,0,-29440,0,0,0
945,1762629587948,-382,0,0,0,-32256,0,0,0
946,1762629587965,-382,0,0,0,-32256,0,0,0
947,1762629587982,-375,0,0,0,-30464,0,0,0
948,1762629588014,-386,0,0,0,32256,0,0,0
949,1762629588031,-379,0,0,0,-31488,0,0,0
950,1762629588048,-377,0,0,0,-30976,0,0,0
951,1762629588065,-375,0,0,0,-30464,0,0,0
952,1762629588098,-382,0,0,0,-32256,0,0,0
953,1762629588114,-375,0,0,0,-30464,0,0,0
954,1762629588131,-368,0,0,0,-28672,0,0,0
955,1762629588149,-385,0,0,0,32512,0,0,0
956,1762629588165,-382,0,0,0,-32256,0,0,0
957,1762629588197,-386,0,0,0,32256,0,0,0
958,1762629588214,-377,0,0,0,-30976,0,0,0
959,1762629588231,-377,0,0,0,-30976,0,0,0
960,1762629588247,-384,0,0,0,-32768,0,0,0
961,1762629588264,-377,0,0,0,-30976,0,0,0
962,1762629588297,-375,0,0,0,-30464,0,0,0
963,1762629588315,-377,0,0,0,-30976,0,0,0
964,1762629588331,-375,0,0,0,-30464,0,0,0
965,1762629588348,-379,0,0,0,-31488,0,0,0
966,1762629588364,-379,0,0,0,-31488,0,0,0
967,1762629588397,-379,0,0,0,-31488,0,0,0
968,1762629588414,-379,0,0,0,-31488,0,0,0
969,1762629588430,-373,0,0,0,-29952,0,0,0
970,1762629588447,-379,0,0,0,-31488,0,0,0
971,1762629588464,-373,0,0,0,-29952,0,0,0
972,1762629588498,-382,0,0,0,-32256,0,0,0
973,1762629588515,-384,0,0,0,-32768,0,0,0
974,1762629588531,-384,0,0,0,-32768,0,0,0
975,1762629588547,-377,0,0,0,-30976,0,0,0
976,1762629588564,-377,0,0,0,-30976,0,0,0
977,1762629588598,-377,0,0,0,-30976,0,0,0
978,1762629588614,-370,0,0,0,-29184,0,0,0
979,1762629588631,-370,0,0,0,-29184,0,0,0
980,1762629588648,-382,0,0,0,-32256,0,0,0
981,1762629588664,-377,0,0,0,-30976,0,0,0
982,1762629588697,-384,0,0,0,-32768,0,0,0
983,1762629588715,-384,0,0,0,-32768,0,0,0
984,1762629588730,-370,0,0,0,-29184,0,0,0
985,1762629588747,-381,0,0,0,-32000,0,0,0
986,1762629588764,-366,0,0,0,-28160,0,0,0
987,1762629588798,-369,0,0,0,-28928,0,0,0
988,1762629588814,-374,0,0,0,-30208,0,0,0
989,1762629588830,-382,0,0,0,-32256,0,0,0
990,1762629588847,-384,0,0,0,-32768,0,0,0
991,1762629588864,-371,0,0,0,-29440,0,0,0
992,1762629588897,-388,0,0,0,31744,0,0,0
993,1762629588913,-386,0,0,0,32256,0,0,0
994,1762629588930,-371,0,0,0,-29440,0,0,0
995,1762629588947,-370,0,0,0,-29184,0,0,0
996,1762629588965,-385,0,0,0,32512,0,0,0
997,1762629588997,-382,0,0,0,-32256,0,0,0
998,1762629589015,-377,0,0,0,-30976,0,0,0
999,1762629589030,-388,0,0,0,31744,0,0,0
1000,1762629589047,-386,0,0,0,32256,0,0,0
1001,1762629589063,-379,0,0,0,-31488,0,0,0
1002,1762629589097,-382,0,0,0,-32256,0,0,0
1003,1762629589113,-382,0,0,0,-32256,0,0,0
1004,1762629589131,-388,0,0,0,31744,0,0,0
1005,1762629589147,-379,0,0,0,-31488,0,0,0
1006,1762629589164,-379,0,0,0,-31488,0,0,0
1007,1762629589197,-390,0,0,0,31232,0,0,0
1008,1762629589213,-373,0,0,0,-29952,0,0,0
1009,1762629589230,-375,0,0,0,-30464,0,0,0
1010,1762629589247,-371,0,0,0,-29440,0,0,0
1011,1762629589263,-390,0,0,0,31232,0,0,0
1012,1762629589297,-382,0,0,0,-32256,0,0,0
1013,1762629589314,-375,0,0,0,-30464,0,0,0
1014,1762629589333,-373,0,0,0,-29952,0,0,0
1015,1762629589349,-384,0,0,0,-32768,0,0,0
1016,1762629589366,-382,0,0,0,-32256,0,0,0
1017,1762629589396,-377,0,0,0,-30976,0,0,0
1018,1762629589413,-371,0,0,0,-29440,0,0,0
1019,1762629589430,-373,0,0,0,-29952,0,0,0
1020,1762629589446,-377,0,0,0,-30976,0,0,0
1021,1762629589463,-373,0,0,0,-29952,0,0,0
1022,1762629589497,-371,0,0,0,-29440,0,0,0
1023,1762629589513,-377,0,0,0,-30976,0,0,0
1024,1762629589530,-379,0,0,0,-31488,0,0,0
1025,1762629589547,-373,0,0,0,-29952,0,0,0
1026,1762629589563,-377,0,0,0,-30976,0,0,0
1027,1762629589596,-375,0,0,0,-30464,0,0,0
1028,1762629589613,-370,0,0,0,-29184,0,0,0
1029,1762629589630,-385,0,0,0,32512,0,0,0
1030,1762629589647,-370,0,0,0,-29184,0,0,0
1031,1762629589663,-358,0,0,0,-26112,0,0,0
1032,1762629589696,-383,0,0,0,-32512,0,0,0
1033,1762629589713,-370,0,0,0,-29184,0,0,0
1034,1762629589730,-376,0,0,0,-30720,0,0,0
1035,1762629589746,-382,0,0,0,-32256,0,0,0
1036,1762629589763,-375,0,0,0,-30464,0,0,0
1037,1762629589796,-377,0,0,0,-30976,0,0,0
1038,1762629589813,-379,0,0,0,-31488,0,0,0
1039,1762629589830,-371,0,0,0,-29440,0,0,0
1040,1762629589847,-375,0,0,0,-30464,0,0,0
1041,1762629589863,-384,0,0,0,-32768,0,0,0
1042,1762629589896,-384,0,0,0,-32768,0,0,0
1043,1762629589913,-377,0,0,0,-30976,0,0,0
1044,1762629589929,-386,0,0,0,32256,0,0,0
1045,1762629589946,-379,0,0,0,-31488,0,0,0
1046,1762629589963,-384,0,0,0,-32768,0,0,0
1047,1762629589997,-373,0,0,0,-29952,0,0,0
1048,1762629590013,-379,0,0,0,-31488,0,0,0
1049,1762629590029,-371,0,0,0,-29440,0,0,0
1050,1762629590046,-375,0,0,0,-30464,0,0,0
1051,1762629590063,-370,0,0,0,-29184,0,0,0
1052,1762629590096,-385,0,0,0,32512,0,0,0
1053,1762629590113,-377,0,0,0,-30976,0,0,0
1054,1762629590129,-379,0,0,0,-31488,0,0,0
1055,1762629590146,-373,0,0,0,-29952,0,0,0
1056,1762629590163,-371,0,0,0,-29440,0,0,0
1057,1762629590196,-371,0,0,0,-29440,0,0,0
1058,1762629590213,-373,0,0,0,-29952,0,0,0
1059,1762629590229,-377,0,0,0,-30976,0,0,0
