index,date,LEFT_MOTOR_CURRENT
1351,1782668527674,0
1352,1782668528307,0
1353,1782668528558,0
1354,1782668529506,0
1355,1782668531007,0
1356,1782668532174,0
1357,1782668532791,0
1358,1782668533341,0
1359,1782668533774,0
1360,1782668534424,0
1361,1782668536025,0
1362,1782668537056,0
1363,1782668538623,0
1364,1782668539057,0
1365,1782668539708,0
1366,1782668540342,0
1367,1782668540674,0
1368,1782668541224,0
1369,1782668542273,0
1370,1782668542624,0
1371,1782668544324,0
1372,1782668546607,0
1373,1782668547324,0
1374,1782668547807,0
1375,1782668548823,0
1376,1782668549257,0
1377,1782668550174,0
1378,1782668550724,0
1379,1782668551157,0
1380,1782668552957,0
1381,1782668553357,0
1382,1782668554241,0
1383,1782668554759,0
1384,1782668554808,0
1385,1782668555209,0
1386,1782668556208,0
1387,1782668556591,0
1388,1782668557407,0
1389,1782668558407,0
1390,1782668559391,0
1391,1782668559924,0
1392,1782668560391,0
1393,1782668560991,0
1394,1782668562592,0
1395,1782668563659,0
1396,1782668565642,0
1397,1782668566691,0
1398,1782668566891,0
1399,1782668567191,0
1400,1782668568257,0
1401,1782668569224,0
1402,1782668569807,0
1403,1782668570858,0
1404,1782668571474,0
1405,1782668572042,0
1406,1782668573108,0
1407,1782668574724,0
1408,1782668575791,0
1409,1782668577290,0
1410,1782668579058,0
1411,1782668579290,0
1412,1782668580224,0
1413,1782668580574,0
1414,1782668581841,0
1415,1782668582390,0
1416,1782668582807,0
1417,1782668584641,0
1418,1782668585674,0
1419,1782668586091,0
1420,1782668586324,0
1421,1782668586574,0
1422,1782668587591,0
1423,1782668589474,0
1424,1782668589891,0
1425,1782668590458,0
1426,1782668590891,0
1427,1782668591159,0
1428,1782668591407,0
1429,1782668592058,0
1430,1782668592874,0
1431,1782668594092,0
1432,1782668595141,0
1433,1782668596124,0
1434,1782668597108,0
1435,1782668597758,0
1436,1782668598208,0
1437,1782668598425,0
1438,1782668598707,0
1439,1782668599358,0
1440,1782668599774,0
1441,1782668601358,0
1442,1782668602375,0
1443,1782668603892,0
1444,1782668604342,0
1445,1782668604925,0
1446,1782668605357,0
1447,1782668605607,0
1448,1782668605824,0
1449,1782668606824,0
1450,1782668608691,0
1451,1782668609075,0
1452,1782668610325,0
1453,1782668611275,0
1454,1782668612224,0
1455,1782668612675,0
1456,1782668612892,0
1457,1782668613108,0
1458,1782668614125,0
1459,1782668615108,0
1460,1782668615741,0
1461,1782668616842,0
1462,1782668617425,0
1463,1782668618425,0
1464,1782668619391,0
1465,1782668620342,0
1466,1782668620975,0
1467,1782668621409,0
1468,1782668622025,0
1469,1782668622442,0
1470,1782668622576,0
1471,1782668622959,0
1472,1782668623575,0
1473,1782668624609,0
1474,1782668625576,0
1475,1782668627808,0
1476,1782668628891,0
1477,1782668630859,0
1478,1782668631442,0
1479,1782668631908,0
1480,1782668632308,0
1481,1782668632375,0
1482,1782668633475,0
1483,1782668634125,0
1484,1782668634609,0
1485,1782668634692,0
1486,1782668635025,0
1487,1782668635975,0
1488,1782668636359,0
1489,1782668637242,0
1490,1782668638241,0
1491,1782668639242,0
1492,1782668640125,0
1493,1782668640492,0
1494,1782668641077,0
1495,1782668641558,0
1496,1782668642059,0
1497,1782668643077,0
1498,1782668644191,0
1499,1782668644342,0
1500,1782668644708,0
1501,1782668645709,0
1502,1782668646059,0
1503,1782668647576,0
1504,1782668648627,0
1505,1782668649292,0
1506,1782668649593,0
1507,1782668650508,0
1508,1782668651475,0
1509,1782668652142,0
1510,1782668653191,0
1511,1782668653844,0
1512,1782668654410,0
1513,1782668655460,0
1514,1782668657059,0
1515,1782668658109,0
1516,1782668659092,0
1517,1782668659695,0
1518,1782668660725,0
1519,1782668661175,0
1520,1782668661325,0
1521,1782668661709,0
1522,1782668662309,0
1523,1782668662726,0
1524,1782668663308,0
1525,1782668664175,0
1526,1782668664575,0
1527,1782668665476,0
1528,1782668665892,0
1529,1782668666075,0
1530,1782668666358,0
1531,1782668666809,0
1532,1782668667776,0
1533,1782668668759,0
1534,1782668669008,0
1535,1782668669625,0
1536,1782668670759,0
1537,1782668671043,0
1538,1782668671275,0
1539,1782668672342,0
1540,1782668672943,0
1541,1782668673210,0
1542,1782668673793,0
1543,1782668674842,0
1544,1782668676409,0
1545,1782668677510,0
1546,1782668678410,0
1547,1782668679460,0
1548,1782668680542,0
1549,1782668680659,0
1550,1782668681059,0
1551,1782668682076,0
1552,1782668683677,0
1553,1782668684726,0
1554,1782668686359,0
1555,1782668688692,0
1556,1782668689744,0
1557,1782668692193,0
1558,1782668692577,0
1559,1782668693426,0
1560,1782668695043,0
1561,1782668695543,0
1562,1782668695993,0
1563,1782668696644,0
1564,1782668697310,0
1565,1782668698309,0
1566,1782668699360,0
1567,1782668700959,0
1568,1782668701527,0
1569,1782668702010,0
1570,1782668703442,0
1571,1782668703877,0
1572,1782668705342,0
1573,1782668705809,0
1574,1782668706378,0
1575,1782668706809,0
1576,1782668707960,0
1577,1782668708409,0
1578,1782668709043,0
1579,1782668709443,0
1580,1782668709626,0
1581,1782668709876,0
1582,1782668710926,0
1583,1782668712876,0
1584,1782668713877,0
1585,1782668714560,0
1586,1782668714810,0
1587,1782668715827,0
1588,1782668716426,0
1589,1782668716793,0
1590,1782668717392,0
1591,1782668718392,0
1592,1782668720643,0
1593,1782668722426,0
1594,1782668724977,0
1595,1782668725944,0
1596,1782668726343,0
1597,1782668726610,0
1598,1782668726845,0
1599,1782668727894,0
1600,1782668729794,0
1601,1782668730810,0
1602,1782668731543,0
1603,1782668731777,0
1604,1782668732444,0
1605,1782668733527,0
1606,1782668733914,0
1607,1782668733995,0
1608,1782668735128,0
1609,1782668735728,0
1610,1782668736394,0
1611,1782668737343,0
1612,1782668738027,0
1613,1782668738443,0
1614,1782668738710,0
1615,1782668738976,0
1616,1782668739994,0
1617,1782668740676,0
1618,1782668740960,0
1619,1782668741595,0
1620,1782668742727,0
1621,1782668743293,0
1622,1782668744912,0
1623,1782668747912,0
1624,1782668748277,0
1625,1782668748694,0
1626,1782668749176,0
1627,1782668750078,0
1628,1782668750460,0
1629,1782668750810,0
1630,1782668751310,0
1631,1782668752210,0
1632,1782668752544,0
1633,1782668752560,0
1634,1782668753194,0
1635,1782668753427,0
1636,1782668754479,0
1637,1782668755160,0
1638,1782668755578,0
1639,1782668756160,0
1640,1782668757077,0
1641,1782668758993,0
1642,1782668759661,0
1643,1782668760628,0
1644,1782668761327,0
1645,1782668762795,0
1646,1782668762961,0
1647,1782668763260,0
1648,1782668764293,0
1649,1782668765827,0
1650,1782668766844,0
1651,1782668768462,1
1652,1782668769144,776
1653,1782668769560,746
1654,1782668770744,949
1655,1782668771177,971
1656,1782668772211,1006
1657,1782668772577,1013
1658,1782668772677,1020
1659,1782668773811,1031
1660,1782668774511,997
1661,1782668776095,1038
1662,1782668777077,1010
1663,1782668777344,1006
1664,1782668778044,989
1665,1782668779013,7
1666,1782668779977,0
1667,1782668780894,1067
1668,1782668783078,0
1669,1782668784177,1
1670,1782668784778,1
1671,1782668785728,976
1672,1782668786777,1172
1673,1782668787010,1196
1674,1782668787244,1145
1675,1782668787710,1058
1676,1782668788344,1016
1677,1782668789294,979
1678,1782668789895,0
1679,1782668790328,0
1680,1782668790961,0
1681,1782668792528,0
1682,1782668793244,0
1683,1782668794827,0
1684,1782668795244,0
1685,1782668795911,0
1686,1782668797478,0
1687,1782668798612,0
1688,1782668799294,0
1689,1782668799544,0
1690,1782668800094,0
1691,1782668800528,0
1692,1782668801111,0
1693,1782668801477,0
1694,1782668802078,0
1695,1782668803128,0
1696,1782668805012,0
1697,1782668805645,0
1698,1782668805996,0
1699,1782668806894,0
1700,1782668807261,0
1701,1782668808195,0
1702,1782668808845,0
1703,1782668809062,0
1704,1782668809414,0
1705,1782668810646,0
1706,1782668810978,0
1707,1782668811195,0
1708,1782668811477,0
1709,1782668811929,0
1710,1782668812511,0
1711,1782668814545,0
1712,1782668815211,0
1713,1782668816861,0
1714,1782668817511,0
1715,1782668819095,0
1716,1782668820128,0
1717,1782668821063,0
1718,1782668822095,0
1719,1782668822728,0
1720,1782668823145,0
1721,1782668823662,0
1722,1782668824361,0
1723,1782668824778,0
1724,1782668825695,0
1725,1782668825962,0
1726,1782668826380,0
1727,1782668827061,0
1728,1782668827812,0
1729,1782668828212,0
1730,1782668828295,0
1731,1782668830511,0
1732,1782668830595,0
1733,1782668831028,0
1734,1782668832095,0
1735,1782668832694,0
1736,1782668833562,0
1737,1782668833962,0
1738,1782668834879,0
1739,1782668835312,0
1740,1782668835412,0
1741,1782668836178,0
1742,1782668837095,0
1743,1782668837995,0
1744,1782668840028,0
1745,1782668841645,0
1746,1782668842295,0
1747,1782668843212,0
1748,1782668844179,0
1749,1782668844628,0
1750,1782668846145,0
1751,1782668846529,0
1752,1782668847195,0
1753,1782668847679,0
1754,1782668848129,0
1755,1782668848845,0
1756,1782668849428,0
1757,1782668849762,0
1758,1782668850362,0
1759,1782668850778,0
1760,1782668851396,0
1761,1782668853062,0
1762,1782668853712,1
1763,1782668855296,1057
1764,1782668855712,1072
1765,1782668856295,1354
1766,1782668856729,1400
1767,1782668857329,1370
1768,1782668858279,1215
1769,1782668859346,1200
1770,1782668859512,1209
1771,1782668860262,1231
1772,1782668860896,1224
1773,1782668863196,1166
1774,1782668864162,0
1775,1782668864346,0
1776,1782668865012,0
1777,1782668865928,0
1778,1782668866379,0
1779,1782668867279,0
1780,1782668868195,0
1781,1782668870096,5
1782,1782668871095,703
1783,1782668871795,578
1784,1782668872045,64920
1785,1782668872645,64835
1786,1782668874164,64500
1787,1782668874297,1098
1788,1782668874978,1132
1789,1782668875429,1209
1790,1782668876145,1226
1791,1782668876662,1073
1792,1782668877312,0
1793,1782668877745,7
1794,1782668878379,44
1795,1782668878696,797
1796,1782668879662,64517
1797,1782668880695,1055
1798,1782668882196,0
1799,1782668882579,0
1800,1782668883262,0
1801,1782668884846,0
1802,1782668885929,0
1803,1782668886212,0
1804,1782668886396,0
1805,1782668887462,0
1806,1782668888478,0
1807,1782668890362,0
1808,1782668890796,0
1809,1782668891112,0
1810,1782668892529,0
1811,1782668892963,0
1812,1782668893629,0
1813,1782668893863,0
1814,1782668896613,0
1815,1782668897679,0
1816,1782668898446,0
1817,1782668899245,0
1818,1782668900363,0
1819,1782668900763,0
1820,1782668900880,0
1821,1782668901996,0
1822,1782668903029,0
1823,1782668903162,0
1824,1782668903547,0
1825,1782668904579,0
1826,1782668905212,0
1827,1782668906180,0
1828,1782668907179,0
1829,1782668909196,0
1830,1782668910212,0
1831,1782668910464,0
1832,1782668910763,0
1833,1782668912480,0
1834,1782668913030,0
1835,1782668913680,0
1836,1782668914097,0
1837,1782668914712,0
1838,1782668915163,0
1839,1782668915312,0
1840,1782668915647,0
1841,1782668916646,0
1842,1782668918546,0
1843,1782668919564,0
1844,1782668919980,0
1845,1782668920113,0
1846,1782668920462,0
1847,1782668920864,0
1848,1782668921415,0
1849,1782668921812,0
1850,1782668923963,0
1851,1782668925229,0
1852,1782668926180,0
1853,1782668926846,0
1854,1782668927280,0
1855,1782668927430,0
1856,1782668927780,0
1857,1782668928780,1
1858,1782668930397,1008
1859,1782668931464,3020
1860,1782668933046,0
1861,1782668933696,0
1862,1782668935746,0
1863,1782668936396,0
1864,1782668937314,0
1865,1782668937913,0
1866,1782668938347,0
1867,1782668939015,0
1868,1782668939446,0
1869,1782668939646,0
1870,1782668939947,0
1871,1782668940880,0
1872,1782668943597,0
1873,1782668945196,0
1874,1782668946231,0
1875,1782668946916,2563
1876,1782668947130,0
1877,1782668948063,0
1878,1782668950197,0
1879,1782668950946,0
1880,1782668952730,0
1881,1782668953763,0
1882,1782668953979,0
1883,1782668954264,0
1884,1782668954700,0
1885,1782668955730,0
1886,1782668957230,0
1887,1782668958297,0
1888,1782668958997,0
1889,1782668959899,0
1890,1782668961280,0
1891,1782668962548,0
1892,1782668963596,0
1893,1782668964113,0
1894,1782668965215,0
1895,1782668966832,0
1896,1782668967548,0
1897,1782668968197,0
1898,1782668968496,0
1899,1782668968747,0
1900,1782668969163,0
1901,1782668970198,0
1902,1782668971780,0
1903,1782668972380,0
1904,1782668974031,0
1905,1782668975080,0
1906,1782668975830,0
1907,1782668975863,0
1908,1782668977196,0
1909,1782668979447,0
1910,1782668981313,0
1911,1782668982430,0
1912,1782668983614,0
1913,1782668984046,0
1914,1782668984664,0
1915,1782668985630,0
1916,1782668986247,0
1917,1782668986713,0
1918,1782668987264,0
1919,1782668987664,0
1920,1782668988180,0
1921,1782668988597,0
1922,1782668989163,0
1923,1782668989580,0
1924,1782668991232,0
1925,1782668992214,0
1926,1782668992649,0
1927,1782668993280,0
1928,1782668993913,0
1929,1782668994565,0
1930,1782668995248,0
1931,1782668995613,0
1932,1782668997264,0
1933,1782668998147,0
1934,1782668998797,0
1935,1782669000414,0
1936,1782669000864,0
1937,1782669001514,0
1938,1782669003114,0
1939,1782669004132,0
1940,1782669005048,0
1941,1782669006014,0
1942,1782669006981,0
1943,1782669008280,0
1944,1782669009164,0
1945,1782669010415,0
1946,1782669011064,0
1947,1782669011481,0
1948,1782669012981,0
1949,1782669013431,0
1950,1782669013981,0
1951,1782669014447,0
1952,1782669014980,0
1953,1782669015631,0
1954,1782669016747,0
1955,1782669016914,0
1956,1782669017247,0
1957,1782669017982,0
1958,1782669018682,0
1959,1782669019465,0
1960,1782669019697,0
1961,1782669020364,0
1962,1782669021330,0
1963,1782669021647,0
1964,1782669022265,0
1965,1782669023297,0
1966,1782669023933,0
1967,1782669024948,0
1968,1782669025498,1536
1969,1782669025514,0
1970,1782669025981,0
1971,1782669027114,0
1972,1782669028181,0
1973,1782669030165,0
1974,1782669031148,0
1975,1782669031382,0
1976,1782669031647,0
1977,1782669032097,0
1978,1782669032998,0
1979,1782669033964,0
1980,1782669034848,0
1981,1782669035265,0
1982,1782669036499,0
1983,1782669039231,0
1984,1782669039698,0
1985,1782669040282,0
1986,1782669041898,0
1987,1782669042916,0
1988,1782669043565,0
1989,1782669044982,0
1990,1782669045531,0
1991,1782669045816,0
1992,1782669046498,1
1993,1782669047531,2591
1994,1782669049115,2393
1995,1782669049798,2816
1996,1782669050532,1082
1997,1782669051498,0
1998,1782669052465,0
1999,1782669053416,0
2000,1782669054066,0
2001,1782669055065,0
2002,1782669055681,0
2003,1782669056049,0
2004,1782669056648,0
2005,1782669057082,0
2006,1782669057615,0
2007,1782669057948,0
2008,1782669058632,0
2009,1782669059666,0
2010,1782669061131,0
2011,1782669061566,0
2012,1782669062515,0
2013,1782669062832,0
2014,1782669063415,0
2015,1782669064348,0
2016,1782669064781,0
2017,1782669065665,0
2018,1782669066532,0
2019,1782669067915,0
2020,1782669068815,0
2021,1782669069467,0
2022,1782669069882,0
2023,1782669070133,0
2024,1782669070366,0
2025,1782669071465,0
2026,1782669072400,0
2027,1782669073003,0
2028,1782669073432,0
2029,1782669074000,0
2030,1782669075699,0
2031,1782669076798,0
2032,1782669078232,0
2033,1782669078648,0
2034,1782669079616,0
2035,1782669080115,0
2036,1782669080582,0
2037,1782669081167,0
2038,1782669083148,0
2039,1782669083799,0
2040,1782669085466,0
2041,1782669086566,0
2042,1782669088065,0
2043,1782669089031,0
2044,1782669089399,0
2045,1782669090299,0
2046,1782669091283,0
2047,1782669091948,0
2048,1782669092532,0
2049,1782669093400,0
2050,1782669093749,0
2051,1782669094199,0
2052,1782669094315,0
2053,1782669094566,0
2054,1782669094999,0
2055,1782669095982,0
2056,1782669097499,0
2057,1782669098582,0
2058,1782669099265,0
2059,1782669099549,0
2060,1782669100166,0
2061,1782669101216,0
2062,1782669101549,0
2063,1782669102182,0
2064,1782669102765,0
2065,1782669103166,0
2066,1782669104748,0
2067,1782669105382,0
2068,1782669105850,0
2069,1782669107382,0
2070,1782669108067,0
