index,date,LATITUDE
836,1782566765645,-19.8646
837,1782566766395,-19.8647
838,1782566767294,-19.8647
839,1782566768077,-19.8647
840,1782566768760,-19.8647
841,1782566769726,-19.8647
842,1782566771341,-19.8647
843,1782566772507,-19.8646
844,1782566773073,-19.8646
845,1782566773889,-19.8645
846,1782566774722,-19.8645
847,1782566775337,-19.8645
848,1782566776087,-19.8644
849,1782566777652,-19.8644
850,1782566778469,-19.8642
851,1782566779335,-19.8642
852,1782566780716,-19.8642
853,1782566781549,-19.8642
854,1782566783980,-19.8643
855,1782566785446,-19.8643
856,1782566787844,-19.8643
857,1782566788760,-19.8643
858,1782566790242,-19.8643
859,1782566791291,-19.8643
860,1782566791974,-19.8643
861,1782566792639,-19.8643
862,1782566793439,-19.8643
863,1782566794904,-19.8643
864,1782566795820,-19.8643
865,1782566797336,-19.8643
866,1782566798266,-19.8643
867,1782566800681,-19.8643
868,1782566801547,-19.8643
869,1782566802080,-19.8643
870,1782566802862,-19.8643
871,1782566803695,-19.8643
872,1782566804311,-19.8643
873,1782566805027,-19.8643
874,1782566808361,-19.8643
875,1782566808724,-19.8643
876,1782566809257,-19.8643
877,1782566810173,-19.8643
878,1782566811089,-19.8643
879,1782566811605,-19.8643
880,1782566812488,-19.8643
881,1782566813356,-19.8643
882,1782566813972,-19.8643
883,1782566817402,-19.8643
884,1782566818185,-19.8643
885,1782566818868,-19.8643
886,1782566819667,-19.8643
887,1782566819701,-19.8643
888,1782566824530,-19.8643
889,1782566825462,-19.8643
890,1782566826962,-19.8643
891,1782566827927,-19.8643
892,1782566828460,-19.8643
893,1782566829392,-19.8643
894,1782566831622,-19.8643
895,1782566832371,-19.8643
896,1782566833188,-19.8643
897,1782566833754,-19.8643
898,1782566835635,-19.8643
899,1782566837133,-19.8643
900,1782566837952,-19.8643
901,1782566839550,-19.8643
902,1782566840350,-19.8644
903,1782566840933,-19.8645
904,1782566841815,-19.8645
905,1782566842764,-19.8646
906,1782566843330,-19.8646
907,1782566844280,-19.8645
908,1782566845845,-19.8644
909,1782566848293,-19.8644
910,1782566849533,-19.8644
911,1782566850624,-19.8644
912,1782566852506,-19.8644
913,1782566853122,-19.8644
914,1782566854071,-19.8644
915,1782566854971,-19.8644
916,1782566855487,-19.8644
917,1782566856319,-19.8644
918,1782566857119,-19.8644
919,1782566858501,-19.8644
920,1782566859350,-19.8644
921,1782566859950,-19.8644
922,1782566860616,-19.8644
923,1782566861532,-19.8644
924,1782566862314,-19.8644
925,1782566863913,-19.8644
926,1782566864679,-19.8644
927,1782566865328,-19.8644
928,1782566867860,-19.8643
929,1782566871563,-19.8643
930,1782566872006,-19.8643
931,1782566872790,-19.8643
932,1782566873721,-19.8644
933,1782566874371,-19.8644
934,1782566875286,-19.8644
935,1782566876769,-19.8644
936,1782566877618,-19.8644
937,1782566879200,-19.8644
938,1782566880066,-19.8644
939,1782566880965,-19.8644
940,1782566881598,-19.8644
941,1782566882566,-19.8645
942,1782566883064,-19.8645
943,1782566883897,-19.8645
944,1782566884413,-19.8645
945,1782566885228,-19.8645
946,1782566886211,-19.8645
947,1782566886760,-19.8645
948,1782566887510,-19.8644
949,1782566890024,-19.8644
950,1782566890940,-19.8644
951,1782566893595,-19.8644
952,1782566893987,-19.8644
953,1782566894870,-19.8644
954,1782566895853,-19.8644
955,1782566896369,-19.8644
956,1782566897385,-19.8644
957,1782566898417,-19.8644
958,1782566899001,-19.8644
959,1782566899882,-19.8644
960,1782566900882,-19.8644
961,1782566901381,-19.8644
962,1782566902331,-19.8644
963,1782566905711,-19.8644
964,1782566906394,-19.8644
965,1782566907260,-19.8644
966,1782566908043,-19.8644
967,1782566908643,-19.8644
968,1782566909556,-19.8644
969,1782566910955,-19.8644
970,1782566912620,-19.8644
971,1782566914052,-19.8644
972,1782566914954,-19.8644
973,1782566914986,-19.8644
974,1782566916569,-19.8644
975,1782566917385,-19.8644
976,1782566919782,-19.8644
977,1782566922014,-19.8646
978,1782566923580,-19.8646
979,1782566925129,-19.8646
980,1782566925944,-19.8646
981,1782566926743,-19.8646
982,1782566928276,-19.8646
983,1782566929991,-19.8646
984,1782566930540,-19.8646
985,1782566933837,-19.8646
986,1782566934620,-19.8646
987,1782566936868,-19.8646
988,1782566938218,-19.8646
989,1782566939083,-19.8646
990,1782566940499,-19.8646
991,1782566940515,-19.8646
992,1782566941362,-19.8646
993,1782566942129,-19.8646
994,1782566942861,-19.8646
995,1782566943744,-19.8646
996,1782566945226,-19.8646
997,1782566946108,-19.8646
998,1782566946891,-19.8646
999,1782566947591,-19.8646
