timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765228586711,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.9,0.0,1.0,0.0,1.0,1.0,10081685
1765228586721,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.9,0.0,1.0,0.0,1.0,1.0,10081695
1765228586730,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.9,0.0,1.0,0.0,1.0,1.0,10081704
1765228586740,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.9,0.0,1.0,0.0,1.0,1.0,10081714
1765228586799,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,-1.0,1.0,0.0,1.0,1.0,10081773
1765228586808,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,-1.0,1.0,0.0,1.0,1.0,10081782
1765228586857,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,-1.0,1.0,0.0,1.0,1.0,10081831
1765228586873,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,-1.0,1.0,0.0,1.0,1.0,10081847
1765228586909,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,-1.0,1.0,0.0,1.0,1.0,10081883
1765228586959,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10081933
1765228586984,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10081958
1765228587002,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00244,0.992104,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10081976
1765228587059,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0023179999999999997,0.994422,-0.7000000000000001,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082033
1765228587085,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0023179999999999997,0.994422,-0.56,0.28,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082059
1765228587140,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.28,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082114
1765228587150,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.28,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082124
1765228587160,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.28,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082134
1765228587169,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.28,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082143
1765228587199,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082173
1765228587208,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082182
1765228587230,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082204
1765228587295,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.00183,0.987224,-0.56,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082269
1765228587357,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,0.00183,0.99552,-0.56,0.35000000000000003,0.0,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082331
1765228587378,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,0.00183,0.99552,-0.56,0.28,-0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082352
1765228587433,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019764,0.00183,0.99552,-0.56,0.28,-0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082407
1765228587502,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.56,0.28,-0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082476
1765228587522,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082496
1765228587561,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082535
1765228587580,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082554
1765228587589,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082563
1765228587609,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008296,0.018422,1.000766,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082583
1765228587628,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082602
1765228587638,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.35000000000000003,0.21000000000000002,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082612
1765228587687,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082661
1765228587707,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082681
1765228587716,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082690
1765228587745,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082719
1765228587785,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082759
1765228587805,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082779
1765228587825,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082799
1765228587834,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019154,0.005612,1.012844,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082808
1765228587874,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.6300000000000001,0.49000000000000005,-0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082848
1765228587899,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082873
1765228587909,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082883
1765228587918,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082892
1765228587929,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082903
1765228587958,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082932
1765228587997,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10082971
1765228588045,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083019
1765228588065,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.56,0.35000000000000003,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083039
1765228588084,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.49000000000000005,0.28,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083058
1765228588094,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.49000000000000005,0.28,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083068
1765228588123,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.49000000000000005,0.28,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083097
1765228588173,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,-0.009516,0.97478,-0.49000000000000005,0.28,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083147
1765228588254,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.005856,0.9958859999999999,-0.49000000000000005,0.28,0.14,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083228
1765228588264,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.005856,0.9958859999999999,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083238
1765228588323,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.005856,0.9958859999999999,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083297
1765228588331,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016592,-0.0008539999999999999,0.98759,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083305
1765228588339,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016592,-0.0008539999999999999,0.98759,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083313
1765228588360,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016592,-0.0008539999999999999,0.98759,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083334
1765228588376,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016592,-0.0008539999999999999,0.98759,-0.49000000000000005,0.42000000000000004,0.07,3.28,3.32,3.25,3.27,3.28,3.29,3.28,3.28,3.3,3.3,3.3,3.29,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.3,3.3,3.29,3.32,3.25,78.8,0.0,1.0,0.0,1.0,1.0,10083350
