index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,CURRENT_L_MOTOR,1,2,3,4
3924,1762968614685,4452,42,0,1095,0,0,0,0
3925,1762968614804,4452,42,0,1095,0,0,0,0
3926,1762968615019,4452,42,0,1095,0,0,0,0
3927,1762968615336,4452,42,0,1095,0,0,0,0
3928,1762968615585,4452,42,0,1095,0,0,0,0
3929,1762968615684,4452,42,0,1095,0,0,0,0
3930,1762968615786,4452,42,0,1095,0,0,0,0
3931,1762968615884,4452,42,0,1095,0,0,0,0
3932,1762968616018,4452,42,0,1095,0,0,0,0
3933,1762968616101,4452,42,0,1095,0,0,0,0
3934,1762968616235,4452,42,0,1095,0,0,0,0
3935,1762968616318,4452,42,0,1095,0,0,0,0
3936,1762968616551,4452,42,0,1095,0,0,0,0
3937,1762968617168,4452,42,0,1095,0,0,0,0
3938,1762968617417,4452,42,0,1095,0,0,0,0
3939,1762968617533,4452,42,0,1095,0,0,0,0
3940,1762968617666,4452,42,0,1095,0,0,0,0
3941,1762968617766,4452,42,0,1095,0,0,0,0
3942,1762968618649,4452,42,0,1095,0,0,0,0
3943,1762968619299,4452,42,0,1095,0,0,0,0
3944,1762968619399,4452,42,0,1095,0,0,0,0
3945,1762968620733,4452,42,0,1095,0,0,0,0
3946,1762968620881,4452,42,0,1095,0,0,0,0
3947,1762968620964,4452,42,0,1095,0,0,0,0
3948,1762968621063,4452,42,0,1095,0,0,0,0
3949,1762968621163,4452,42,0,1095,0,0,0,0
3950,1762968621280,4452,42,0,1095,0,0,0,0
3951,1762968621397,4452,42,0,1095,0,0,0,0
3952,1762968621514,4452,42,0,1095,0,0,0,0
3953,1762968621630,4452,42,0,1095,0,0,0,0
3954,1762968621830,4452,42,0,1095,0,0,0,0
