index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
1045,1765903440506,0,0,0,0,0,0,0,0
1046,1765903440656,0,0,0,0,0,0,0,0
1047,1765903441255,0,0,0,0,0,0,0,0
1048,1765903441455,0,0,0,0,0,0,0,0
1049,1765903441607,0,0,0,0,0,0,0,0
1050,1765903442223,0,0,0,0,0,0,0,0
1051,1765903442408,0,0,0,0,0,0,0,0
1052,1765903442573,0,0,0,0,0,0,0,0
1053,1765903443238,0,0,0,0,0,0,0,0
1054,1765903443355,0,0,0,0,0,0,0,0
1055,1765903444956,0,0,0,0,0,0,0,0
1056,1765903445256,0,0,0,0,0,0,0,0
1057,1765903445374,0,0,0,0,0,0,0,0
1058,1765903445572,0,0,0,0,0,0,0,0
1059,1765903446373,0,0,0,0,0,0,0,0
1060,1765903447672,0,0,0,0,0,0,0,0
1061,1765903447805,0,0,0,0,0,0,0,0
1062,1765903448572,0,0,0,0,0,0,0,0
1063,1765903448755,0,0,0,0,0,0,0,0
1064,1765903450305,0,0,0,0,0,0,0,0
1065,1765903451305,0,0,0,0,0,0,0,0
1066,1765903451639,0,0,0,0,0,0,0,0
1067,1765903451908,0,0,0,0,0,0,0,0
1068,1765903452239,0,0,0,0,0,0,0,0
1069,1765903452805,0,0,0,0,0,0,0,0
1070,1765903453175,0,0,0,0,0,0,0,0
1071,1765903453305,0,0,0,0,0,0,0,0
1072,1765903454788,0,0,0,0,0,0,0,0
1073,1765903455109,0,0,0,0,0,0,0,0
1074,1765903455357,0,0,0,0,0,0,0,0
1075,1765903455890,0,0,0,0,0,0,0,0
1076,1765903456205,0,0,0,0,0,0,0,0
1077,1765903456755,0,0,0,0,0,0,0,0
1078,1765903457822,0,0,0,0,0,0,0,0
1079,1765903457939,0,0,0,0,0,0,0,0
1080,1765903459673,0,0,0,0,0,0,0,0
1081,1765903460039,0,0,0,0,0,0,0,0
1082,1765903460355,0,0,0,0,0,0,0,0
1083,1765903460855,0,0,0,0,0,0,0,0
1084,1765903461306,0,0,0,0,0,0,0,0
1085,1765903461456,0,0,0,0,0,0,0,0
1086,1765903462909,0,0,0,0,0,0,0,0
1087,1765903463038,0,0,0,0,0,0,0,0
