index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
4095,1782579789628,0.050000000000000003,-0.050000000000000003,1.03
4096,1782579789694,0.050000000000000003,-0.040000000000000001,1
4097,1782579789694,0.050000000000000003,-0.040000000000000001,0.98999999999999999
4098,1782579789727,0.050000000000000003,-0.040000000000000001,0.98999999999999999
4099,1782579789743,0.050000000000000003,-0.040000000000000001,1
4100,1782579789819,0.050000000000000003,-0.040000000000000001,1
4101,1782579789907,0.050000000000000003,-0.040000000000000001,1.02
4102,1782579789958,0.040000000000000001,-0.050000000000000003,1.02
4103,1782579790025,0.040000000000000001,-0.050000000000000003,1
4104,1782579790041,0.040000000000000001,-0.040000000000000001,0.98999999999999999
4105,1782579790057,0.040000000000000001,-0.040000000000000001,0.98999999999999999
4106,1782579790090,0.050000000000000003,-0.040000000000000001,1
4107,1782579790108,0.050000000000000003,-0.040000000000000001,0.98999999999999999
4108,1782579790141,0.059999999999999998,-0.040000000000000001,1
4109,1782579790190,0.059999999999999998,-0.050000000000000003,1.03
4110,1782579790240,0.059999999999999998,-0.050000000000000003,1
4111,1782579790324,0.029999999999999999,-0.040000000000000001,1.01
4112,1782579790373,0.029999999999999999,-0.040000000000000001,1.01
4113,1782579790440,0.029999999999999999,-0.040000000000000001,1.01
4114,1782579790523,0.029999999999999999,-0.029999999999999999,1.01
4115,1782579790624,0.070000000000000007,-0.02,1
4116,1782579790790,0.080000000000000002,-0.029999999999999999,1
4117,1782579790840,0.080000000000000002,-0.029999999999999999,1
4118,1782579790907,-0.02,-0.059999999999999998,1.01
4119,1782579790956,-0.01,-0.059999999999999998,1.01
4120,1782579791022,-0,-0.059999999999999998,1.03
4121,1782579791106,0,-0.059999999999999998,1.05
4122,1782579791256,0.02,-0.050000000000000003,1.03
4123,1782579791356,0.02,-0.050000000000000003,1.03
4124,1782579791374,0.02,-0.059999999999999998,1.04
4125,1782579791439,0.029999999999999999,-0.059999999999999998,1.04
4126,1782579791472,0.11,-0.059999999999999998,1.02
4127,1782579791540,0.11,-0.059999999999999998,1.02
4128,1782579791589,0.11,-0.059999999999999998,1.02
4129,1782579791656,0.10000000000000001,-0.059999999999999998,1.03
4130,1782579791691,0.089999999999999997,-0.059999999999999998,1.03
4131,1782579791773,0.029999999999999999,-0.050000000000000003,1.02
4132,1782579791823,0.040000000000000001,-0.050000000000000003,1.02
4133,1782579791889,0.040000000000000001,-0.050000000000000003,1.02
4134,1782579791956,0.040000000000000001,-0.050000000000000003,1.02
4135,1782579792039,0.040000000000000001,-0.040000000000000001,1.01
4136,1782579792122,0.040000000000000001,-0.040000000000000001,1.01
4137,1782579792206,0.040000000000000001,-0.040000000000000001,1.01
4138,1782579792256,0.040000000000000001,-0.040000000000000001,1.01
4139,1782579792305,0.040000000000000001,-0.040000000000000001,1.01
4140,1782579792406,0.040000000000000001,-0.040000000000000001,1.01
4141,1782579792505,0.040000000000000001,-0.040000000000000001,1.01
4142,1782579792588,0.040000000000000001,-0.040000000000000001,1.01
4143,1782579792622,0.040000000000000001,-0.050000000000000003,1.01
4144,1782579792671,0.040000000000000001,-0.040000000000000001,1.01
4145,1782579792738,0.040000000000000001,-0.040000000000000001,1.01
4146,1782579792805,0.040000000000000001,-0.040000000000000001,1.01
4147,1782579792838,0.040000000000000001,-0.040000000000000001,1.01
4148,1782579792871,0.040000000000000001,-0.040000000000000001,1.01
4149,1782579792888,0.040000000000000001,-0.040000000000000001,1.01
4150,1782579792905,0.040000000000000001,-0.040000000000000001,1.01
4151,1782579792938,0.050000000000000003,-0.050000000000000003,1.01
4152,1782579793004,0.040000000000000001,-0.050000000000000003,1.01
4153,1782579793054,0.040000000000000001,-0.050000000000000003,1.01
4154,1782579793104,0.040000000000000001,-0.050000000000000003,1.01
4155,1782579793171,0.040000000000000001,-0.050000000000000003,1.01
4156,1782579793204,0.040000000000000001,-0.050000000000000003,1.01
4157,1782579793288,0.050000000000000003,-0.050000000000000003,1.01
4158,1782579793323,0.050000000000000003,-0.050000000000000003,1.01
4159,1782579793388,0.050000000000000003,-0.050000000000000003,1.02
4160,1782579793405,0.050000000000000003,-0.050000000000000003,1.02
4161,1782579793421,0.040000000000000001,-0.050000000000000003,1.02
4162,1782579793455,0.040000000000000001,-0.050000000000000003,1.02
4163,1782579793489,0.040000000000000001,-0.040000000000000001,1.01
4164,1782579793572,0.040000000000000001,-0.040000000000000001,1.01
4165,1782579793671,0.040000000000000001,-0.040000000000000001,1.01
4166,1782579793704,0.040000000000000001,-0.040000000000000001,1.01
4167,1782579793804,0.050000000000000003,-0.040000000000000001,1.01
4168,1782579793870,0.050000000000000003,-0.040000000000000001,1.01
4169,1782579793887,0.050000000000000003,-0.040000000000000001,1.01
4170,1782579794004,0.050000000000000003,-0.040000000000000001,1.01
4171,1782579794037,0.050000000000000003,-0.040000000000000001,1.02
4172,1782579794087,0.029999999999999999,-0.040000000000000001,1.02
4173,1782579794120,0.029999999999999999,-0.040000000000000001,1.02
4174,1782579794170,0.029999999999999999,-0.040000000000000001,1.02
4175,1782579794203,0.040000000000000001,-0.040000000000000001,1.01
4176,1782579794237,0.050000000000000003,-0.040000000000000001,1
4177,1782579794320,0.050000000000000003,-0.040000000000000001,1.01
4178,1782579794370,0.040000000000000001,-0.050000000000000003,1.01
4179,1782579794469,0.040000000000000001,-0.050000000000000003,1.01
4180,1782579794553,0.050000000000000003,-0.050000000000000003,1.01
4181,1782579794570,0.059999999999999998,-0.050000000000000003,1.01
4182,1782579794587,0.059999999999999998,-0.050000000000000003,1.01
4183,1782579794620,0.040000000000000001,-0.040000000000000001,1.02
4184,1782579794686,0.040000000000000001,-0.040000000000000001,1.02
4185,1782579794721,0.040000000000000001,-0.040000000000000001,1.02
4186,1782579794770,0.050000000000000003,-0.040000000000000001,1.02
4187,1782579794787,0.050000000000000003,-0.040000000000000001,1.02
4188,1782579794820,0.050000000000000003,-0.050000000000000003,1.02
4189,1782579794853,0.059999999999999998,-0.050000000000000003,1.02
4190,1782579794920,0.029999999999999999,-0.040000000000000001,1.01
4191,1782579795002,0.029999999999999999,-0.040000000000000001,1.01
4192,1782579795086,0.029999999999999999,-0.040000000000000001,1.01
4193,1782579795136,0.029999999999999999,-0.040000000000000001,1.02
4194,1782579795169,0.029999999999999999,-0.040000000000000001,1.01
4195,1782579795186,0.029999999999999999,-0.040000000000000001,1.01
4196,1782579795220,0.029999999999999999,-0.040000000000000001,1.01
4197,1782579795236,0.040000000000000001,-0.040000000000000001,1.01
4198,1782579795269,0.050000000000000003,-0.040000000000000001,1.01
4199,1782579795303,0.059999999999999998,-0.050000000000000003,1.01
4200,1782579795370,0.059999999999999998,-0.050000000000000003,1.01
4201,1782579795436,0.059999999999999998,-0.050000000000000003,1.01
4202,1782579795487,0.059999999999999998,-0.050000000000000003,1.01
4203,1782579795520,0.050000000000000003,-0.040000000000000001,1.01
4204,1782579795570,0.050000000000000003,-0.040000000000000001,1.01
4205,1782579795586,0.050000000000000003,-0.040000000000000001,1.01
4206,1782579795603,0.050000000000000003,-0.040000000000000001,1.01
4207,1782579795653,0.050000000000000003,-0.040000000000000001,1.01
4208,1782579795719,0.050000000000000003,-0.040000000000000001,1.01
4209,1782579795786,0.029999999999999999,-0.040000000000000001,1.01
4210,1782579795819,0.029999999999999999,-0.040000000000000001,1.01
4211,1782579795853,0.040000000000000001,-0.040000000000000001,1.01
4212,1782579795869,0.040000000000000001,-0.050000000000000003,1.01
4213,1782579795952,0.040000000000000001,-0.050000000000000003,1.02
4214,1782579796019,0.050000000000000003,-0.050000000000000003,1.02
4215,1782579796053,0.029999999999999999,-0.050000000000000003,1.02
4216,1782579796102,0.029999999999999999,-0.050000000000000003,1.01
4217,1782579796119,0.02,-0.040000000000000001,1
4218,1782579796153,0.02,-0.040000000000000001,1
4219,1782579796169,0.02,-0.040000000000000001,1
4220,1782579796204,0.029999999999999999,-0.040000000000000001,1.01
4221,1782579796336,0.059999999999999998,-0.050000000000000003,1
4222,1782579796386,0.040000000000000001,-0.040000000000000001,1
4223,1782579796435,0.02,-0.040000000000000001,1
4224,1782579796452,-0,-0.029999999999999999,0.98999999999999999
4225,1782579796469,-0.02,-0.02,0.98999999999999999
4226,1782579796501,-0.040000000000000001,-0.02,0.98999999999999999
4227,1782579796518,-0.040000000000000001,-0.02,0.98999999999999999
4228,1782579796668,0.01,-0.040000000000000001,0.98999999999999999
4229,1782579796736,-0,-0.029999999999999999,0.98999999999999999
4230,1782579796768,-0.01,-0.02,1.01
4231,1782579796801,-0.01,-0.02,1.01
4232,1782579796818,-0.01,-0.02,1
4233,1782579796835,-0.01,-0.01,1
4234,1782579796868,-0.01,-0.01,1
4235,1782579796951,0.040000000000000001,-0.050000000000000003,1.01
4236,1782579797001,0.040000000000000001,-0.050000000000000003,1.02
4237,1782579797085,0.040000000000000001,-0.040000000000000001,1.02
4238,1782579797151,0.029999999999999999,-0.040000000000000001,1.02
4239,1782579797167,0.029999999999999999,-0.040000000000000001,1.02
4240,1782579797251,0.040000000000000001,-0.040000000000000001,1.01
4241,1782579797284,0.029999999999999999,-0.040000000000000001,1.01
4242,1782579797318,0.029999999999999999,-0.040000000000000001,1.01
4243,1782579797335,0.029999999999999999,-0.040000000000000001,1.01
4244,1782579797386,0.040000000000000001,-0.040000000000000001,1.01
4245,1782579797450,0.040000000000000001,-0.040000000000000001,1.01
4246,1782579797484,0.050000000000000003,-0.040000000000000001,1.01
4247,1782579797534,0.040000000000000001,-0.050000000000000003,1.01
4248,1782579797584,0.040000000000000001,-0.050000000000000003,1.01
4249,1782579797602,0.040000000000000001,-0.050000000000000003,1.01
4250,1782579797635,0.040000000000000001,-0.050000000000000003,1.02
4251,1782579797700,0.040000000000000001,-0.050000000000000003,1.02
4252,1782579797734,0.040000000000000001,-0.050000000000000003,1.02
4253,1782579797801,0.040000000000000001,-0.050000000000000003,1.02
4254,1782579797900,0.050000000000000003,-0.040000000000000001,1.01
4255,1782579797950,0.040000000000000001,-0.040000000000000001,1.01
4256,1782579798017,0.040000000000000001,-0.040000000000000001,1.01
4257,1782579798066,0.040000000000000001,-0.040000000000000001,1.01
4258,1782579798117,0.050000000000000003,-0.040000000000000001,1.01
4259,1782579798184,0.050000000000000003,-0.040000000000000001,1.01
4260,1782579798233,0.040000000000000001,-0.040000000000000001,1.01
4261,1782579798300,0.040000000000000001,-0.040000000000000001,1.02
4262,1782579798366,0.050000000000000003,-0.040000000000000001,1.02
4263,1782579798383,0.050000000000000003,-0.040000000000000001,1.02
4264,1782579798433,0.050000000000000003,-0.040000000000000001,1.01
4265,1782579798500,0.050000000000000003,-0.040000000000000001,1.01
4266,1782579798601,0.050000000000000003,-0.040000000000000001,1.01
4267,1782579798650,0.040000000000000001,-0.040000000000000001,1.01
4268,1782579798666,0.040000000000000001,-0.040000000000000001,1.01
4269,1782579798733,0.040000000000000001,-0.040000000000000001,1.01
4270,1782579798800,0.040000000000000001,-0.040000000000000001,1.01
4271,1782579798866,0.040000000000000001,-0.040000000000000001,1.01
4272,1782579798966,0.040000000000000001,-0.040000000000000001,1.01
4273,1782579799049,0.040000000000000001,-0.040000000000000001,1.01
4274,1782579799083,0.040000000000000001,-0.040000000000000001,1.02
4275,1782579799134,0.040000000000000001,-0.040000000000000001,1.02
4276,1782579799216,0.050000000000000003,-0.040000000000000001,1.01
4277,1782579799233,0.050000000000000003,-0.040000000000000001,1.01
4278,1782579799267,0.050000000000000003,-0.040000000000000001,1.01
4279,1782579799317,0.050000000000000003,-0.040000000000000001,1.01
4280,1782579799399,0.050000000000000003,-0.040000000000000001,1.01
4281,1782579799532,0.040000000000000001,-0.040000000000000001,1.02
4282,1782579799615,0.029999999999999999,-0.040000000000000001,1.01
4283,1782579799649,0.029999999999999999,-0.040000000000000001,1.01
4284,1782579799715,0.029999999999999999,-0.040000000000000001,1.01
4285,1782579799782,0.050000000000000003,-0.040000000000000001,1.01
4286,1782579799865,0.050000000000000003,-0.040000000000000001,1.01
4287,1782579799899,0.050000000000000003,-0.040000000000000001,1.01
4288,1782579799932,0.050000000000000003,-0.040000000000000001,1.01
4289,1782579799981,0.040000000000000001,-0.050000000000000003,1.01
4290,1782579800031,0.040000000000000001,-0.050000000000000003,1.01
4291,1782579800098,0.040000000000000001,-0.050000000000000003,1.01
4292,1782579800131,0.050000000000000003,-0.050000000000000003,1.01
4293,1782579800198,0.050000000000000003,-0.050000000000000003,1.01
4294,1782579800248,0.050000000000000003,-0.050000000000000003,1.02
4295,1782579800298,0.040000000000000001,-0.050000000000000003,1.02
4296,1782579800349,0.040000000000000001,-0.050000000000000003,1.02
4297,1782579800431,0.050000000000000003,-0.040000000000000001,1.01
4298,1782579800465,0.050000000000000003,-0.040000000000000001,1.01
4299,1782579800531,0.050000000000000003,-0.040000000000000001,1.01
4300,1782579800614,0.050000000000000003,-0.040000000000000001,1.01
4301,1782579800681,0.040000000000000001,-0.040000000000000001,1.01
4302,1782579800749,0.040000000000000001,-0.040000000000000001,1.01
4303,1782579800831,0.040000000000000001,-0.040000000000000001,1.01
4304,1782579800881,0.040000000000000001,-0.040000000000000001,1.01
4305,1782579800931,0.040000000000000001,-0.040000000000000001,1.01
4306,1782579800982,0.040000000000000001,-0.040000000000000001,1.01
4307,1782579801031,0.040000000000000001,-0.040000000000000001,1.01
4308,1782579801098,0.040000000000000001,-0.040000000000000001,1.01
4309,1782579801131,0.040000000000000001,-0.040000000000000001,1.01
4310,1782579801198,0.040000000000000001,-0.040000000000000001,1.01
4311,1782579801264,0.050000000000000003,-0.040000000000000001,1.01
4312,1782579801331,0.050000000000000003,-0.040000000000000001,1.02
4313,1782579801397,0.050000000000000003,-0.040000000000000001,1.02
4314,1782579801448,0.050000000000000003,-0.040000000000000001,1.02
4315,1782579801564,0.050000000000000003,-0.040000000000000001,1.01
4316,1782579801614,0.050000000000000003,-0.040000000000000001,1.01
4317,1782579801664,0.050000000000000003,-0.040000000000000001,1.01
4318,1782579801731,0.050000000000000003,-0.040000000000000001,1.01
4319,1782579801781,0.050000000000000003,-0.040000000000000001,1.01
4320,1782579801830,0.040000000000000001,-0.040000000000000001,1.01
4321,1782579801898,0.040000000000000001,-0.040000000000000001,1.01
4322,1782579801930,0.040000000000000001,-0.040000000000000001,1.01
4323,1782579801980,0.040000000000000001,-0.040000000000000001,1.01
4324,1782579802047,0.040000000000000001,-0.040000000000000001,1.01
4325,1782579802080,0.050000000000000003,-0.040000000000000001,1.01
4326,1782579802130,0.050000000000000003,-0.040000000000000001,1.01
4327,1782579802281,0.050000000000000003,-0.050000000000000003,1.01
4328,1782579802331,0.050000000000000003,-0.050000000000000003,1.01
4329,1782579802364,0.050000000000000003,-0.050000000000000003,1.01
4330,1782579802380,0.050000000000000003,-0.040000000000000001,1.01
4331,1782579802413,0.050000000000000003,-0.040000000000000001,1.01
