timestamp,LATITUDE,LONGITUDE,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,MAX_VOLTAGE,MIN_VOLTAGE,MAX_TEMPERATURE,ACUMULATOR_VOLTAGE,t
1780263135121,-19.8733,-43.9746,0.0,0.000732,-0.00122,-379.68000000000006,-32.410000000000004,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3624229
1780263135406,-19.8733,-43.9746,0.0,0.000732,-0.00122,-380.38000000000005,-29.400000000000002,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3624514
1780263135539,-19.8733,-43.9746,0.767502,-0.000122,0.0,-380.38000000000005,-29.400000000000002,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3624647
1780263136156,-19.8733,-43.9746,0.767502,-0.000122,0.0,-380.38000000000005,-29.400000000000002,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3625264
1780263136489,-19.8733,-43.9746,0.767502,-0.000122,0.0,-380.31000000000006,-29.750000000000004,441.84000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3625597
1780263136688,-19.8733,-43.9746,-0.000122,0.000732,-0.00122,-380.31000000000006,-29.750000000000004,441.84000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3625796
1780263136771,-19.8733,-43.9746,-0.000122,0.000732,-0.00122,-380.31000000000006,-29.750000000000004,441.84000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3625879
1780263136937,-19.8733,-43.9746,-0.000122,0.000732,-0.00122,-380.31000000000006,-29.750000000000004,441.84000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3626045
1780263137021,-19.8733,-43.9746,-0.000122,0.000732,-0.00122,-377.86,-30.380000000000003,440.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3626129
1780263137105,-19.8733,-43.9746,-0.000122,0.000732,-0.00122,-381.29,-29.890000000000004,442.68000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3626213
1780263137221,-19.8733,-43.9746,0.767624,0.0,0.0,-381.29,-29.890000000000004,442.68000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3626329
1780263137938,-19.8733,-43.9746,0.767624,0.0,0.0,-380.1,-29.19,442.19000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627046
1780263138021,-19.8733,-43.9746,0.767624,0.0,0.0,-380.1,-29.19,442.19000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627129
1780263138087,-19.8733,-43.9746,0.767624,0.0,0.0,-380.31000000000006,-28.840000000000003,441.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627195
1780263138171,-19.8733,-43.9746,0.767624,0.0,0.0,-378.84000000000003,-30.660000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627279
1780263138638,-19.8733,-43.9746,0.767624,0.0,0.0,-379.89000000000004,-28.910000000000004,443.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627746
1780263138870,-19.8733,-43.9746,0.767624,0.0,0.0,-380.31000000000006,-30.1,441.28000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3627978
1780263138921,-19.8733,-43.9746,0.767624,0.0,0.0,-380.31000000000006,-30.1,441.28000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3628029
1780263139454,-19.8734,-43.9746,0.767624,0.0,0.0,-380.31000000000006,-30.1,441.28000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3628562
1780263139537,-19.8734,-43.9746,0.767624,0.0,0.0,-378.98,-29.610000000000003,440.37000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3628645
1780263139871,-19.8734,-43.9746,-0.000244,0.0008539999999999999,-0.0013419999999999999,-378.98,-29.610000000000003,440.37000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3628979
1780263140438,-19.8734,-43.9746,-0.000244,0.0008539999999999999,-0.0013419999999999999,-379.82000000000005,-28.980000000000004,441.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3629546
1780263140488,-19.8734,-43.9746,-0.000244,0.0008539999999999999,-0.0013419999999999999,-379.82000000000005,-28.980000000000004,441.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3629596
1780263140604,-19.8734,-43.9746,-0.000122,0.000488,-0.001464,-379.82000000000005,-28.980000000000004,441.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3629712
1780263140938,-19.8734,-43.9746,0.0,0.000488,-0.00122,-379.82000000000005,-28.980000000000004,441.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3630046
1780263141222,-19.8734,-43.9746,0.0,0.000488,-0.00122,-379.54,-30.730000000000004,438.06000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3630330
1780263141771,-19.8734,-43.9746,0.0,0.000488,-0.00122,-379.54,-30.730000000000004,438.06000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3630879
1780263141938,-19.8734,-43.9746,0.0,0.000488,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631046
1780263142054,-19.8734,-43.9746,0.0,0.000488,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631162
1780263142271,-19.8734,-43.9746,0.0,0.000488,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631379
1780263142472,-19.8734,-43.9746,-0.000122,0.0008539999999999999,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631580
1780263142837,-19.8734,-43.9746,0.0,0.00061,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631945
1780263142870,-19.8734,-43.9746,0.0,0.00061,-0.00122,-383.53000000000003,-31.85,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3631978
1780263142954,-19.8734,-43.9746,0.0,0.00061,-0.00122,-376.88000000000005,-30.520000000000003,442.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3632062
1780263143087,-19.8734,-43.9746,0.0,0.00061,-0.00122,-383.46000000000004,-30.03,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3632195
1780263143120,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-383.46000000000004,-30.03,441.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3632228
1780263143287,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-378.98,-27.720000000000002,443.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3632395
1780263143338,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-380.52000000000004,-28.28,441.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3632446
1780263144121,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3633229
1780263144191,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3633299
1780263144354,-19.8734,-43.9746,-0.000244,0.000488,-0.0008539999999999999,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3633462
1780263144487,-19.8734,-43.9746,0.0,0.000732,-0.001098,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3633595
1780263147587,-19.8734,-43.9746,0.0,0.000732,-0.001098,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3636695
1780263147820,-19.8734,-43.9746,-0.000122,0.00061,-0.001098,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3636928
1780263148654,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-379.75000000000006,-28.070000000000004,440.30000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3637762
1780263149270,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3638378
1780263149488,-19.8734,-43.9746,-0.000244,0.000732,-0.0013419999999999999,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3638596
1780263149554,-19.8734,-43.9746,-0.000122,0.000732,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3638662
1780263149721,-19.8734,-43.9746,-0.000122,0.000732,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3638829
1780263149853,-19.8734,-43.9746,-0.000122,0.000732,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3638961
1780263149939,-19.8734,-43.9746,-0.000122,0.000732,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3639047
1780263150337,-19.8734,-43.9746,-0.000122,0.00061,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3639445
1780263150420,-19.8734,-43.9746,-0.000122,0.00061,-0.00122,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3639528
1780263150553,-19.8734,-43.9746,-0.031232,0.000732,-0.001098,-380.24,-29.19,441.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3639661
1780263150637,-19.8734,-43.9746,-0.031232,0.000732,-0.001098,-380.1,-32.900000000000006,442.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3639745
1780263153020,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-380.1,-32.900000000000006,442.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3642128
1780263153154,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-380.1,-32.900000000000006,442.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3642262
1780263153320,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-379.89000000000004,-35.0,437.71000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3642428
1780263153470,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3642578
1780263154103,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643211
1780263154137,-19.8734,-43.9746,-0.000122,0.000488,-0.0013419999999999999,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643245
1780263154253,-19.8734,-43.9746,-0.000244,0.000488,-0.00122,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643361
1780263154304,-19.8734,-43.9746,-0.000244,0.000488,-0.00122,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643412
1780263154470,-19.8734,-43.9746,-0.000122,0.000732,-0.001098,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643578
1780263154670,-19.8734,-43.9746,0.0,0.00061,-0.00122,-380.1,-27.580000000000002,440.58000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643778
1780263154804,-19.8734,-43.9746,0.0,0.00061,-0.00122,-378.14000000000004,-30.1,442.19000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643912
1780263154837,-19.8734,-43.9746,-0.000122,0.000732,-0.001098,-378.14000000000004,-30.1,442.19000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3643945
1780263154921,-19.8734,-43.9746,-0.000122,0.000732,-0.001098,-378.14000000000004,-30.1,442.19000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3644029
1780263159787,-19.8734,-43.9746,-0.000122,0.000732,-0.001098,-379.75000000000006,-28.840000000000003,440.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3648895
1780263160120,-19.8734,-43.9746,0.0,0.00061,-0.001098,-379.75000000000006,-28.840000000000003,440.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3649228
1780263160369,-19.8734,-43.9746,0.0,0.0008539999999999999,-0.001098,-379.75000000000006,-28.840000000000003,440.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3649477
1780263160536,-19.8734,-43.9746,0.0,0.0008539999999999999,-0.001098,-379.96000000000004,-28.490000000000002,440.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3649644
1780263160771,-19.8734,-43.9746,-0.000122,0.0008539999999999999,-0.001098,-379.96000000000004,-28.490000000000002,440.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3649879
1780263160853,-19.8734,-43.9746,0.0,0.00061,-0.00122,-379.96000000000004,-28.490000000000002,440.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0.0,3649961
