timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765221710636,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.7000000000000001,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205610
1765221710651,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205625
1765221710686,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205660
1765221710704,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205678
1765221710720,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205694
1765221710754,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205728
1765221710820,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.003904,0.9940559999999999,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205794
1765221710837,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.007808,0.992958,-0.56,0.28,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205811
1765221710887,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.007808,0.992958,-0.7000000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205861
1765221710937,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013176,0.005124,0.992104,-0.7000000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205911
1765221710954,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013176,0.005124,0.992104,-0.49000000000000005,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205928
1765221710969,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013176,0.005124,0.992104,-0.49000000000000005,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205943
1765221711002,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.00732,0.996252,-0.49000000000000005,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205976
1765221711020,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.00732,0.996252,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3205994
1765221711068,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.00732,0.996252,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206042
1765221711085,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.00732,0.996252,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206059
1765221711102,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010492,0.003904,0.9903959999999999,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206076
1765221711118,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010492,0.003904,0.9903959999999999,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206092
1765221711391,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010492,0.003904,0.9903959999999999,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206365
1765221711394,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010492,0.003904,0.9903959999999999,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206368
1765221711402,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206376
1765221711418,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206392
1765221711435,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206409
1765221711452,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206426
1765221711469,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206443
1765221711504,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206478
1765221711536,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342,0.0075639999999999995,0.995764,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206510
1765221711584,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00915,0.008418,0.9903959999999999,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206558
1765221711668,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00915,0.008418,0.9903959999999999,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206642
1765221711752,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012565999999999999,0.0034159999999999998,0.995032,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206726
1765221711770,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012565999999999999,0.0034159999999999998,0.995032,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206744
1765221711820,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012565999999999999,0.0034159999999999998,0.995032,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206794
1765221711837,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012565999999999999,0.0034159999999999998,0.995032,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206811
1765221711853,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012565999999999999,0.0034159999999999998,0.995032,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206827
1765221711887,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.006344,0.991128,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206861
1765221711920,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.006344,0.991128,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206894
1765221711954,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.006344,0.991128,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3206928
1765221712037,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.006344,0.991128,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207011
1765221712087,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207061
1765221712104,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207078
1765221712136,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207110
1765221712151,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207125
1765221712168,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207142
1765221712187,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207161
1765221712205,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207179
1765221712253,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207227
1765221712271,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207245
1765221712285,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.49000000000000005,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207259
1765221712302,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.6300000000000001,0.28,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207276
1765221712336,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.6300000000000001,0.28,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207310
1765221712402,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01159,0.007442,0.993568,-0.6300000000000001,0.28,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207376
1765221712469,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008052,0.007076,0.9964959999999999,-0.6300000000000001,0.28,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207443
1765221712486,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008052,0.007076,0.9964959999999999,-0.56,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207460
1765221712535,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008052,0.007076,0.9964959999999999,-0.56,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207509
1765221712553,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008052,0.007076,0.9964959999999999,-0.56,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207527
1765221712569,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0060999999999999995,0.9903959999999999,-0.56,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207543
1765221712586,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0060999999999999995,0.9903959999999999,-0.56,0.42000000000000004,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207560
1765221712619,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0060999999999999995,0.9903959999999999,-0.6300000000000001,0.56,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207593
1765221712685,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0060999999999999995,0.9903959999999999,-0.6300000000000001,0.56,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207659
1765221712752,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014761999999999999,0.004148,0.992714,-0.6300000000000001,0.56,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207726
1765221712769,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014761999999999999,0.004148,0.992714,-0.6300000000000001,0.56,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3207743
