index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
441,1765895940900,0,0,0,0,0,0,0,0
442,1765895941483,0,0,0,0,0,0,0,0
443,1765895942000,0,0,0,0,0,0,0,0
444,1765895942549,0,0,0,0,0,0,0,0
445,1765895943666,0,0,0,0,0,0,0,0
446,1765895944248,0,0,0,0,0,0,0,0
447,1765895944783,0,0,0,0,0,0,0,0
448,1765895945381,0,0,0,0,0,0,0,0
449,1765895946495,0,0,0,0,0,0,0,0
450,1765895947028,0,0,8192,2704,0,0,0,0
451,1765895947562,0,0,0,0,0,0,0,0
452,1765895948628,0,0,0,0,0,0,0,0
453,1765895949143,0,0,0,0,0,0,0,0
454,1765895950542,0,0,0,0,0,0,0,0
455,1765895956005,0,0,0,0,0,0,0,0
456,1765895968193,0,0,0,0,0,0,0,0
457,1765895970292,0,0,0,0,0,0,0,0
458,1765895970842,0,0,0,0,0,0,0,0
459,1765895972224,0,0,0,0,0,0,0,0
460,1765895972807,0,0,0,0,0,0,0,0
461,1765895973257,0,0,0,0,0,0,0,0
462,1765895973789,0,0,0,0,0,0,0,0
463,1765896087243,0,0,0,0,0,0,0,0
464,1765896087694,768,3,0,0,0,0,0,0
465,1765896087927,0,0,0,0,0,0,0,0
466,1765896088392,0,0,0,0,0,0,0,0
467,1765896088925,0,0,0,0,0,0,0,0
468,1765896089458,0,0,0,0,0,0,0,0
469,1765896090057,0,0,0,0,0,0,0,0
470,1765896090607,0,0,0,0,0,0,0,0
471,1765896091123,0,0,0,0,0,0,0,0
472,1765896091673,0,0,0,0,0,0,0,0
473,1765896092205,0,0,0,0,0,0,0,0
474,1765896092773,0,0,0,0,0,0,0,0
475,1765896094918,0,0,0,0,0,0,0,0
476,1765896095502,0,0,0,0,0,0,0,0
477,1765896096102,0,0,0,0,0,0,0,0
478,1765896096600,0,0,0,0,0,0,0,0
479,1765896097117,0,0,0,0,0,0,0,0
480,1765896097735,0,0,0,0,0,0,0,0
481,1765896098168,0,0,0,0,0,0,0,0
482,1765896099616,0,0,0,0,0,0,0,0
483,1765896100115,0,0,0,0,0,0,0,0
484,1765896100633,0,0,0,0,0,0,0,0
485,1765896101150,0,0,0,0,0,0,0,0
486,1765896102048,0,0,0,0,0,0,0,0
487,1765896102599,0,0,0,0,0,0,0,0
488,1765896103680,0,0,0,0,0,0,0,0
489,1765896111906,0,0,0,0,0,0,0,0
490,1765896112422,0,0,0,0,0,0,0,0
491,1765896112906,0,0,0,0,0,0,0,0
492,1765896113755,0,0,0,0,0,0,0,0
493,1765896114271,0,0,0,0,0,0,0,0
494,1765896114822,0,0,0,0,0,0,0,0
495,1765896115372,0,0,0,0,0,0,0,0
496,1765896120632,0,0,0,0,0,0,0,0
497,1765896121731,0,0,0,0,0,0,0,0
498,1765896122844,0,0,0,0,0,0,0,0
499,1765896123943,0,0,0,0,0,0,0,0
500,1765896124459,0,0,0,0,0,0,0,0
501,1765896124977,0,0,0,0,0,0,0,0
502,1765896125526,0,0,0,0,0,0,0,0
503,1765896126009,0,0,0,0,0,0,0,0
504,1765896127392,0,0,0,0,0,0,0,0
505,1765896129292,0,0,0,0,0,0,0,0
506,1765896129809,0,0,0,0,0,0,0,0
507,1765896130425,0,0,0,0,0,0,0,0
508,1765896130941,0,0,0,0,0,0,0,0
509,1765896131474,0,0,0,0,0,0,0,0
510,1765896132357,0,0,0,0,0,0,0,0
511,1765896132605,0,0,0,0,0,0,0,0
512,1765896133155,0,0,0,0,0,0,0,0
513,1765896133706,0,0,0,0,0,0,0,0
514,1765896134204,0,0,0,0,0,0,0,0
