index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
450,1765220831181,0,0,0,0,0,0,0,0
451,1765220831332,0,0,0,0,0,0,0,0
452,1765220831614,0,0,0,0,0,0,0,0
453,1765220832114,0,0,0,0,0,0,0,0
454,1765220832381,0,0,0,0,0,0,0,0
455,1765220832547,0,0,0,0,0,0,0,0
456,1765220832864,0,0,0,0,0,0,0,0
457,1765220833298,0,0,0,0,0,0,0,0
458,1765220833631,0,0,0,0,0,0,0,0
459,1765220833748,0,0,0,0,0,0,0,0
460,1765220834064,0,0,0,0,0,0,0,0
461,1765220834514,0,0,0,0,0,0,0,0
462,1765220834831,0,0,0,0,0,0,0,0
463,1765220834981,0,0,0,0,0,0,0,0
464,1765220835264,0,0,0,0,0,0,0,0
465,1765220835764,0,0,0,0,0,0,0,0
466,1765220836047,0,0,0,0,0,0,0,0
467,1765220836181,0,0,0,0,0,0,0,0
468,1765220836480,0,0,0,0,0,0,0,0
469,1765220836915,0,0,0,0,0,0,0,0
470,1765220837214,0,0,0,0,0,0,0,0
471,1765220837328,0,0,0,0,0,0,0,0
472,1765220837680,0,0,0,0,0,0,0,0
473,1765220838113,0,0,0,0,0,0,0,0
474,1765220838414,0,0,0,0,0,0,0,0
475,1765220838564,0,0,0,0,0,0,0,0
476,1765220838847,0,0,0,0,0,0,0,0
477,1765220839314,0,0,0,0,0,0,0,0
478,1765220839597,0,0,0,0,0,0,0,0
479,1765220839997,0,0,0,0,0,0,0,0
480,1765220840312,0,0,0,0,0,0,0,0
481,1765220840431,0,0,0,0,0,0,0,0
482,1765220840749,0,0,0,0,0,0,0,0
483,1765220841179,0,0,0,0,0,0,0,0
484,1765220841447,0,0,0,0,0,0,0,0
485,1765220841881,0,0,0,0,0,0,0,0
486,1765220842165,0,0,0,0,0,0,0,0
487,1765220842614,0,0,0,0,0,0,0,0
488,1765220842998,0,0,0,0,0,0,0,0
489,1765220843297,0,0,0,0,0,0,0,0
490,1765220843713,0,0,0,0,0,0,0,0
491,1765220843997,0,0,0,0,0,0,0,0
492,1765220844447,0,0,0,0,0,0,0,0
493,1765220844731,0,0,0,0,0,0,0,0
494,1765220844847,0,0,0,0,0,0,0,0
495,1765220845164,0,0,0,0,0,0,0,0
496,1765220845581,0,0,0,0,0,0,0,0
497,1765220845897,0,0,0,0,0,0,0,0
498,1765220846314,0,0,0,0,0,0,0,0
499,1765220846597,0,0,0,0,0,0,0,0
500,1765220846714,0,0,0,0,0,0,0,0
501,1765220847014,0,0,0,0,0,0,0,0
502,1765220847414,0,0,0,0,0,0,0,0
503,1765220847763,0,0,0,0,0,0,0,0
504,1765220848164,0,0,0,0,0,0,0,0
505,1765220848481,0,0,0,0,0,0,0,0
506,1765220848581,0,0,0,0,0,0,0,0
507,1765220848864,0,0,0,0,0,0,0,0
508,1765220849281,0,0,0,0,0,0,0,0
509,1765220849597,0,0,0,0,0,0,0,0
510,1765220850014,0,0,0,0,0,0,0,0
511,1765220850331,0,0,0,0,0,0,0,0
512,1765220850464,0,0,0,0,0,0,0,0
513,1765220850747,0,0,0,0,0,0,0,0
514,1765220851214,0,0,0,0,0,0,0,0
515,1765220851497,0,0,0,0,0,0,0,0
516,1765220851931,0,0,0,0,0,0,0,0
517,1765220852197,0,0,0,0,0,0,0,0
518,1765220852314,0,0,0,0,0,0,0,0
519,1765220852631,0,0,0,0,0,0,0,0
520,1765220853047,0,0,0,0,0,0,0,0
521,1765220853331,0,0,0,0,0,0,0,0
522,1765220853781,0,0,0,0,0,0,0,0
523,1765220854064,0,0,0,0,0,0,0,0
524,1765220854181,0,0,0,0,0,0,0,0
525,1765220854514,0,0,0,0,0,0,0,0
526,1765220854914,0,0,0,0,0,0,0,0
527,1765220855214,0,0,0,0,0,0,0,0
528,1765220855631,0,0,0,0,0,0,0,0
529,1765220855930,0,0,0,0,0,0,0,0
530,1765220856047,0,0,0,0,0,0,0,0
531,1765220856364,0,0,0,0,0,0,0,0
532,1765220856764,0,0,0,0,0,0,0,0
533,1765220857080,0,0,0,0,0,0,0,0
534,1765220857481,0,0,0,0,0,0,0,0
535,1765220857830,0,0,0,0,0,0,0,0
536,1765220857948,0,0,0,0,0,0,0,0
537,1765220858214,0,0,0,0,0,0,0,0
538,1765220858631,0,0,0,0,0,0,0,0
539,1765220858963,0,0,0,0,0,0,0,0
540,1765220859364,0,0,0,0,0,0,0,0
541,1765220859714,0,0,0,0,0,0,0,0
542,1765220859814,0,0,0,0,0,0,0,0
543,1765220860114,0,0,0,0,0,0,0,0
544,1765220860548,0,0,0,0,0,0,0,0
545,1765220860830,0,0,0,0,0,0,0,0
546,1765220861280,0,0,0,0,0,0,0,0
547,1765220861562,0,0,0,0,0,0,0,0
548,1765220861680,0,0,0,0,0,0,0,0
549,1765220861964,0,0,0,0,0,0,0,0
550,1765220862396,0,0,0,0,0,0,0,0
551,1765220862662,0,0,0,0,0,0,0,0
552,1765220863147,0,0,0,0,0,0,0,0
553,1765220863431,0,0,0,0,0,0,0,0
554,1765220863565,0,0,0,0,0,0,0,0
555,1765220863864,0,0,0,0,0,0,0,0
556,1765220864281,0,0,0,0,0,0,0,0
557,1765220864630,0,0,0,0,0,0,0,0
558,1765220864747,0,0,0,0,0,0,0,0
559,1765220865048,0,0,0,0,0,0,0,0
560,1765220865464,0,0,0,0,0,0,0,0
561,1765220865779,0,0,0,0,0,0,0,0
562,1765220865930,0,0,0,0,0,0,0,0
563,1765220866213,0,0,0,0,0,0,0,0
564,1765220866714,0,0,0,0,0,0,0,0
565,1765220866997,0,0,0,0,0,0,0,0
566,1765220867147,0,0,0,0,0,0,0,0
567,1765220867496,0,0,0,0,0,0,0,0
568,1765220867914,0,0,0,0,0,0,0,0
569,1765220868232,0,0,0,0,0,0,0,0
570,1765220868680,0,0,0,0,0,0,0,0
571,1765220869114,0,0,0,0,0,0,0,0
