index,date,INV_STATE_L_MOTOR,FAILURE_L_MOTOR,ALARM_L_MOTOR,1,2,3,4,5
3224,1762968544195,0,0,0,0,0,0,0,0
3225,1762968544328,0,0,0,0,0,0,0,0
3226,1762968544412,0,0,0,0,0,0,0,0
3227,1762968544545,1,0,0,0,0,0,0,0
3228,1762968544646,1,0,0,553,0,0,0,0
3229,1762968544745,1,0,0,0,0,0,0,0
3230,1762968544861,1,0,0,0,0,0,0,0
3231,1762968545027,1,0,0,0,0,0,0,0
3232,1762968545411,1,0,0,147,0,0,0,0
3233,1762968545527,1,0,0,0,0,0,0,0
3234,1762968545642,1,0,0,0,0,0,0,0
3235,1762968545744,1,0,0,0,0,0,0,0
3236,1762968545944,1,0,0,0,0,0,0,0
3237,1762968546144,1,0,0,0,0,0,0,0
3238,1762968546195,1,0,0,0,0,0,0,0
3239,1762968546262,1,0,0,0,0,0,0,0
3240,1762968546526,1,0,0,32531,0,0,0,0
3241,1762968546609,1,0,0,0,0,0,0,0
3242,1762968546727,1,0,0,0,0,0,0,0
3243,1762968546891,1,0,0,0,0,0,0,0
3244,1762968547042,1,0,0,0,0,0,0,0
3245,1762968547142,1,0,0,0,0,0,0,0
3246,1762968547292,1,0,0,0,0,0,0,0
3247,1762968547376,1,0,0,0,0,0,0,0
3248,1762968547491,1,0,0,0,0,0,0,0
3249,1762968547609,1,0,0,0,0,0,0,0
3250,1762968547841,1,0,0,0,0,0,0,0
3251,1762968548040,1,0,0,0,0,0,0,0
3252,1762968548157,1,0,0,65179,0,0,0,0
3253,1762968548274,1,0,0,0,0,0,0,0
3254,1762968548375,1,0,0,0,0,0,0,0
3255,1762968548508,1,0,0,0,0,0,0,0
3256,1762968548607,1,0,0,0,0,0,0,0
3257,1762968548694,1,0,0,0,0,0,0,0
3258,1762968548823,1,0,0,65197,0,0,0,0
3259,1762968548956,1,0,0,0,0,0,0,0
3260,1762968549141,1,0,0,282,0,0,0,0
3261,1762968549257,1,0,0,0,0,0,0,0
3262,1762968549357,1,0,0,0,0,0,0,0
3263,1762968549474,1,0,0,0,0,0,0,0
3264,1762968549573,1,0,0,0,0,0,0,0
3265,1762968549709,1,0,0,0,0,0,0,0
3266,1762968549989,1,0,0,0,0,0,0,0
3267,1762968550125,1,0,0,0,0,0,0,0
3268,1762968550239,1,0,0,0,0,0,0,0
3269,1762968550340,1,0,0,3.32,0,0,0,0
3270,1762968550507,1,0,0,1,0,0,0,0
3271,1762968550671,1,0,0,65156,0,0,0,0
3272,1762968550789,1,0,0,0,0,0,0,0
3273,1762968550939,1,0,0,3.31,0,0,0,0
3274,1762968551038,1,0,0,3.25,0,0,0,0
3275,1762968551156,1,0,0,0,0,0,0,0
3276,1762968551339,1,0,0,0,0,0,0,0
3277,1762968551473,1,0,0,3.31,0,0,0,0
3278,1762968551587,1,0,0,0,0,0,0,0
3279,1762968551987,1,0,0,0,0,0,0,0
3280,1762968552154,1,0,0,0,0,0,0,0
3281,1762968552272,1,0,0,424,0,0,0,0
3282,1762968552353,1,0,0,0,0,0,0,0
3283,1762968552437,1,0,0,0,0,0,0,0
3284,1762968552588,1,0,0,0,0,0,0,0
3285,1762968552671,1,0,0,0,0,0,0,0
3286,1762968552803,1,0,0,0,0,0,0,0
3287,1762968552936,1,0,0,0,0,0,0,0
3288,1762968553037,1,0,0,0,0,0,0,0
3289,1762968553105,1,0,0,551,0,0,0,0
3290,1762968553204,1,0,0,0,0,0,0,0
3291,1762968553319,1,0,0,0,0,0,0,0
3292,1762968553771,1,0,0,0,0,0,0,0
3293,1762968553921,1,0,0,0,0,0,0,0
3294,1762968554120,1,0,0,0,0,0,0,0
3295,1762968554204,1,0,0,0,0,0,0,0
3296,1762968554319,1,0,0,0,0,0,0,0
3297,1762968554419,1,0,0,0,0,0,0,0
3298,1762968554569,1,0,0,0,0,0,0,0
3299,1762968554835,1,0,0,0,0,0,0,0
3300,1762968555002,1,0,0,0,0,0,0,0
3301,1762968555136,1,0,0,0,0,0,0,0
3302,1762968555218,1,0,0,0,0,0,0,0
3303,1762968555302,1,0,0,0,0,0,0,0
3304,1762968555417,1,0,0,0,0,0,0,0
3305,1762968555551,1,0,0,0,0,0,0,0
3306,1762968555718,1,0,0,0,0,0,0,0
3307,1762968555886,1,0,0,0,0,0,0,0
3308,1762968556036,1,0,0,0,0,0,0,0
3309,1762968556167,1,0,0,0,0,0,0,0
3310,1762968556318,1,0,0,0,0,0,0,0
3311,1762968556400,1,0,0,0,0,0,0,0
3312,1762968556551,1,0,0,3.32,0,0,0,0
3313,1762968556668,0,0,0,0,0,0,0,0
3314,1762968556851,0,0,0,0,0,0,0,0
3315,1762968557100,0,0,0,0,0,0,0,0
3316,1762968557236,0,0,0,0,0,0,0,0
3317,1762968557301,0,0,0,0,0,0,0,0
3318,1762968557367,0,0,0,0,0,0,0,0
3319,1762968557500,0,0,0,0,0,0,0,0
3320,1762968557617,0,0,0,0,0,0,0,0
3321,1762968557650,0,0,0,0,0,0,0,0
3322,1762968557752,0,0,0,0,0,0,0,0
3323,1762968557902,0,0,0,0,0,0,0,0
3324,1762968558051,0,0,0,0,0,0,0,0
3325,1762968558167,0,0,0,0,0,0,0,0
3326,1762968558401,0,0,0,0,0,0,0,0
3327,1762968558634,0,0,0,0,0,0,0,0
3328,1762968558735,0,0,0,0,0,0,0,0
3329,1762968558800,0,0,0,0,0,0,0,0
3330,1762968558984,0,0,0,0,0,0,0,0
3331,1762968559199,0,0,0,0,0,0,0,0
3332,1762968559482,0,0,0,0,0,0,0,0
3333,1762968559600,0,0,0,0,0,0,0,0
3334,1762968559732,0,0,0,3.25,0,0,0,0
3335,1762968559800,0,0,0,0,0,0,0,0
3336,1762968560103,0,0,0,0,0,0,0,0
3337,1762968560166,0,0,0,3.31,0,0,0,0
3338,1762968560284,0,0,0,0,0,0,0,0
3339,1762968560465,0,0,0,0,0,0,0,0
3340,1762968560664,0,0,0,0,0,0,0,0
3341,1762968560899,0,0,0,0,0,0,0,0
3342,1762968561432,0,0,0,0,0,0,0,0
3343,1762968561549,0,0,0,0,0,0,0,0
3344,1762968561716,0,0,0,0,0,0,0,0
3345,1762968561914,0,0,0,0,0,0,0,0
3346,1762968561981,0,0,0,0,0,0,0,0
3347,1762968562164,0,0,0,0,0,0,0,0
3348,1762968562347,0,0,0,0,0,0,0,0
3349,1762968562462,0,0,0,0,0,0,0,0
3350,1762968562813,0,0,0,0,0,0,0,0
3351,1762968563180,0,0,0,0,0,0,0,0
3352,1762968563447,0,0,0,0,0,0,0,0
3353,1762968563544,0,0,0,0,0,0,0,0
3354,1762968563661,0,0,0,0,0,0,0,0
3355,1762968563778,0,0,0,0,0,0,0,0
3356,1762968563979,0,0,0,0,0,0,0,0
3357,1762968564237,0,0,0,0,0,0,0,0
3358,1762968564463,0,0,0,0,0,0,0,0
3359,1762968564578,0,0,0,0,0,0,0,0
3360,1762968564665,0,0,0,0,0,0,0,0
3361,1762968564764,0,0,0,0,0,0,0,0
3362,1762968564900,0,0,0,0,0,0,0,0
3363,1762968565180,0,0,0,0,0,0,0,0
3364,1762968565496,0,0,0,0,0,0,0,0
3365,1762968565564,0,0,0,0,0,0,0,0
3366,1762968565647,0,0,0,0,0,0,0,0
3367,1762968565760,0,0,0,0,0,0,0,0
3368,1762968566010,0,0,0,3.25,0,0,0,0
3369,1762968566194,0,0,0,0,0,0,0,0
3370,1762968566344,0,0,0,0,0,0,0,0
3371,1762968566526,0,0,0,33122,0,0,0,0
3372,1762968566943,0,0,0,0,0,0,0,0
3373,1762968567428,0,0,0,0,0,0,0,0
3374,1762968567645,0,0,0,0,0,0,0,0
3375,1762968570506,1,0,0,0,0,0,0,0
3376,1762968570642,0,0,0,0,0,0,0,0
3377,1762968570724,0,0,0,0,0,0,0,0
3378,1762968570805,0,0,0,0,0,0,0,0
3379,1762968571257,0,0,0,0,0,0,0,0
3380,1762968571356,0,0,0,0,0,0,0,0
3381,1762968571473,0,0,0,0,0,0,0,0
3382,1762968571571,0,0,0,0,0,0,0,0
3383,1762968571688,0,0,0,3,0,0,0,0
3384,1762968571789,0,0,0,0,0,0,0,0
3385,1762968571923,0,0,0,0,0,0,0,0
3386,1762968572022,0,0,0,0,0,0,0,0
3387,1762968572141,0,0,0,0,0,0,0,0
3388,1762968572355,0,0,0,0,0,0,0,0
3389,1762968572455,0,0,0,0,0,0,0,0
3390,1762968572572,0,0,0,0,0,0,0,0
3391,1762968572904,0,0,0,0,0,0,0,0
3392,1762968573021,0,0,0,0,0,0,0,0
3393,1762968573138,0,0,0,0,0,0,0,0
3394,1762968573255,0,0,0,0,0,0,0,0
3395,1762968573337,0,0,0,0,0,0,0,0
3396,1762968573454,0,0,0,0,0,0,0,0
3397,1762968573555,0,0,0,0,0,0,0,0
3398,1762968573704,0,0,0,0,0,0,0,0
3399,1762968573804,0,0,0,0,0,0,0,0
3400,1762968573904,0,0,0,0,0,0,0,0
3401,1762968574037,0,0,0,0,0,0,0,0
3402,1762968574138,0,0,0,0,0,0,0,0
3403,1762968574237,0,0,0,0,0,0,0,0
3404,1762968574338,0,0,0,0,0,0,0,0
3405,1762968574437,0,0,0,0,0,0,0,0
3406,1762968574553,0,0,0,0,0,0,0,0
3407,1762968574653,0,0,0,0,0,0,0,0
3408,1762968574771,0,0,0,0,0,0,0,0
3409,1762968574870,0,0,0,0,0,0,0,0
3410,1762968574987,0,0,0,0,0,0,0,0
3411,1762968575204,0,0,0,0,0,0,0,0
3412,1762968575319,0,0,0,0,0,0,0,0
3413,1762968575436,0,0,0,1,0,0,0,0
3414,1762968575651,0,0,0,0,0,0,0,0
3415,1762968575752,0,0,0,0,0,0,0,0
3416,1762968575870,0,0,0,0,0,0,0,0
3417,1762968576019,0,0,0,3.27,0,0,0,0
3418,1762968576085,0,0,0,0,0,0,0,0
3419,1762968576203,0,0,0,0,0,0,0,0
3420,1762968576321,0,0,0,0,0,0,0,0
3421,1762968576419,0,0,0,0,0,0,0,0
3422,1762968576535,0,0,0,0,0,0,0,0
3423,1762968576651,0,0,0,0,0,0,0,0
3424,1762968576751,0,0,0,0,0,0,0,0
3425,1762968576901,0,0,0,0,0,0,0,0
3426,1762968576968,0,0,0,0,0,0,0,0
3427,1762968577084,0,0,0,0,0,0,0,0
3428,1762968577184,0,0,0,0,0,0,0,0
3429,1762968577401,0,0,0,0,0,0,0,0
3430,1762968577519,0,0,0,0,0,0,0,0
3431,1762968577634,0,0,0,0,0,0,0,0
3432,1762968577734,0,0,0,0,0,0,0,0
3433,1762968577900,0,0,0,0,0,0,0,0
3434,1762968577984,0,0,0,0,0,0,0,0
3435,1762968578084,0,0,0,0,0,0,0,0
3436,1762968578283,0,0,0,0,0,0,0,0
3437,1762968578400,0,0,0,0,0,0,0,0
3438,1762968578517,0,0,0,3.31,0,0,0,0
3439,1762968578733,0,0,0,0,0,0,0,0
3440,1762968578850,0,0,0,0,0,0,0,0
3441,1762968578949,0,0,0,3.31,0,0,0,0
3442,1762968579066,0,0,0,0,0,0,0,0
3443,1762968579166,0,0,0,0,0,0,0,0
3444,1762968579283,0,0,0,0,0,0,0,0
3445,1762968579382,0,0,0,0,0,0,0,0
3446,1762968579582,0,0,0,0,0,0,0,0
3447,1762968579682,0,0,0,0,0,0,0,0
3448,1762968579783,0,0,0,0,0,0,0,0
3449,1762968579865,0,0,0,0,0,0,0,0
3450,1762968579965,0,0,0,0,0,0,0,0
3451,1762968580198,0,0,0,0,0,0,0,0
3452,1762968580299,0,0,0,0,0,0,0,0
3453,1762968580499,0,0,0,0,0,0,0,0
3454,1762968580615,0,0,0,0,0,0,0,0
3455,1762968580714,0,0,0,0,0,0,0,0
3456,1762968580814,0,0,0,0,0,0,0,0
3457,1762968580948,0,0,0,0,0,0,0,0
3458,1762968581046,0,0,0,0,0,0,0,0
3459,1762968581147,0,0,0,0,0,0,0,0
3460,1762968581265,0,0,0,0,0,0,0,0
3461,1762968581380,0,0,0,0,0,0,0,0
3462,1762968581514,0,0,0,0,0,0,0,0
3463,1762968581697,0,0,0,0,0,0,0,0
3464,1762968581848,0,0,0,0,0,0,0,0
3465,1762968581915,0,0,0,0,0,0,0,0
3466,1762968582029,0,0,0,0,0,0,0,0
3467,1762968582263,0,0,0,3.27,0,0,0,0
3468,1762968582397,0,0,0,0,0,0,0,0
3469,1762968582462,0,0,0,0,0,0,0,0
3470,1762968582696,0,0,0,0,0,0,0,0
3471,1762968582798,0,0,0,0,0,0,0,0
3472,1762968582914,0,0,0,0,0,0,0,0
3473,1762968583029,0,0,0,0,0,0,0,0
3474,1762968583131,0,0,0,0,0,0,0,0
3475,1762968583247,0,0,0,0,0,0,0,0
3476,1762968583347,0,0,0,0,0,0,0,0
3477,1762968583462,0,0,0,0,0,0,0,0
3478,1762968583580,0,0,0,0,0,0,0,0
3479,1762968583679,0,0,0,0,0,0,0,0
3480,1762968583828,0,0,0,0,0,0,0,0
3481,1762968583896,0,0,0,0,0,0,0,0
3482,1762968584045,0,0,0,0,0,0,0,0
3483,1762968584128,0,0,0,0,0,0,0,0
3484,1762968584246,0,0,0,0,0,0,0,0
3485,1762968584345,0,0,0,0,0,0,0,0
3486,1762968584662,0,0,0,0,0,0,0,0
3487,1762968584812,0,0,0,0,0,0,0,0
3488,1762968584911,0,0,0,0,0,0,0,0
3489,1762968585012,0,0,0,1,0,0,0,0
3490,1762968585111,0,0,0,0,0,0,0,0
3491,1762968585344,0,0,0,0,0,0,0,0
3492,1762968585444,0,0,0,0,0,0,0,0
3493,1762968585545,0,0,0,0,0,0,0,0
3494,1762968585777,0,0,0,0,0,0,0,0
3495,1762968585926,0,0,0,0,0,0,0,0
3496,1762968585993,0,0,0,0,0,0,0,0
3497,1762968586110,0,0,0,0,0,0,0,0
3498,1762968586210,0,0,0,0,0,0,0,0
3499,1762968586311,0,0,0,0,0,0,0,0
3500,1762968586427,0,0,0,0,0,0,0,0
3501,1762968586543,0,0,0,0,0,0,0,0
3502,1762968586659,0,0,0,0,0,0,0,0
3503,1762968586793,0,0,0,0,0,0,0,0
3504,1762968586926,0,0,0,0,0,0,0,0
3505,1762968586993,0,0,0,0,0,0,0,0
3506,1762968587093,0,0,0,0,0,0,0,0
3507,1762968587226,0,0,0,0,0,0,0,0
3508,1762968587326,0,0,0,0,0,0,0,0
3509,1762968587643,0,0,0,0,0,0,0,0
3510,1762968587876,0,0,0,0,0,0,0,0
3511,1762968588009,0,0,0,0,0,0,0,0
3512,1762968588108,0,0,0,0,0,0,0,0
3513,1762968588193,0,0,0,0,0,0,0,0
3514,1762968588291,0,0,0,0,0,0,0,0
3515,1762968588410,0,0,0,0,0,0,0,0
3516,1762968588525,0,0,0,3.31,0,0,0,0
3517,1762968588625,0,0,0,0,0,0,0,0
3518,1762968588743,0,0,0,0,0,0,0,0
3519,1762968588991,0,0,0,0,0,0,0,0
3520,1762968589291,0,0,0,0,0,0,0,0
3521,1762968589375,0,0,0,0,0,0,0,0
3522,1762968589490,0,0,0,0,0,0,0,0
3523,1762968589607,0,0,0,0,0,0,0,0
3524,1762968589841,0,0,0,0,0,0,0,0
3525,1762968589974,0,0,0,0,0,0,0,0
3526,1762968590290,0,0,0,0,0,0,0,0
3527,1762968590389,0,0,0,0,0,0,0,0
3528,1762968590489,0,0,0,0,0,0,0,0
3529,1762968590707,0,0,0,0,0,0,0,0
3530,1762968590940,0,0,0,0,0,0,0,0
3531,1762968591355,0,0,0,0,0,0,0,0
3532,1762968591589,0,0,0,0,0,0,0,0
3533,1762968591706,0,0,0,0,0,0,0,0
3534,1762968591805,0,0,0,0,0,0,0,0
3535,1762968591922,0,0,0,0,0,0,0,0
3536,1762968592472,0,0,0,0,0,0,0,0
3537,1762968592588,0,0,0,0,0,0,0,0
3538,1762968592922,0,0,0,0,0,0,0,0
3539,1762968593038,0,0,0,0,0,0,0,0
3540,1762968593470,0,0,0,0,0,0,0,0
3541,1762968593688,0,0,0,0,0,0,0,0
3542,1762968593787,0,0,0,0,0,0,0,0
3543,1762968594369,0,0,0,0,0,0,0,0
3544,1762968594803,0,0,0,0,0,0,0,0
3545,1762968595538,0,0,0,0,0,0,0,0
3546,1762968595668,0,0,0,0,0,0,0,0
3547,1762968595786,0,0,0,0,0,0,0,0
3548,1762968596018,0,0,0,0,0,0,0,0
3549,1762968596218,0,0,0,0,0,0,0,0
3550,1762968596335,0,0,0,0,0,0,0,0
3551,1762968596435,0,0,0,0,0,0,0,0
3552,1762968596552,0,0,0,0,0,0,0,0
3553,1762968596651,0,0,0,0,0,0,0,0
3554,1762968596785,0,0,0,0,0,0,0,0
3555,1762968597034,0,0,0,0,0,0,0,0
3556,1762968597251,0,0,0,0,0,0,0,0
3557,1762968597335,0,0,0,0,0,0,0,0
3558,1762968597434,0,0,0,0,0,0,0,0
3559,1762968597551,0,0,0,0,0,0,0,0
3560,1762968597651,0,0,0,0,0,0,0,0
3561,1762968597767,0,0,0,3.26,0,0,0,0
3562,1762968598000,0,0,0,0,0,0,0,0
3563,1762968598101,0,0,0,0,0,0,0,0
3564,1762968598233,0,0,0,0,0,0,0,0
3565,1762968598416,0,0,0,0,0,0,0,0
3566,1762968598532,0,0,0,0,0,0,0,0
3567,1762968598633,0,0,0,0,0,0,0,0
3568,1762968598750,0,0,0,0,0,0,0,0
3569,1762968598883,0,0,0,0,0,0,0,0
3570,1762968598983,0,0,0,0,0,0,0,0
3571,1762968599082,0,0,0,0,0,0,0,0
3572,1762968599199,0,0,0,0,0,0,0,0
3573,1762968599299,0,0,0,0,0,0,0,0
3574,1762968599416,0,0,0,0,0,0,0,0
3575,1762968599516,0,0,0,0,0,0,0,0
3576,1762968599632,0,0,0,0,0,0,0,0
3577,1762968599731,0,0,0,0,0,0,0,0
3578,1762968599865,0,0,0,0,0,0,0,0
3579,1762968599981,0,0,0,0,0,0,0,0
3580,1762968600081,0,0,0,0,0,0,0,0
3581,1762968600181,0,0,0,6,0,0,0,0
3582,1762968600299,0,0,0,0,0,0,0,0
3583,1762968600397,0,0,0,7,0,0,0,0
3584,1762968600615,1,0,0,7,0,0,0,0
3585,1762968600731,1,0,0,0,0,0,0,0
3586,1762968600847,1,0,0,0,0,0,0,0
3587,1762968600965,1,0,0,0,0,0,0,0
3588,1762968601182,1,0,0,0,0,0,0,0
3589,1762968601384,1,0,0,0,0,0,0,0
3590,1762968601599,1,0,0,0,0,0,0,0
3591,1762968601730,1,0,0,0,0,0,0,0
3592,1762968601830,1,0,0,0,0,0,0,0
3593,1762968601947,1,0,0,0,0,0,0,0
3594,1762968602162,1,0,0,0,0,0,0,0
3595,1762968602280,1,0,0,1466,0,0,0,0
3596,1762968602381,1,0,0,0,0,0,0,0
3597,1762968602495,1,0,0,3.27,0,0,0,0
3598,1762968602612,1,0,0,0,0,0,0,0
3599,1762968602729,1,0,0,0,0,0,0,0
3600,1762968602829,1,0,0,0,0,0,0,0
3601,1762968602945,1,0,0,0,0,0,0,0
3602,1762968603046,1,0,0,0,0,0,0,0
3603,1762968603161,1,0,0,0,0,0,0,0
3604,1762968603363,1,0,0,0,0,0,0,0
3605,1762968603479,1,0,0,1095,0,0,0,0
3606,1762968603596,1,0,0,0,0,0,0,0
3607,1762968603714,1,0,0,0,0,0,0,0
3608,1762968603811,1,0,0,0,0,0,0,0
3609,1762968603928,1,0,0,1095,0,0,0,0
3610,1762968604028,1,0,0,0,0,0,0,0
3611,1762968604178,1,0,0,0,0,0,0,0
3612,1762968604261,1,0,0,0,0,0,0,0
3613,1762968604362,1,0,0,0,0,0,0,0
3614,1762968604477,1,0,0,0,0,0,0,0
3615,1762968604595,1,0,0,0,0,0,0,0
3616,1762968604694,1,0,0,3.31,0,0,0,0
3617,1762968604794,1,0,0,0,0,0,0,0
3618,1762968605027,1,0,0,0,0,0,0,0
3619,1762968605145,1,0,0,0,0,0,0,0
3620,1762968605244,1,0,0,1095,0,0,0,0
3621,1762968605343,1,0,0,0,0,0,0,0
3622,1762968605578,1,0,0,0,0,0,0,0
3623,1762968605677,1,0,0,0,0,0,0,0
3624,1762968605926,1,0,0,0,0,0,0,0
3625,1762968606043,1,0,0,0,0,0,0,0
3626,1762968606142,1,0,0,0,0,0,0,0
3627,1762968606243,1,0,0,0,0,0,0,0
3628,1762968606343,1,0,0,0,0,0,0,0
3629,1762968606460,1,0,0,0,0,0,0,0
3630,1762968606559,1,0,0,0,0,0,0,0
3631,1762968606792,1,0,0,0,0,0,0,0
3632,1762968606892,1,0,0,0,0,0,0,0
3633,1762968607025,1,0,0,0,0,0,0,0
3634,1762968607109,1,0,0,0,0,0,0,0
3635,1762968607226,1,0,0,0,0,0,0,0
3636,1762968607326,1,0,0,0,0,0,0,0
3637,1762968607559,1,0,0,0,0,0,0,0
3638,1762968607676,1,0,0,33101,0,0,0,0
3639,1762968607775,1,0,0,0,0,0,0,0
3640,1762968607908,1,0,0,0,0,0,0,0
3641,1762968607995,1,0,0,1095,0,0,0,0
3642,1762968608112,1,0,0,0,0,0,0,0
3643,1762968608208,1,0,0,0,0,0,0,0
3644,1762968608325,1,0,0,0,0,0,0,0
3645,1762968608441,1,0,0,0,0,0,0,0
3646,1762968608540,1,0,0,0,0,0,0,0
3647,1762968608642,1,0,0,0,0,0,0,0
3648,1762968608774,1,0,0,0,0,0,0,0
3649,1762968608890,1,0,0,0,0,0,0,0
3650,1762968609040,1,0,0,0,0,0,0,0
3651,1762968609207,1,0,0,0,0,0,0,0
3652,1762968609314,1,0,0,0,0,0,0,0
3653,1762968609424,1,0,0,0,0,0,0,0
3654,1762968609523,1,0,0,0,0,0,0,0
3655,1762968609808,1,0,0,0,0,0,0,0
3656,1762968609941,1,0,0,0,0,0,0,0
3657,1762968610124,1,0,0,0,0,0,0,0
3658,1762968610289,1,0,0,0,0,0,0,0
3659,1762968610407,1,0,0,0,0,0,0,0
3660,1762968610508,1,0,0,0,0,0,0,0
3661,1762968610640,1,0,0,0,0,0,0,0
3662,1762968610739,1,0,0,0,0,0,0,0
3663,1762968610872,1,0,0,0,0,0,0,0
3664,1762968611007,1,0,0,0,0,0,0,0
3665,1762968611090,1,0,0,0,0,0,0,0
3666,1762968611174,1,0,0,0,0,0,0,0
3667,1762968611289,1,0,0,0,0,0,0,0
3668,1762968611389,1,0,0,1095,0,0,0,0
3669,1762968611673,1,0,0,0,0,0,0,0
3670,1762968611772,1,0,0,0,0,0,0,0
3671,1762968611855,1,0,0,0,0,0,0,0
3672,1762968611955,1,0,0,0,0,0,0,0
3673,1762968612072,1,0,0,0,0,0,0,0
3674,1762968612172,1,0,0,0,0,0,0,0
3675,1762968612289,1,0,0,0,0,0,0,0
3676,1762968612388,1,0,0,0,0,0,0,0
3677,1762968612504,1,0,0,0,0,0,0,0
3678,1762968612637,1,0,0,0,0,0,0,0
3679,1762968612854,1,0,0,0,0,0,0,0
3680,1762968613054,1,0,0,1095,0,0,0,0
3681,1762968613487,1,0,0,1095,0,0,0,0
3682,1762968613787,1,0,0,0,0,0,0,0
3683,1762968614154,1,0,0,0,0,0,0,0
3684,1762968614270,1,0,0,0,0,0,0,0
3685,1762968614370,1,0,0,0,0,0,0,0
3686,1762968614585,1,0,0,1095,0,0,0,0
3687,1762968614702,1,0,0,0,0,0,0,0
3688,1762968615037,1,0,0,0,0,0,0,0
3689,1762968615137,1,0,0,0,0,0,0,0
3690,1762968615702,1,0,0,0,0,0,0,0
3691,1762968615801,1,0,0,0,0,0,0,0
3692,1762968615918,1,0,0,0,0,0,0,0
3693,1762968616035,1,0,0,0,0,0,0,0
3694,1762968616119,1,0,0,1095,0,0,0,0
3695,1762968616235,1,0,0,1095,0,0,0,0
3696,1762968616451,1,0,0,0,0,0,0,0
3697,1762968617317,1,0,0,3851,0,0,0,0
3698,1762968617434,1,0,0,0,0,0,0,0
3699,1762968618665,1,0,0,0,0,0,0,0
3700,1762968620749,1,0,0,0,0,0,0,0
3701,1762968620898,1,0,0,0,0,0,0,0
3702,1762968620980,1,0,0,0,0,0,0,0
3703,1762968621180,1,0,0,0,0,0,0,0
3704,1762968621297,1,0,0,0,0,0,0,0
3705,1762968621414,1,0,0,0,0,0,0,0
3706,1762968621529,1,0,0,0,0,0,0,0
3707,1762968621748,1,0,0,0,0,0,0,0
3708,1762968621846,1,0,0,0,0,0,0,0
